"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2016-09-29 22:30:00",23076,12.91,4.365,5.659,"2016-09-29 22:10:00",3.241,"2016-09-29 22:30:00",64.06604,64.06604,5.343819,2.781,263.8,40.04,"NAN",192,-2.887016,1.308687,-90.33822,-17.01751,3.443428,241.5196,314.8403,741.4911
"2016-09-29 23:00:00",23077,12.9,3.903,5.071,"2016-09-29 22:49:00",2.905,"2016-09-29 22:37:00",60.77021,60.77021,4.901076,3.047,255.2,12.96,"NAN",192,-2.560327,1.856294,-89.81749,-16.03078,3.007823,239.9545,313.7412,741.4911
"2016-09-29 23:30:00",23078,12.89,4.511,5.777,"2016-09-29 23:18:00",2.888,"2016-09-29 23:04:00",55.76114,55.76114,4.689016,2.62,257.2,33.66,"NAN",192,-2.431171,2.20899,-92.13844,-17.83263,3.366728,239.3526,313.6584,741.4915
"2016-09-30 00:00:00",23079,12.89,5.243,6.331,"2016-09-29 23:59:00",4.299,"2016-09-29 23:33:00",51.4369,51.4369,4.558825,2.654,281.5,35.48,"NAN",192,-2.537535,2.338931,-96.37862,-20.72132,4.000824,238.1648,313.8221,741.4106
"2016-09-30 00:30:00",23080,12.88,4.98,5.978,"2016-09-30 00:01:00",3.929,"2016-09-30 00:30:00",51.3882,51.3882,4.47219,2.766,278.4,24.57,"NAN",192,-4.003835,0.8353323,-100.0534,-21.69375,4.18348,235.3734,313.7331,741.1688
"2016-09-30 01:00:00",23081,12.88,4.725,5.323,"2016-09-30 00:39:00",3.678,"2016-09-30 00:33:00",46.93088,46.93088,4.008037,2.465,261.4,12.96,"NAN",192,-3.008574,2.041924,-100.8717,-21.42204,3.630321,231.8835,311.3332,740.8464
"2016-09-30 01:30:00",23082,12.86,3.805,4.416,"2016-09-30 01:01:00",2.956,"2016-09-30 01:17:00",47.96533,47.96533,3.844995,3.169,256,17.77,"NAN",192,-3.517601,1.485035,-99.65174,-19.82039,3.055128,230.3463,310.1777,740.6892
"2016-09-30 02:00:00",23083,12.85,4.442,5.727,"2016-09-30 01:49:00",2.687,"2016-09-30 01:57:00",42.27623,42.27623,3.528549,1.92,251.1,48.11,"NAN",192,-3.510003,2.171864,-101.1246,-21.37914,3.335002,230.2153,309.9608,740.5274
"2016-09-30 02:30:00",23084,12.84,4.015,5.246,"2016-09-30 02:25:00",2.976,"2016-09-30 02:15:00",43.48937,43.48937,3.531186,1.89,269.3,54.59,"NAN",192,-2.833834,2.663782,-100.1873,-19.60589,2.583265,227.5618,308.1432,740.3961
"2016-09-30 03:00:00",23085,12.83,3.058,3.987,"2016-09-30 02:43:00",2.091,"2016-09-30 02:54:00",46.77078,46.77078,3.552307,3.012,257.8,16.55,"NAN",192,-3.775913,1.243717,-99.6815,-18.94807,2.164944,226.083,306.8165,740.2515
"2016-09-30 03:30:00",23086,12.82,2.035,3.234,"2016-09-30 03:07:00",1.035,"2016-09-30 03:22:00",53.11309,53.11309,3.743734,3.837,247.3,4.873,"NAN",192,-3.722731,0.8631768,-97.03324,-16.13088,1.311838,224.7169,305.6193,739.8741
"2016-09-30 04:00:00",23087,12.8,1.369,2.011,"2016-09-30 03:33:00",0.685,"2016-09-30 03:42:00",56.28874,56.28874,3.793809,3.907,246.2,8.97,"NAN",192,-3.441824,1.512978,-95.52137,-14.04386,0.5889699,222.8471,304.3246,739.637
"2016-09-30 04:30:00",23088,12.79,0.768,1.878,"2016-09-30 04:02:00",0.03,"2016-09-30 04:22:00",58.81347,58.81347,3.793417,4.167,244,8.75,"NAN",192,-3.616991,1.04898,-94.52013,-13.28734,0.203538,222.061,303.2938,739.3146
"2016-09-30 05:00:00",23089,12.77,1.089,1.76,"2016-09-30 05:00:00",0.417,"2016-09-30 04:38:00",54.51983,54.51983,3.598919,4.557,236.6,5.38,"NAN",192,-2.978817,2.200177,-96.50327,-14.51802,0.3868256,220.9281,302.9134,738.9921
"2016-09-30 05:30:00",23090,12.76,1.526,2.012,"2016-09-30 05:23:00",1.021,"2016-09-30 05:18:00",50.34995,50.34995,3.432643,4.662,241.6,6.963,"NAN",192,-3.502957,1.420284,-99.44416,-16.86284,0.9374502,220.5486,303.1299,738.8308
"2016-09-30 06:00:00",23091,12.75,1.464,2.802,"2016-09-30 05:44:00",0.769,"2016-09-30 05:34:00",53.29804,53.29804,3.610774,3.062,252.3,10.92,"NAN",192,-3.42705,1.355341,-96.06864,-16.30544,0.6565897,222.615,302.3782,738.6695
"2016-09-30 06:30:00",23092,12.74,1.032,1.525,"2016-09-30 06:07:00",0.282,"2016-09-30 06:15:00",61.51742,61.51742,4.046325,3.042,242.1,9.01,"NAN",192,-3.009215,1.865973,-91.19079,-14.36069,0.2260783,225.4929,302.3229,738.6695
"2016-09-30 07:00:00",23093,12.73,1.785,2.231,"2016-09-30 06:52:00",1.139,"2016-09-30 06:38:00",58.39183,58.39183,4.05459,2.599,243.2,10.79,"NAN",192,-2.598861,2.469389,-92.29174,-16.06276,0.6422221,226.3244,302.5534,738.6695
"2016-09-30 07:30:00",23094,12.73,1.869,2.752,"2016-09-30 07:10:00",0.669,"2016-09-30 07:30:00",58.46406,58.46406,4.081633,2.236,251.7,11.45,"NAN",192,1.215827,3.165604,-92.49875,-16.94933,0.7807637,226.7637,302.3131,738.6695
"2016-09-30 08:00:00",23095,12.74,1.55,2.382,"2016-09-30 07:42:00",0.551,"2016-09-30 07:55:00",59.90199,59.90199,4.089555,1.535,263.3,19.5,"NAN",192,12.33327,7.621739,-92.44115,-15.50502,0.2921448,224.549,301.4851,738.6695
"2016-09-30 08:30:00",23096,12.78,0.917,1.643,"2016-09-30 08:14:00",0.265,"2016-09-30 08:23:00",62.8764,62.8764,4.102055,2.267,254.8,9.9,"NAN",192,21.44512,10.59274,-91.75896,-14.64719,-0.0284729,223.7468,300.8586,738.5082
"2016-09-30 09:00:00",23097,12.83,1.391,2.382,"2016-09-30 09:00:00",0.534,"2016-09-30 08:41:00",59.29781,59.29781,3.999912,2.276,246.3,9.62,"NAN",192,29.93512,14.10276,-92.64217,-16.03556,0.2858124,224.3191,300.9257,738.5082
"2016-09-30 09:30:00",23098,12.9,2.668,3.892,"2016-09-30 09:27:00",1.223,"2016-09-30 09:13:00",55.35323,55.35323,4.092944,2.147,248.6,7.927,"NAN",192,205.4932,63.78679,-96.77345,-19.13847,1.679858,226.7271,304.3621,738.4635
"2016-09-30 10:00:00",23099,14.63,3.293,4.736,"2016-09-30 10:00:00",2.238,"2016-09-30 09:47:00",58.57792,58.57792,4.516449,2.18,244,19.79,"NAN",192,426.3516,122.2754,-106.734,-22.40575,4.464477,230.0539,314.3821,738.7441
"2016-09-30 10:30:00",23100,14.53,5.017,5.783,"2016-09-30 10:27:00",4.592,"2016-09-30 10:07:00",51.28369,51.28369,4.473931,1.145,255.4,20.99,"NAN",192,495.4646,139.5455,-116.5191,-30.56777,6.819914,231.8528,317.8041,738.6771
"2016-09-30 11:00:00",23101,14.09,4.699,5.143,"2016-09-30 10:49:00",4.137,"2016-09-30 10:39:00",54.65661,54.65661,4.664825,1.72,248.7,6.06,"NAN",192,553.3598,154.5602,-118.3711,-32.66899,7.506332,233.4185,319.1206,738.6714
"2016-09-30 11:30:00",23102,14.05,5.128,5.549,"2016-09-30 11:26:00",4.6,"2016-09-30 11:13:00",52.45348,52.45348,4.611926,1.238,248.4,19.87,"NAN",192,600.1431,168.7058,-122.9249,-36.46611,8.417624,233.4604,319.9192,738.5129
"2016-09-30 12:00:00",23103,13.99,6.257,7.149,"2016-09-30 11:57:00",5.112,"2016-09-30 11:31:00",44.92486,44.92486,4.271285,0.704,274.1,29.17,"NAN",192,632.5916,180.2147,-130.427,-44.77314,10.22293,235.2026,320.8564,738.5296
"2016-09-30 12:30:00",23104,13.96,7.11,7.713,"2016-09-30 12:05:00",6.588,"2016-09-30 12:15:00",43.1081,43.1081,4.348463,1.069,272.9,37.39,"NAN",192,652.3835,185.714,-137.5796,-52.15653,11.91866,236.8604,322.2834,738.3494
"2016-09-30 13:00:00",23105,13.96,6.034,6.773,"2016-09-30 12:31:00",4.297,"2016-09-30 13:00:00",52.2774,52.2774,4.875829,2.781,312.9,33.64,"NAN",192,663.4107,189.5935,-128.017,-44.39054,10.40732,238.556,322.1825,738.4584
"2016-09-30 13:30:00",23106,13.96,5.077,5.741,"2016-09-30 13:13:00",4.349,"2016-09-30 13:09:00",68.28479,68.28479,5.98495,2.532,269.3,30.83,"NAN",192,658.6168,187.0539,-118.0284,-38.00157,8.941422,241.0126,321.0394,738.4216
"2016-09-30 14:00:00",23107,13.98,5.222,5.984,"2016-09-30 13:54:00",4.223,"2016-09-30 13:44:00",67.57693,67.57693,5.976589,3.035,252.5,13.77,"NAN",192,645.1086,182.8465,-117.2176,-36.24698,8.535074,239.7601,320.7307,738.1888
"2016-09-30 14:30:00",23108,13.98,5.343,6.051,"2016-09-30 14:07:00",4.759,"2016-09-30 14:11:00",69.29173,69.29173,6.181986,3.25,242.3,15.44,"NAN",192,616.4662,174.9642,-114.8055,-36.07869,8.490148,241.9435,320.6704,738.1083
"2016-09-30 15:00:00",23109,13.98,4.835,5.334,"2016-09-30 14:57:00",4.055,"2016-09-30 14:38:00",77.57333,77.57333,6.684469,3.305,240.1,11.32,"NAN",192,573.1677,164.3306,-106.029,-32.96672,7.810273,247.2873,320.3496,737.898
"2016-09-30 15:30:00",23110,13.98,5.126,5.306,"2016-09-30 15:26:00",4.933,"2016-09-30 15:01:00",77.2387,77.2387,6.792828,3.371,230.9,11.34,"NAN",192,523.9796,150.5083,-102.5964,-32.93819,7.779745,250.5657,320.2238,737.8436
"2016-09-30 16:00:00",23111,13.98,5.424,5.762,"2016-09-30 15:43:00",5.21,"2016-09-30 16:00:00",75.67216,75.67216,6.794799,3.568,235.6,9.67,"NAN",192,516.5276,146.9762,-90.29194,-33.58096,7.874757,263.3484,320.0594,737.8657
"2016-09-30 16:30:00",23112,13.98,5.231,5.546,"2016-09-30 16:29:00",5.009,"2016-09-30 16:09:00",77.4694,77.4694,6.862383,3.318,228.9,11.46,"NAN",192,417.7489,117.0986,-73.07547,-31.74128,7.572599,279.0478,320.382,737.705
"2016-09-30 17:00:00",23113,14.01,5.18,5.596,"2016-09-30 16:31:00",4.331,"2016-09-30 17:00:00",76.36934,76.36934,6.741361,3.326,233.3,13.95,"NAN",192,242.045,64.99029,-76.60619,-27.4302,6.748437,271.4086,320.5846,737.4337
"2016-09-30 17:30:00",23114,14.05,4.062,4.928,"2016-09-30 17:21:00",3.178,"2016-09-30 17:10:00",82.30489,82.30489,6.715221,3.606,245.2,15.87,"NAN",192,157.8943,41.03291,-59.57442,-19.04938,4.780881,278.7496,319.2746,737.3637
"2016-09-30 18:00:00",23115,14.11,3.554,3.915,"2016-09-30 17:59:00",3.276,"2016-09-30 17:37:00",88.35786,88.35786,6.960405,4.291,256.8,12.76,"NAN",192,63.71875,18.03448,-76.69002,-15.15138,3.801955,256.8926,318.4313,737.22
"2016-09-30 18:30:00",23116,13.44,3.446,3.915,"2016-09-30 18:10:00",3.044,"2016-09-30 18:29:00",90.12712,90.12712,7.042776,4.683,250.7,18.23,"NAN",192,28.22277,9.167099,-82.69406,-13.40946,3.426359,249.0816,318.3662,737.2339
"2016-09-30 19:00:00",23117,13.1,2.965,3.115,"2016-09-30 18:40:00",2.765,"2016-09-30 18:49:00",91.9299,91.9299,6.94711,4.49,259.8,7.688,"NAN",192,8.728631,4.074282,-79.68147,-11.09652,2.794955,249.0743,317.6592,737.2955
"2016-09-30 19:30:00",23118,13.02,3.065,3.51,"2016-09-30 19:23:00",2.586,"2016-09-30 19:16:00",89.96501,89.96501,6.844678,4.095,260.1,8.67,"NAN",192,-2.248833,1.327249,-82.78024,-10.99702,2.64692,245.2709,317.0541,737.4609
"2016-09-30 20:00:00",23119,12.98,2.707,2.905,"2016-09-30 19:31:00",2.536,"2016-09-30 19:44:00",96.24123,96.24123,7.140092,4.013,261.7,9.02,"NAN",192,-2.993379,1.085932,-82.69101,-9.795794,2.340472,243.904,316.7992,737.6221
"2016-09-30 20:30:00",23120,12.96,2.718,2.855,"2016-09-30 20:26:00",2.485,"2016-09-30 20:12:00",97.4016,97.4016,7.231713,4.073,259.4,6.265,"NAN",192,-2.735068,1.132339,-78.54008,-9.69569,2.34053,248.0551,316.8995,737.6221
"2016-09-30 21:00:00",23121,12.95,2.666,3.056,"2016-09-30 20:41:00",2.385,"2016-09-30 21:00:00",96.25075,96.25075,7.119054,4.456,255.2,6.758,"NAN",192,-3.031367,1.095214,-84.44659,-9.795794,2.318158,242.0426,316.6934,737.4609
"2016-09-30 21:30:00",23122,12.94,2.309,2.435,"2016-09-30 21:27:00",2.065,"2016-09-30 21:22:00",100.7456,99.68541,7.189225,4.025,253.2,7.041,"NAN",192,-3.19851,1.290124,-86.0534,-8.623158,1.95585,238.7216,316.1518,737.6221
"2016-09-30 22:00:00",23123,12.92,2.335,2.586,"2016-09-30 21:42:00",2.099,"2016-09-30 21:35:00",94.64538,94.55135,6.831645,3.571,254.1,15.63,"NAN",192,-3.152925,1.485035,-85.10122,-8.666059,1.927587,239.5403,315.9754,737.5415
"2016-09-30 22:30:00",23124,12.91,2.36,2.687,"2016-09-30 22:10:00",1.982,"2016-09-30 22:30:00",89.60106,89.60106,6.483985,3.58,255.2,12.57,"NAN",192,-3.289678,1.420065,-88.38921,-9.309579,1.955786,236.3855,315.4651,737.463
"2016-09-30 23:00:00",23125,12.9,2,2.353,"2016-09-30 22:56:00",1.73,"2016-09-30 22:35:00",90.08935,90.08935,6.353604,3.455,250.1,6.838,"NAN",192,-3.175717,1.457191,-86.67827,-8.208446,1.580936,236.3298,314.7996,737.3119
"2016-09-30 23:30:00",23126,12.89,2.015,2.709,"2016-09-30 23:21:00",1.346,"2016-09-30 23:03:00",87.64452,87.64452,6.187125,3.539,256.3,10.56,"NAN",192,-2.765457,1.744917,-80.59324,-8.165545,1.448207,241.7926,314.2203,737.3243
"2016-10-01 00:00:00",23127,12.89,2.524,2.825,"2016-09-30 23:31:00",2.286,"2016-09-30 23:36:00",86.42846,86.42846,6.328691,2.65,250,11.06,"NAN",192,-0.6989617,0.7889251,-28.62496,-8.909166,2.223929,297.4183,317.1341,737.1389
"2016-10-01 00:30:00",23128,12.88,2.459,2.855,"2016-10-01 00:30:00",2.149,"2016-10-01 00:21:00",88.00843,88.00843,6.414045,2.115,237.7,14.82,"NAN",192,-0.7673384,0.6682659,-30.58883,-8.794764,2.262112,295.6347,317.4287,736.8967
"2016-10-01 01:00:00",23129,12.88,2.831,2.989,"2016-10-01 00:36:00",2.67,"2016-10-01 00:57:00",83.88471,83.88471,6.277972,2.766,267.6,14.27,"NAN",192,-0.1671427,0.3434147,-19.02874,-10.12469,2.636884,308.9742,317.8783,736.655
"2016-10-01 01:30:00",23130,12.88,2.683,2.872,"2016-10-01 01:05:00",2.485,"2016-10-01 01:15:00",84.57881,84.57881,6.264295,2.667,277.4,24.52,"NAN",192,-0.3190895,-0.05568881,-15.23482,-10.15325,2.694822,313.0438,318.1253,736.4938
"2016-10-01 02:00:00",23131,12.87,2.633,2.838,"2016-10-01 01:43:00",2.469,"2016-10-01 01:51:00",83.22532,83.22532,6.141446,2.395,277,24.85,"NAN",192,-0.129156,-0.01856294,-12.46763,-9.810094,2.537529,315.0628,317.7203,736.4938
"2016-10-01 02:30:00",23132,12.86,2.598,2.704,"2016-10-01 02:02:00",2.452,"2016-10-01 02:26:00",82.45118,82.45118,6.069566,2.993,273,36.63,"NAN",192,-0.2279223,-0.1113776,-13.44956,-9.867295,2.565177,314.2123,317.7946,736.3325
"2016-10-01 03:00:00",23133,12.85,2.502,2.62,"2016-10-01 02:41:00",2.317,"2016-10-01 02:45:00",83.25779,83.25779,6.087241,2.599,248.6,21.97,"NAN",192,-0.2507145,0.1670665,-15.05637,-9.209476,2.412733,311.8814,317.7282,736.0101
"2016-10-01 03:30:00",23134,12.84,2.287,2.552,"2016-10-01 03:09:00",2.032,"2016-10-01 03:15:00",86.28158,86.28158,6.211601,2.969,249.7,21.83,"NAN",192,-0.2431171,-0.1763479,-10.80131,-8.809064,2.36536,315.9117,317.904,735.5265
"2016-10-01 04:00:00",23135,12.83,1.951,2.267,"2016-10-01 03:35:00",1.73,"2016-10-01 04:00:00",90.89954,90.89954,6.388946,4.333,258.5,9.53,"NAN",192,-0.3722731,-0.2041924,-12.15519,-7.793733,2.096488,313.2846,317.6461,735.3653
"2016-10-01 04:30:00",23136,12.82,1.996,2.233,"2016-10-01 04:16:00",1.696,"2016-10-01 04:01:00",81.20349,81.20349,5.725556,3.363,270.5,16.66,"NAN",192,-1.05604,0.2505997,-30.84175,-7.579226,1.935872,293.8388,317.1014,735.2041
"2016-10-01 05:00:00",23137,12.8,1.792,2.032,"2016-10-01 04:55:00",1.562,"2016-10-01 04:34:00",81.76604,81.76604,5.682243,1.669,268.5,51.39,"NAN",192,-0.9952607,0.5568883,-27.98521,-6.406592,1.651492,295.3548,316.9334,735.0428
"2016-10-01 05:30:00",23138,12.79,1.914,2.2,"2016-10-01 05:17:00",1.73,"2016-10-01 05:11:00",78.57656,78.57656,5.508837,3.492,250.4,12.99,"NAN",192,-0.5242213,0.491918,-22.19773,-7.02151,1.850712,302.0812,317.2574,734.9623
"2016-10-01 06:00:00",23139,12.78,2.096,2.351,"2016-10-01 05:58:00",1.847,"2016-10-01 05:32:00",75.71678,75.71678,5.377457,2.555,257.8,35.59,"NAN",192,-0.3722731,0.4362291,-20.04044,-7.67933,1.966968,304.787,317.1481,735.0428
"2016-10-01 06:30:00",23140,12.77,2.268,2.368,"2016-10-01 06:01:00",2.149,"2016-10-01 06:24:00",73.03724,73.03724,5.25167,2.91,255,17.9,"NAN",192,-1.314352,0.5754511,-41.03307,-8.880566,2.082584,284.3407,316.4932,734.7205
"2016-10-01 07:00:00",23141,12.76,2.036,2.267,"2016-10-01 06:48:00",1.763,"2016-10-01 06:53:00",74.80439,74.80439,5.290207,3.32,260.5,14.66,"NAN",192,-1.618248,0.6125771,-45.2435,-8.694659,1.847996,279.0224,315.5713,734.7205
"2016-10-01 07:30:00",23142,12.76,2.124,2.284,"2016-10-01 07:03:00",1.965,"2016-10-01 07:10:00",73.43187,73.43187,5.226172,4.169,263.3,11.61,"NAN",192,2.408379,1.466472,-35.52827,-8.909166,1.998017,289.4458,316.0649,734.7205
"2016-10-01 08:00:00",23143,12.77,2.298,2.485,"2016-10-01 07:41:00",2.082,"2016-10-01 07:33:00",72.02464,72.02464,5.190079,3.337,268.4,23.75,"NAN",192,12.00391,3.703307,-22.09359,-9.252377,2.278928,304.2096,317.0508,734.9623
"2016-10-01 08:30:00",23144,12.78,2.263,2.435,"2016-10-01 08:23:00",2.066,"2016-10-01 08:05:00",74.94264,74.94264,5.386345,2.97,266.8,21.96,"NAN",192,27.54048,7.768554,-16.51431,-9.295225,2.351523,310.133,317.3521,735.0428
"2016-10-01 09:00:00",23145,13,2.29,2.435,"2016-10-01 08:39:00",2.132,"2016-10-01 08:54:00",74.1653,74.1653,5.341243,3.71,261.9,21.35,"NAN",192,82.25716,22.07134,-24.13185,-10.28201,2.588212,303.6395,317.4893,735.0366
"2016-10-01 09:30:00",23146,13.79,2.333,2.599,"2016-10-01 09:28:00",2.063,"2016-10-01 09:07:00",73.49087,73.49087,5.308737,4.27,269.9,15.17,"NAN",192,122.8881,32.94922,-47.43054,-11.15433,2.706951,280.9059,317.1821,735.0145
"2016-10-01 10:00:00",23147,14.21,2.209,2.462,"2016-10-01 09:37:00",2.025,"2016-10-01 09:46:00",76.21078,76.21078,5.4568,5.086,253,14.55,"NAN",192,155.1811,42.0812,-64.8359,-11.68317,2.756902,263.7386,316.8914,735.0074
"2016-10-01 10:30:00",23148,14.51,2.132,2.274,"2016-10-01 10:22:00",1.976,"2016-10-01 10:02:00",79.30608,79.30608,5.648072,5.789,251.4,7.354,"NAN",192,326.7197,87.15445,-78.45982,-13.01228,2.999047,251.2733,316.7208,735.1309
"2016-10-01 11:00:00",23149,14.63,2.053,2.254,"2016-10-01 10:31:00",1.884,"2016-10-01 10:46:00",83.75948,83.75948,5.930588,4.763,255.1,8.12,"NAN",192,292.5229,76.97504,-43.72735,-13.36671,3.334815,287.6089,317.9695,735.1252
"2016-10-01 11:30:00",23150,14.6,2.523,3.075,"2016-10-01 11:30:00",2.119,"2016-10-01 11:03:00",77.79478,77.79478,5.694703,5.122,261.8,16.27,"NAN",192,324.5973,87.43937,-62.83787,-15.22487,3.696947,270.2378,317.8507,734.964
"2016-10-01 12:00:00",23151,14.17,2.851,3.075,"2016-10-01 11:31:00",2.639,"2016-10-01 11:36:00",77.36149,77.36149,5.798032,6.62,256.9,9.64,"NAN",192,607.597,163.9549,-61.6428,-19.76934,4.721418,276.391,318.2645,735.0999
"2016-10-01 12:30:00",23152,14.17,2.887,3.056,"2016-10-01 12:19:00",2.683,"2016-10-01 12:13:00",76.40022,76.40022,5.740744,7.159,250.5,9.97,"NAN",192,456.0245,125.1077,-62.73372,-18.03687,4.403284,273.7539,318.4507,735.2845
"2016-10-01 13:00:00",23153,14.17,2.967,3.159,"2016-10-01 12:50:00",2.79,"2016-10-01 12:58:00",78.27071,78.27071,5.914856,6.09,252.3,9.73,"NAN",192,329.099,89.84595,-29.77042,-16.98041,4.192606,305.6969,318.4869,735.1234
"2016-10-01 13:30:00",23154,14.17,2.702,2.941,"2016-10-01 13:01:00",2.589,"2016-10-01 13:18:00",83.98455,83.98455,6.228177,5.428,252.3,6.644,"NAN",192,254.7624,68.95274,-18.42634,-15.20966,3.845931,315.3662,318.5829,734.9639
