"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2018-08-03 03:00:00",44589,12.74,3.377,3.896,"2018-08-03 02:36:00",2.855,"2018-08-03 02:44:00",115.4369,115.4369,8.981705,3.686,161.3,5.762,1.145,278,-0.4862989,0.7983127,-29.81915,-12.55745,3.699396,303.2686,320.5304,735.204
"2018-08-03 03:30:00",44590,12.72,3.396,3.744,"2018-08-03 03:30:00",3.207,"2018-08-03 03:18:00",113.8439,113.8439,8.86883,3.572,161.1,3.508,1.128,273,0.7522436,0.4919834,-10.19267,-12.71477,3.879823,323.7634,321.2413,734.8781
"2018-08-03 04:00:00",44591,12.71,3.502,4.08,"2018-08-03 03:33:00",3.123,"2018-08-03 03:51:00",112.3615,112.3615,8.819537,3.664,161.1,5.066,1.129,264,-0.6154721,0.5940932,-42.22892,-13.65873,3.891025,291.7827,320.3529,734.6378
"2018-08-03 04:30:00",44592,12.71,3.245,3.677,"2018-08-03 04:02:00",2.955,"2018-08-03 04:19:00",112.2876,112.2876,8.654561,3.862,160.7,4.627,1.13,241,-1.314527,0.9746841,-57.70392,-13.21535,3.45782,274.2223,318.7109,734.9622
"2018-08-03 05:00:00",44593,12.7,3.503,4.215,"2018-08-03 04:37:00",2.905,"2018-08-03 04:59:00",113.1581,113.1581,8.885294,3.217,154.5,6.716,1.129,285,-1.329724,1.318144,-61.79588,-14.41675,3.661765,271.1115,318.4907,734.8816
"2018-08-03 05:30:00",44594,12.7,3.619,4.416,"2018-08-03 05:14:00",2.989,"2018-08-03 05:01:00",114.169,114.169,9.03925,2.656,158,5.008,1.128,301,-0.8966137,1.568777,-62.30178,-14.28803,3.60405,270.3269,318.3407,734.9622
"2018-08-03 06:00:00",44595,12.69,3.061,3.459,"2018-08-03 05:35:00",2.502,"2018-08-03 05:48:00",114.4573,114.4573,8.709292,3.343,158.5,4.796,1.131,249,-0.3191337,1.383123,-61.34948,-13.25826,3.349709,270.0586,318.1498,735.204
"2018-08-03 06:30:00",44596,12.7,3.144,3.795,"2018-08-03 06:05:00",2.636,"2018-08-03 06:18:00",114.2933,114.2933,8.749801,3.472,162.9,6.238,1.13,284,6.261099,3.146837,-61.75123,-13.05803,3.306608,269.4503,318.1435,734.7203
"2018-08-03 07:00:00",44597,12.71,3.473,3.879,"2018-08-03 06:43:00",3.123,"2018-08-03 06:34:00",113.035,113.035,8.854765,3.207,159.9,6.747,1.129,259,21.60231,6.943464,-61.58756,-14.31663,3.68893,271.4497,318.7206,735.2846
"2018-08-03 07:30:00",44598,12.79,3.458,4.249,"2018-08-03 07:06:00",2.955,"2018-08-03 07:25:00",112.6762,112.6762,8.819133,3.489,159.6,3.443,1.129,256,68.90247,12.10465,-64.87599,-15.68966,3.984221,269.585,318.7713,734.4786
"2018-08-03 08:00:00",44599,12.85,4.221,5.151,"2018-08-03 07:56:00",3.258,"2018-08-03 07:31:00",109.8777,108.4329,8.943273,3.252,165.5,3.627,1.129,251,189.4123,26.98467,-68.38725,-18.87897,4.745234,269.7758,319.2841,735.0192
"2018-08-03 08:30:00",44600,12.96,3.918,4.63,"2018-08-03 08:01:00",3.362,"2018-08-03 08:17:00",105.2777,100,8.08425,3.709,162,4.12,1.129,258,470.8464,58.78841,-72.06819,-23.95324,6.171262,273.075,321.19,734.8839
"2018-08-03 09:00:00",44601,13.26,4.675,5.107,"2018-08-03 09:00:00",3.814,"2018-08-03 08:32:00",103.4615,100.5529,8.57007,2.914,164.5,5.704,1.127,305,643.6474,79.80213,-78.03114,-30.20976,7.578659,274.1341,321.9554,735.1252
"2018-08-03 09:30:00",44602,13.6,5.051,5.697,"2018-08-03 09:20:00",4.408,"2018-08-03 09:12:00",96.79163,95.62011,8.360994,2.829,161.1,4.521,1.127,300,761.0165,92.11426,-82.41589,-35.64915,8.938766,276.619,323.3858,735.2885
"2018-08-03 10:00:00",44603,13.83,4.709,5.377,"2018-08-03 09:32:00",3.699,"2018-08-03 09:56:00",93.43407,93.17172,7.954078,3.307,165.9,3.629,0.6,347,745.3179,160.966,-81.29368,-34.53138,9.29815,279.5742,326.3365,735.3684
"2018-08-03 10:30:00",44604,14.34,4.334,6.336,"2018-08-03 10:30:00",3.129,"2018-08-03 10:12:00",101.6353,99.23863,8.260219,3.528,163.9,3.73,0.128,221,705.7335,117.3129,-79.37724,-31.45913,8.39951,276.9201,324.8382,735.2216
"2018-08-03 11:00:00",44605,14.41,6.367,7.374,"2018-08-03 10:54:00",5.531,"2018-08-03 10:38:00",85.146,85.146,8.15151,2.96,127.1,63.77,0.896,336,573.1625,82.69209,-77.77062,-40.46344,9.91091,286.2337,323.5409,735.4495
"2018-08-03 11:30:00",44606,14.36,7.844,8.88,"2018-08-03 11:25:00",6.837,"2018-08-03 11:04:00",81.67606,81.67606,8.670432,2.755,50.03,10.05,0.359,458,818.8546,119.2385,-60.96568,-50.36702,11.73096,312.5194,323.1181,735.0776
"2018-08-03 12:00:00",44607,13.9,8.21,9.23,"2018-08-03 11:49:00",7.66,"2018-08-03 11:42:00",86.12466,86.12466,9.359571,2.838,61.54,9.09,1.028,456,1007.975,137.3928,-60.16198,-57.7412,13.5477,322.9159,325.3366,735.142
"2018-08-03 12:30:00",44608,13.9,7.398,8.05,"2018-08-03 12:01:00",6.319,"2018-08-03 12:08:00",90.0587,89.90488,9.243702,3.36,57.7,9.69,1.274,273,908.8192,124.5017,-54.2625,-54.62797,12.82925,324.995,324.6295,735.212
"2018-08-03 13:00:00",44609,13.9,8.08,9.24,"2018-08-03 12:57:00",7.124,"2018-08-03 12:44:00",84.82818,84.82818,9.134351,2.751,53.62,8.16,1.281,222,1022.447,140.7086,-62.37698,-59.77042,13.746,321.7687,324.3753,735.4384
"2018-08-03 13:30:00",44610,13.89,7.946,8.76,"2018-08-03 13:01:00",7.02,"2018-08-03 13:08:00",86.18389,86.12765,9.190283,3.186,50.19,13.41,1.281,224,474.2866,67.41978,-43.36517,-49.72442,11.98793,331.4789,325.1197,735.2609
"2018-08-03 14:00:00",44611,13.99,7.029,8.44,"2018-08-03 13:32:00",6.071,"2018-08-03 13:57:00",89.26126,89.2284,8.938635,3.714,55.25,5.638,1.287,294,301.4646,47.73073,-29.47729,-37.40607,9.239672,331.0943,323.1655,735.4017
"2018-08-03 14:30:00",44612,14.05,5.532,6.819,"2018-08-03 14:11:00",4.336,"2018-08-03 14:20:00",95.31831,94.97379,8.58704,4.234,36.22,7.096,1.298,218,263.6236,43.82989,-22.19983,-28.41279,7.153871,327.8405,321.6276,735.2876
"2018-08-03 15:00:00",44613,14.08,6.267,7.592,"2018-08-03 14:48:00",4.722,"2018-08-03 14:31:00",86.2765,86.27036,8.174701,3.838,45.53,6.355,1.291,259,370.2434,62.57922,-17.1152,-32.94481,7.984406,337.0927,321.2631,735.3684
"2018-08-03 15:30:00",44614,14.11,5.127,6.3,"2018-08-03 15:02:00",4.487,"2018-08-03 15:20:00",95.15964,94.96633,8.341491,4.798,44.78,3.845,1.288,272,289.6493,49.01725,-9.040931,-29.02872,7.21235,341.2834,321.2956,735.2153
"2018-08-03 16:00:00",44615,14.08,6.023,7.358,"2018-08-03 15:40:00",4.644,"2018-08-03 15:57:00",91.37154,91.15918,8.521422,4.042,46.36,4.196,1.297,342,639.5803,103.7208,-28.20811,-38.79017,9.098845,331.6684,321.0863,734.8969
"2018-08-03 16:30:00",44616,14.08,6.314,7.632,"2018-08-03 16:29:00",5.514,"2018-08-03 16:16:00",86.3171,86.3171,8.226828,3.971,49.53,4.193,1.303,288,534.4261,87.19338,-39.26459,-38.92683,9.199952,321.0963,321.434,735.1579
"2018-08-03 17:00:00",44617,14.08,6.064,7.364,"2018-08-03 16:31:00",5.133,"2018-08-03 16:46:00",84.06651,84.06651,7.872292,4.31,45.48,3.884,1.302,221,438.0822,71.14085,-37.66005,-37.98472,9.101282,322.2081,321.8834,734.5881
"2018-08-03 17:30:00",44618,14.08,6.165,7.457,"2018-08-03 17:20:00",5.137,"2018-08-03 17:10:00",85.34492,85.34492,8.05858,4.178,40.19,4.241,1.302,252,445.3342,74.92121,-46.83628,-34.65723,8.276165,308.8471,321.0262,734.8345
"2018-08-03 18:00:00",44619,14.08,7.078,7.981,"2018-08-03 17:54:00",5.967,"2018-08-03 17:37:00",82.64816,82.64816,8.312946,3.668,36.08,10.8,1.309,246,290.2182,45.32613,-32.66262,-38.3111,9.331209,328.3757,322.7272,734.761
"2018-08-03 18:30:00",44620,14.08,7.407,8.33,"2018-08-03 18:09:00",6.014,"2018-08-03 18:25:00",88.81597,88.66328,9.129521,3.816,38.24,8.85,1.311,228,228.9239,37.56852,-26.37766,-35.38751,8.715074,331.5117,322.5018,734.8043
"2018-08-03 19:00:00",44621,14.08,7.963,8.43,"2018-08-03 18:37:00",7.29,"2018-08-03 18:48:00",81.90242,81.90242,8.754174,3.516,32.14,9.41,1.306,258,125.4647,20.03723,-13.91819,-34.78858,8.69819,343.8857,323.0154,734.7239
"2018-08-03 19:30:00",44622,14.1,7.068,8.58,"2018-08-03 19:07:00",5.966,"2018-08-03 19:17:00",89.65848,89.35177,8.962806,3.371,44.74,7.728,1.302,208,81.09099,12.3844,-15.4206,-30.44422,7.772153,337.7152,322.6916,734.8563
"2018-08-03 20:00:00",44623,13.7,6.612,7.557,"2018-08-03 19:42:00",5.375,"2018-08-03 19:57:00",95.66115,94.97434,9.256723,3.567,48.78,5.29,1.314,240,27.84255,4.917485,-50.46358,-25.86079,6.51972,296.4074,321.0102,734.8027
"2018-08-03 20:30:00",44624,13.3,6.278,6.819,"2018-08-03 20:14:00",5.56,"2018-08-03 20:21:00",101.1476,99.69726,9.49852,3.479,47.83,7.255,1.312,218,10.02648,1.88374,-28.67846,-23.71948,6.10248,316.1252,321.0841,734.8832
"2018-08-03 21:00:00",44625,13.02,7.429,8.11,"2018-08-03 20:41:00",6.617,"2018-08-03 20:48:00",99.41801,97.47354,10.05227,2.752,42.86,8.82,1.3,199,3.767555,1.985834,-56.42024,-26.26458,6.668174,291.1867,321.3424,734.9639
"2018-08-03 21:30:00",44626,12.93,7.09,8.01,"2018-08-03 21:07:00",5.745,"2018-08-03 21:24:00",100.1536,98.68846,9.950545,3.075,42.87,8.1,1.3,196,-1.291299,0.807325,-72.14294,-26.09301,6.57166,274.9861,321.036,735.1261
"2018-08-03 22:00:00",44627,12.9,5.562,6.014,"2018-08-03 21:36:00",4.526,"2018-08-03 21:59:00",106.6364,102.7493,9.318099,3.658,47.13,4.902,1.302,192,-1.716934,0.2413283,-67.61733,-20.72048,5.222018,272.8602,319.757,735.1612
"2018-08-03 22:30:00",44628,12.88,5.745,6.843,"2018-08-03 22:13:00",4.711,"2018-08-03 22:01:00",108.9122,107.9104,9.909283,3.287,49.81,12.12,1.3,203,-0.9877928,1.448094,-68.89326,-20.7383,5.212927,271.54,319.695,735.2417
"2018-08-03 23:00:00",44629,12.86,4.479,4.979,"2018-08-03 22:31:00",3.977,"2018-08-03 22:59:00",112.0628,111.6252,9.382809,4.36,43.84,4.041,1.304,197,-1.679251,0.2970466,-64.04272,-17.06268,4.272786,271.8145,318.7946,734.9458
"2018-08-03 23:30:00",44630,12.85,4.887,5.792,"2018-08-03 23:30:00",4.078,"2018-08-03 23:01:00",114.7028,114.7028,9.926558,3.73,48.99,6.392,1.304,197,-0.1899605,1.457385,-60.72453,-16.86245,4.194114,274.7516,318.6137,735.3599
"2018-08-03 24:00:00",44631,12.84,4.844,5.959,"2018-08-03 23:32:00",4.415,"2018-08-03 23:56:00",113.6585,113.4006,9.780932,3.617,42.74,3.846,1.305,201,-0.759842,0.5848104,-53.04654,-17.92082,4.482202,283.8248,318.9506,735.3585
"2018-08-04 00:30:00",44632,12.83,3.902,4.533,"2018-08-04 00:01:00",3.627,"2018-08-04 00:26:00",112.7547,112.7547,9.104199,4.703,42.5,3.679,1.305,198,-1.755235,0.5012661,-64.71232,-15.41791,3.829674,269.0033,318.2977,735.0425
"2018-08-04 01:00:00",44633,12.82,4.162,4.87,"2018-08-04 00:43:00",3.627,"2018-08-04 00:59:00",112.0694,112.0694,9.217093,4.167,45.42,4.158,1.306,197,-1.192952,0.9654014,-64.25105,-15.00314,3.692031,268.8006,318.0485,734.8816
"2018-08-04 01:30:00",44634,12.81,3.89,4.601,"2018-08-04 01:30:00",3.594,"2018-08-04 01:20:00",111.7934,111.7934,9.018141,4.677,46.89,3.448,1.305,198,-1.177755,1.048946,-64.7272,-14.37384,3.537732,267.5824,317.9357,734.5591
"2018-08-04 02:00:00",44635,12.8,5.447,6.549,"2018-08-04 01:58:00",4.652,"2018-08-04 01:31:00",108.6005,106.0749,9.555049,3.729,52.65,6.64,1.304,205,-0.4331073,2.088596,-70.06863,-18.90757,4.617279,267.4648,318.6259,734.4746
"2018-08-04 02:30:00",44636,12.8,5.294,6.564,"2018-08-04 02:14:00",3.609,"2018-08-04 02:22:00",105.2924,102.7493,9.17016,3.519,43.05,9.36,1.306,201,-2.043975,0.6126583,-72.98547,-20.02326,4.907975,265.9632,318.9254,734.3964
"2018-08-04 03:00:00",44637,12.79,4.574,4.937,"2018-08-04 02:34:00",4.047,"2018-08-04 02:50:00",106.4135,102.1702,8.645187,4.392,46.66,5.262,1.307,202,-1.48929,1.188186,-71.19992,-16.83384,4.119363,263.9128,318.2789,734.4786
"2018-08-04 03:30:00",44638,12.77,5.098,5.59,"2018-08-04 03:18:00",4.399,"2018-08-04 03:03:00",105.519,101.9852,8.952669,3.774,48.1,5.392,1.306,194,-1.375314,1.364558,-72.94085,-18.29268,4.467523,263.859,318.5072,733.7477
"2018-08-04 04:00:00",44639,12.76,4.567,5.087,"2018-08-04 03:34:00",4.181,"2018-08-04 04:00:00",106.1869,101.5334,8.589995,4.117,48.49,3.529,1.307,197,-1.816011,0.9468314,-72.12203,-16.90525,4.131972,263.052,318.2687,733.6716
"2018-08-04 04:30:00",44640,12.74,4.774,5.407,"2018-08-04 04:19:00",3.946,"2018-08-04 04:29:00",104.4835,101.2296,8.688186,3.926,47.34,5.672,1.307,193,-1.390511,1.318144,-72.06294,-17.1771,4.13544,263.1279,318.0137,733.6725
"2018-08-04 05:00:00",44641,12.73,4.743,5.877,"2018-08-04 05:00:00",4.081,"2018-08-04 04:46:00",105.5701,101.4968,8.695902,3.865,43.91,7.656,1.307,203,-1.109369,1.708018,-72.49446,-17.11989,4.093781,262.4965,317.871,733.5113
"2018-08-04 05:30:00",44642,12.72,5.969,6.781,"2018-08-04 05:29:00",5.558,"2018-08-04 05:08:00",102.9018,99.36308,9.265428,3.558,35.56,8.57,1.305,197,-1.390511,1.81941,-77.52383,-21.73954,5.285631,263.2639,319.0482,733.8962
"2018-08-04 06:00:00",44643,12.72,5.542,6.645,"2018-08-04 05:39:00",4.646,"2018-08-04 05:56:00",98.525,96.77547,8.759912,3.071,41.98,10.04,1.306,195,-1.238543,1.039663,-77.43456,-20.91001,5.143522,262.6613,319.1859,733.5684
"2018-08-04 06:30:00",44644,12.72,4.889,5.354,"2018-08-04 06:09:00",4.162,"2018-08-04 06:05:00",106.1375,102.7495,8.890761,3.295,37.24,7.255,1.309,198,7.947948,3.731648,-75.38114,-18.17826,4.33618,260.781,317.9839,733.7529
"2018-08-04 07:00:00",44645,12.74,4.251,5.357,"2018-08-04 06:36:00",3.627,"2018-08-04 06:50:00",106.3498,103.0914,8.52752,3.718,42.81,4.324,1.31,195,19.39117,5.783126,-75.75314,-17.10559,4.097963,259.2608,317.9084,733.588
"2018-08-04 07:30:00",44646,12.79,4.349,4.987,"2018-08-04 07:18:00",3.745,"2018-08-04 07:13:00",104.1227,102.1771,8.512201,3.595,41.78,5.831,1.31,200,115.4276,26.14938,-75.8573,-18.23547,4.282366,260.0491,317.6709,733.7383
"2018-08-04 08:00:00",44647,12.94,5.375,5.778,"2018-08-04 07:55:00",4.822,"2018-08-04 07:48:00",94.42969,94.16288,8.426976,3.034,40.21,7.495,1.313,198,257.3758,56.12324,-84.04267,-26.76955,6.366701,262.0723,319.3454,733.7557
"2018-08-04 08:30:00",44648,13.22,4.912,5.778,"2018-08-04 08:27:00",4.586,"2018-08-04 08:05:00",96.0006,95.61795,8.284135,3.55,44.49,4.229,1.318,245,349.543,69.1586,-84.96244,-28.9945,6.855532,263.5764,319.5444,733.7543
"2018-08-04 09:00:00",44649,13.52,5.979,6.695,"2018-08-04 08:49:00",4.754,"2018-08-04 08:31:00",88.96452,88.96452,8.297837,2.691,44.34,11.48,1.321,267,443.2271,80.02158,-90.86827,-35.49411,8.299654,264.9237,320.2979,733.8435
"2018-08-04 09:30:00",44650,13.68,5.702,6.418,"2018-08-04 09:03:00",4.873,"2018-08-04 09:26:00",92.6188,92.55334,8.466424,3.301,45.09,4.104,1.323,223,533.4368,88.34087,-93.62154,-38.50507,8.991123,265.6717,320.7882,733.9185
"2018-08-04 10:00:00",44651,13.88,5.325,5.914,"2018-08-04 09:37:00",4.924,"2018-08-04 09:49:00",92.67441,92.67441,8.265504,3.588,47.49,2.644,1.322,276,599.7374,90.91898,-92.77311,-39.31941,9.086905,267.0085,320.4622,734.0796
"2018-08-04 10:30:00",44652,14.38,5.593,6.333,"2018-08-04 10:22:00",5.091,"2018-08-04 10:12:00",85.97697,85.97697,7.807945,3.469,48.13,2.876,1.323,224,632.9734,93.07114,-90.36419,-41.16319,9.491971,271.4875,320.6885,734.1602
"2018-08-04 11:00:00",44653,14.42,6.61,7.29,"2018-08-04 10:57:00",5.78,"2018-08-04 10:33:00",79.80367,79.80367,7.771937,2.939,50.25,6.54,1.333,206,553.0459,81.13228,-85.84375,-42.80685,9.943107,278.3235,321.3604,734.2407
"2018-08-04 11:30:00",44654,14.42,6.162,6.937,"2018-08-04 11:04:00",5.276,"2018-08-04 11:26:00",81.97215,81.97215,7.740883,3.522,45.71,5.156,1.335,291,446.2683,64.51807,-75.28615,-39.84825,9.399537,286.1057,321.5436,734.2402
"2018-08-04 12:00:00",44655,14.44,5.612,6.367,"2018-08-04 11:31:00",5.041,"2018-08-04 12:00:00",85.21505,85.21505,7.749496,3.915,48.11,3.154,1.334,270,450.8243,66.73515,-61.04081,-34.74573,8.228971,294.388,320.683,734.2406
"2018-08-04 12:30:00",44656,14.12,5.021,6.798,"2018-08-04 12:29:00",4.454,"2018-08-04 12:05:00",91.61974,91.61974,7.98967,4.27,44.16,4.866,1.342,224,286.3192,44.66946,-50.07018,-28.87337,7.000682,299.1935,320.3903,734.2994
"2018-08-04 13:00:00",44657,14.12,6.511,7.103,"2018-08-04 12:56:00",5.81,"2018-08-04 12:45:00",78.61955,78.61955,7.606855,3.609,45.25,5.503,1.34,252,247.3097,39.29236,-53.42121,-31.60643,7.580114,298.7388,320.5536,734.3171
"2018-08-04 13:30:00",44658,14.12,6.771,7.591,"2018-08-04 13:15:00",5.541,"2018-08-04 13:30:00",76.75241,76.75241,7.561164,3.58,49.2,9.8,1.338,297,230.2381,37.47403,-41.36,-33.47924,8.086559,313.3487,321.2294,733.9061
"2018-08-04 14:00:00",44659,14.08,5.7,7.126,"2018-08-04 13:56:00",4.602,"2018-08-04 13:38:00",83.37059,83.37059,7.614807,4.465,40.93,4.649,1.347,252,766.632,107.706,-55.63596,-37.20932,8.562686,301.5433,319.9699,734.2498
"2018-08-04 14:30:00",44660,14.04,5.747,6.663,"2018-08-04 14:18:00",4.954,"2018-08-04 14:13:00",80.16006,80.16006,7.355257,4.437,45.07,5.301,1.351,329,985.6898,139.1778,-73.91476,-47.37823,10.81859,294.7797,321.3162,733.853
"2018-08-04 15:00:00",44661,13.99,7.754,9.01,"2018-08-04 14:53:00",6.051,"2018-08-04 14:32:00",71.60671,71.60671,7.540589,2.727,45.06,26.37,1.348,326,769.8734,109.8564,-48.7763,-54.44118,12.56649,329.0949,323.4301,734.2886
"2018-08-04 15:30:00",44662,13.99,8.26,8.78,"2018-08-04 15:08:00",7.357,"2018-08-04 15:26:00",71.87111,71.87111,7.840861,2.576,29.56,21.58,1.354,283,392.1089,60.10411,-31.6886,-45.84494,11.01238,338.0177,323.8613,734.2418
"2018-08-04 16:00:00",44663,13.93,9.71,10.69,"2018-08-04 15:54:00",7.811,"2018-08-04 15:31:00",63.6427,63.6427,7.635507,1.391,74.16,64.49,1.351,282,796.6443,119.4971,-78.26446,-59.98506,13.58998,305.096,323.3754,733.931
"2018-08-04 16:30:00",44664,13.92,9.97,10.51,"2018-08-04 16:01:00",9.37,"2018-08-04 16:27:00",65.73438,65.73438,8.042507,1.623,122.2,91.6,1.354,316,349.0073,51.56673,-85.98521,-56.45987,13.37703,296.2256,325.7509,733.7108
"2018-08-04 17:00:00",44665,13.96,10.14,11.02,"2018-08-04 17:00:00",9.56,"2018-08-04 16:49:00",64.40028,64.40028,7.975909,2.067,161,53.68,1.362,270,480.5127,77.46957,-84.41718,-52.54668,12.42845,292.7095,324.58,733.7982
"2018-08-04 17:30:00",44666,13.95,10.6,11.07,"2018-08-04 17:02:00",10.34,"2018-08-04 17:17:00",64.23533,64.23533,8.199588,2.196,150.3,37.49,1.361,288,178.9016,28.47043,-63.18716,-46.80815,11.50807,309.1032,325.4822,734.0348
"2018-08-04 18:00:00",44667,13.98,10.71,11.28,"2018-08-04 18:00:00",10.27,"2018-08-04 17:31:00",65.37532,65.37532,8.413295,2.356,145.8,19.34,1.365,299,255.2221,41.97762,-65.87582,-46.60345,11.32169,305.4386,324.7109,733.9203
"2018-08-04 18:30:00",44668,13.98,10.64,11.48,"2018-08-04 18:02:00",9.29,"2018-08-04 18:28:00",68.24118,68.24118,8.711609,2.232,159.4,63.07,1.361,260,144.9225,22.29195,-51.1911,-46.68983,11.47279,320.9226,325.4239,733.9987
