"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2015-08-07 18:00:00",10131,14.36,5.783,7.875,"2015-08-07 18:00:00",4.471,"2015-08-07 17:43:00",83.24479,83.24479,7.661847,4.252,230,13.54,0.693,257,434.9221,83.58235,-42.67612,-29.92501,7.159775,307.3905,320.1416,744.216
"2015-08-07 18:30:00",10132,14.34,10.46,12.24,"2015-08-07 18:16:00",8.26,"2015-08-07 18:30:00",73.13644,73.13644,9.260443,2.752,279.1,44.42,0.694,194,212.3631,45.45367,-60.79799,-42.42789,10.3707,305.5923,323.9624,743.906
"2015-08-07 19:00:00",10133,14.4,6.236,7.811,"2015-08-07 18:31:00",4.872,"2015-08-07 18:53:00",84.2206,84.2206,7.996845,4.649,233.7,4.013,0.697,210,166.3829,35.4067,-43.771,-28.80582,7.193841,306.4818,321.4469,743.9055
"2015-08-07 19:30:00",10134,14.27,7.66,10.23,"2015-08-07 19:30:00",5.746,"2015-08-07 19:01:00",84.24625,84.24625,8.864276,3.704,215,71.12,0.695,192,139.8696,30.36265,-21.44937,-29.76732,7.521262,330.4319,322.114,743.9943
"2015-08-07 20:00:00",10135,14.16,9.83,10.51,"2015-08-07 19:40:00",9.19,"2015-08-07 19:53:00",81.93418,81.93418,9.940578,1.552,47.05,49.89,0.694,189,64.92933,12.98211,-31.69815,-37.6453,9.468593,330.0343,324.0872,743.7456
"2015-08-07 20:30:00",10136,13.95,9.44,9.91,"2015-08-07 20:27:00",9.07,"2015-08-07 20:08:00",83.12414,83.12414,9.82777,1.538,29.55,39.22,0.693,214,29.48709,5.604857,-37.41007,-34.88588,8.873542,321.2845,323.8087,744.39
"2015-08-07 21:00:00",10137,13.7,9.04,9.77,"2015-08-07 20:31:00",8.47,"2015-08-07 20:51:00",91.18773,91.18773,10.48021,1.526,33.67,73.44,0.694,189,2.840848,0.2691082,-21.74696,-32.31237,8.388297,334.4896,323.9242,744.2596
"2015-08-07 21:30:00",10138,13.51,7.211,9.14,"2015-08-07 21:02:00",5.123,"2015-08-07 21:30:00",94.84473,94.76777,9.636804,2.974,238.1,16.55,0.7,197,-1.352189,-1.141518,-21.92731,-26.51019,6.789644,326.2919,321.709,744.4716
"2015-08-07 22:00:00",10139,13.34,5.523,6.097,"2015-08-07 21:44:00",4.788,"2015-08-07 21:33:00",95.62975,95.43839,8.629363,4.676,238.4,4.129,0.699,204,0.3191436,-0.6961566,-5.133226,-19.87931,5.224969,335.3568,320.6107,744.5526
"2015-08-07 22:30:00",10140,13.18,5.853,7.272,"2015-08-07 22:28:00",4.737,"2015-08-07 22:07:00",83.33946,83.33946,7.706911,4.435,235.6,17.25,0.699,189,1.724834,0.0464136,-3.809211,-20.92421,5.451936,337.7971,320.6821,744.7943
"2015-08-07 23:00:00",10141,13.06,7.315,8.4,"2015-08-07 22:55:00",6.248,"2015-08-07 22:32:00",84.22861,84.22861,8.63441,3.917,253.3,37.75,0.698,224,1.975553,-0.362013,-1.547431,-26.28712,6.785283,346.6448,321.9051,744.9554
"2015-08-07 23:30:00",10142,12.96,7.272,8.56,"2015-08-07 23:04:00",6.097,"2015-08-07 23:29:00",97.66882,97.05722,9.902163,4.027,244.8,10.9,0.701,200,-0.8584971,-0.519762,-1.725864,-26.24157,6.897053,347.0295,322.5138,745.1166
"2015-08-08 00:00:00",10143,12.91,5.619,6.483,"2015-08-07 23:38:00",4.687,"2015-08-07 23:45:00",102.6344,99.70118,9.078531,4.217,226.6,9.35,0.704,189,-0.2431314,0.3063379,2.157514,-19.29318,5.236043,342.7038,321.2531,744.6331
"2015-08-08 00:30:00",10144,12.89,5.581,6.45,"2015-08-08 00:26:00",4.469,"2015-08-08 00:08:00",96.69294,95.67174,8.679111,4.535,233,14.59,0.703,190,0.06078718,1.680163,2.633717,-18.06377,5.027684,342.1606,321.4631,744.6331
"2015-08-08 01:00:00",10145,12.88,5.814,6.483,"2015-08-08 00:43:00",4.972,"2015-08-08 00:59:00",87.42541,87.42541,8.070645,4.651,235.7,6.867,0.704,180,0.2963372,1.949361,0.5951903,-17.56319,4.92952,339.6422,321.4838,744.3914
"2015-08-08 01:30:00",10146,12.87,6.419,9.02,"2015-08-08 01:30:00",5.241,"2015-08-08 01:02:00",82.58405,82.58405,7.940056,4.111,238.3,14.79,0.703,176,1.51208,2.859062,0.2678356,-18.75028,5.227596,340.7779,321.7598,743.9885
"2015-08-08 02:00:00",10147,12.86,8.75,11.2,"2015-08-08 01:41:00",6.164,"2015-08-08 01:54:00",68.13942,68.13942,7.67309,3.368,259.8,39.52,0.701,189,1.717196,2.701214,-9.864858,-27.33069,7.263349,340.7196,323.2538,743.6662
"2015-08-08 02:30:00",10148,12.85,11.22,12.39,"2015-08-08 02:20:00",8.75,"2015-08-08 02:01:00",55.33754,55.33754,7.346354,3.493,309.1,28.04,0.697,191,4.292588,3.471318,-26.72054,-35.93686,9.143047,333.3672,324.1508,743.8112
"2015-08-08 03:00:00",10149,12.85,8.97,12.29,"2015-08-08 02:33:00",7.337,"2015-08-08 02:58:00",61.48114,61.48114,7.002387,4.212,233.7,26.52,0.702,189,1.526879,-0.3990213,-13.70056,-33.18655,8.459828,342.9112,323.4252,743.3375
"2015-08-08 03:30:00",10150,12.84,8.73,9.92,"2015-08-08 03:23:00",7.808,"2015-08-08 03:01:00",60.52459,60.52459,6.815944,3.136,239.6,11.65,0.703,192,2.066375,-0.06497531,-14.53488,-31.43062,7.891779,339.1918,322.296,743.7468
"2015-08-08 04:00:00",10151,12.82,8.25,8.73,"2015-08-08 03:37:00",7.641,"2015-08-08 03:42:00",63.7418,63.7418,6.94773,3.851,244.2,9.62,0.704,192,0.5621861,-0.8167387,-33.59291,-29.78668,7.464088,317.985,321.7912,744.1497
"2015-08-08 04:30:00",10152,12.81,7.587,8.85,"2015-08-08 04:09:00",6.55,"2015-08-08 04:25:00",67.30903,67.30903,7.00777,4.206,238,7.271,0.706,192,0.3114949,-0.6775652,-31.94292,-27.62875,6.931308,316.9742,321.2884,743.9885
"2015-08-08 05:00:00",10153,12.79,6.896,8.15,"2015-08-08 05:00:00",5.761,"2015-08-08 04:47:00",71.4319,71.4319,7.09764,3.661,234.5,7.455,0.707,192,0.4938842,-0.3991352,-35.74022,-25.14261,6.374911,310.4128,321.0104,743.8274
"2015-08-08 05:30:00",10154,12.78,6.309,7.49,"2015-08-08 05:01:00",5.174,"2015-08-08 05:27:00",77.25809,77.25809,7.370552,4.761,223.7,6.779,0.707,193,-1.147356,-0.08354331,-58.403,-23.54153,5.969403,285.7458,320.6073,743.8274
"2015-08-08 06:00:00",10155,12.77,6.725,9.59,"2015-08-08 05:56:00",4.972,"2015-08-08 05:35:00",76.25313,76.25313,7.462267,3.72,249.1,39.37,0.706,192,1.223341,1.587337,-50.88877,-23.02666,5.866641,292.7716,320.6338,743.3439
"2015-08-08 06:30:00",10156,12.77,9.79,10.78,"2015-08-08 06:29:00",8.28,"2015-08-08 06:02:00",66.85746,66.85746,8.088587,2.503,307.1,21.93,0.702,192,6.078613,2.376336,-42.1688,-33.19512,8.380713,314.0384,323.0121,743.9885
"2015-08-08 07:00:00",10157,12.78,10.72,10.88,"2015-08-08 06:41:00",10.51,"2015-08-08 06:58:00",66.43906,66.43906,8.553836,2.044,325.5,32.82,0.702,192,27.05285,5.420086,-38.63623,-38.40947,9.625484,323.899,324.1258,743.9612
"2015-08-08 07:30:00",10158,12.89,10.76,10.9,"2015-08-08 07:30:00",10.52,"2015-08-08 07:04:00",68.03913,68.03913,8.781113,3.731,327.8,12.27,0.703,191,62.45404,12.36985,-42.57234,-40.14808,10.09026,322.3534,324.7777,743.9072
"2015-08-08 08:00:00",10159,13.12,10.68,10.85,"2015-08-08 07:50:00",10.41,"2015-08-08 07:56:00",69.49715,69.49715,8.921702,4.806,331.8,9.66,0.704,190,93.30751,18.43851,-49.05707,-42.06326,10.45253,317.7379,324.7318,743.9067
"2015-08-08 08:30:00",10160,13.49,10.56,10.76,"2015-08-08 08:27:00",10.21,"2015-08-08 08:10:00",71.77197,71.77197,9.14455,5.273,346.9,14.06,0.705,187,183.0977,40.86715,-65.52334,-43.20698,10.5824,301.946,324.2623,744.2174
"2015-08-08 09:00:00",10161,14.37,10.5,11.34,"2015-08-08 08:47:00",9.15,"2015-08-08 08:57:00",66.83668,66.83668,8.466311,2.866,309.8,55.22,0.709,184,268.9149,58.23019,-69.35159,-46.51752,11.24883,301.5823,324.4164,744.1542
"2015-08-08 09:30:00",10162,14.37,7.362,10.06,"2015-08-08 09:03:00",5.453,"2015-08-08 09:18:00",76.32866,76.32866,7.825271,3.348,237.1,7.269,0.718,201,312.1806,64.09212,-52.3051,-36.46616,8.794275,306.037,321.876,744.2205
"2015-08-08 10:00:00",10163,14.3,8.08,11.29,"2015-08-08 10:00:00",6.149,"2015-08-08 09:44:00",73.1157,73.1157,7.864716,2.51,217,57.86,0.715,191,423.0184,91.74499,-73.07801,-35.47116,8.448441,283.4951,321.102,744.3563
"2015-08-08 10:30:00",10164,14.11,10.91,11.59,"2015-08-08 10:18:00",10.22,"2015-08-08 10:12:00",64.01555,64.01555,8.345845,1.289,237.9,75.83,0.712,190,683.0895,141.759,-102.547,-57.6081,13.28227,279.122,324.0609,744.2675
"2015-08-08 11:00:00",10165,14.07,10.18,11.45,"2015-08-08 10:35:00",8.78,"2015-08-08 10:53:00",64.8812,64.8812,8.048872,1.727,242.2,36.23,0.718,246,756.6978,156.0356,-103.4575,-61.97106,14.2474,283.3746,324.8611,744.2281
"2015-08-08 11:30:00",10166,14.15,8.18,9.73,"2015-08-08 11:05:00",6.546,"2015-08-08 11:29:00",71.99388,71.99388,7.810503,3.457,229.4,7.644,0.728,318,832.8644,173.6707,-91.63592,-53.80492,12.38204,285.2715,323.1025,744.427
"2015-08-08 12:00:00",10167,14.26,6.897,7.586,"2015-08-08 11:32:00",6.533,"2015-08-08 11:46:00",75.42301,75.42301,7.498199,4.641,235.7,4.272,0.729,192,911.2945,191.0219,-78.4417,-44.83551,10.35408,287.8461,321.4522,744.4568
"2015-08-08 12:30:00",10168,14.24,6.542,7.104,"2015-08-08 12:30:00",6.263,"2015-08-08 12:23:00",74.35607,74.35607,7.213247,4.635,234.3,2.327,0.736,191,934.9802,195.0269,-70.90487,-43.83513,10.12427,294.196,321.2657,744.6138
"2015-08-08 13:00:00",10169,14.26,6.434,8.03,"2015-08-08 12:36:00",4.963,"2015-08-08 12:50:00",72.59669,72.59669,6.983797,4.36,230.5,6.927,0.746,214,647.3721,131.6217,-65.83875,-39.8218,9.284591,294.9876,321.0045,744.6203
"2015-08-08 13:30:00",10170,14.39,5.794,6.283,"2015-08-08 13:01:00",5.328,"2015-08-08 13:19:00",74.40049,74.40049,6.85419,4.39,228.6,5.505,0.741,225,893.4991,180.9007,-64.01133,-40.71801,9.317628,296.9517,320.245,744.4716
"2015-08-08 14:00:00",10171,14.41,6.19,7.233,"2015-08-08 14:00:00",5.47,"2015-08-08 13:51:00",72.4587,72.4587,6.859717,4.386,231.4,4.353,0.744,191,838.1144,172.5523,-54.28352,-41.41265,9.510889,307.6735,320.5444,744.3574
"2015-08-08 14:30:00",10172,14.17,11.37,12.79,"2015-08-08 14:19:00",6.931,"2015-08-08 14:02:00",60.29322,60.29322,8.080164,2.509,299.3,37.03,0.744,198,748.0218,152.4118,-66.9952,-61.83619,14.19852,319.6426,324.8016,744.1743
"2015-08-08 15:00:00",10173,14.16,11.89,12.73,"2015-08-08 14:32:00",11.28,"2015-08-08 14:54:00",67.61913,67.61913,9.404685,4.751,319,20.38,0.746,219,578.2005,117.6302,-47.07957,-60.59851,14.35351,340.3374,326.8185,744.0428
"2015-08-08 15:30:00",10174,14.08,11.8,12,"2015-08-08 15:01:00",11.47,"2015-08-08 15:14:00",63.40596,63.40596,8.771018,5.178,333.1,19.62,0.755,211,983.6893,183.4435,-73.86754,-67.11642,15.39991,319.2007,325.9518,743.9581
"2015-08-08 16:00:00",10175,14.08,11.34,11.98,"2015-08-08 15:32:00",10.87,"2015-08-08 15:56:00",63.61748,63.61748,8.528266,4.791,9.62,31.27,0.756,261,820.5611,150.1735,-95.13897,-62.55448,14.48699,292.9875,325.5721,744.0415
"2015-08-08 16:30:00",10176,14.1,10.99,11.34,"2015-08-08 16:12:00",9.65,"2015-08-08 16:02:00",64.2412,64.2412,8.420283,3.702,343,39.47,0.761,274,768.962,142.1029,-84.82359,-62.35183,14.31499,302.3673,324.8391,744.2885
"2015-08-08 17:00:00",10177,14.03,10.51,12.18,"2015-08-08 16:36:00",8.68,"2015-08-08 16:46:00",65.04202,65.04202,8.224407,2.029,296.9,55.6,0.765,197,669.0194,124.8461,-97.64736,-62.96686,14.37171,289.8664,324.5469,744.1849
"2015-08-08 17:30:00",10178,14.02,9.71,10.67,"2015-08-08 17:04:00",8.28,"2015-08-08 17:21:00",70.61709,70.61709,8.49759,1.844,246.4,33.83,0.767,199,474.4082,94.68209,-90.98198,-55.91553,12.88974,288.6163,323.6827,744.4808
"2015-08-08 18:00:00",10179,14.21,8.61,10.16,"2015-08-08 17:32:00",6.696,"2015-08-08 17:55:00",74.63303,74.63303,8.325323,2.653,236.2,12.17,0.773,234,194.4072,40.84752,-61.82147,-42.20551,10.14392,303.4205,323.0365,744.4556
"2015-08-08 18:30:00",10180,14.1,6.44,7.558,"2015-08-08 18:04:00",5.668,"2015-08-08 18:13:00",87.09844,87.09844,8.392214,3.036,228.1,9.13,0.775,204,79.27452,18.04452,-30.57418,-27.45939,6.859258,317.9868,321.1016,744.5487
"2015-08-08 19:00:00",10181,14.01,6.117,7.39,"2015-08-08 18:37:00",5.299,"2015-08-08 18:46:00",87.21716,87.21716,8.213736,3.224,224.1,10,0.781,232,56.53844,12.064,-1.770274,-24.73552,6.269581,343.86,320.8947,744.6273
"2015-08-08 19:30:00",10182,14.06,7.066,8.11,"2015-08-08 19:27:00",6.247,"2015-08-08 19:05:00",88.11959,88.11959,8.868754,3.7,236.9,18.33,0.776,233,83.34689,17.45755,-5.534269,-28.0417,6.949971,343.4767,320.9693,744.7834
"2015-08-08 20:00:00",10183,13.92,6.745,7.675,"2015-08-08 20:00:00",5.892,"2015-08-08 19:33:00",91.17636,91.17636,8.969463,4.064,240.6,5.422,0.776,191,31.52747,5.290143,-3.95732,-26.41144,6.649804,343.5584,321.1043,744.7134
"2015-08-08 20:30:00",10184,13.75,7.241,7.96,"2015-08-08 20:19:00",6.114,"2015-08-08 20:27:00",86.54998,86.54998,8.807423,3.804,245,5.811,0.776,194,21.81892,3.257671,-22.46467,-27.19837,6.802083,325.809,321.0753,744.7941
"2015-08-08 21:00:00",10185,13.53,7.199,8.41,"2015-08-08 20:41:00",5.778,"2015-08-08 20:58:00",84.28545,84.28545,8.555936,3.574,239.6,8.28,0.779,195,0.858443,-0.009310019,-57.9781,-25.75471,6.451314,288.5545,320.7779,744.7943
"2015-08-08 21:30:00",10186,13.35,5.927,7.809,"2015-08-08 21:14:00",4.922,"2015-08-08 21:25:00",87.56698,87.56698,8.154199,3.961,231.5,6.257,0.776,231,-0.9497918,-0.2506268,-57.19704,-21.85354,5.525951,284.7697,320.1132,744.7943
"2015-08-08 22:00:00",10187,13.19,5.079,6.231,"2015-08-08 21:36:00",4.015,"2015-08-08 21:53:00",88.7181,88.7181,7.778471,3.673,234.2,6.304,0.776,243,-1.762827,-0.08354401,-64.81622,-17.97796,4.578162,272.5227,319.361,744.3141
"2015-08-08 22:30:00",10188,13.06,5.211,5.896,"2015-08-08 22:13:00",4.553,"2015-08-08 22:05:00",86.54414,86.54414,7.65547,4.575,231.1,6.807,0.776,276,-1.367723,0.6683595,-67.12324,-18.3929,4.688774,270.7529,319.4832,744.3182
"2015-08-08 23:00:00",10189,12.97,4.671,5.544,"2015-08-08 22:34:00",3.781,"2015-08-08 22:50:00",85.42414,85.42414,7.27856,4.038,232.1,8.68,0.776,241,-1.922464,0.0649838,-65.53291,-16.71997,4.255042,270.2385,319.0514,744.3394
"2015-08-08 23:30:00",10190,12.92,4.689,5.129,"2015-08-08 23:11:00",3.819,"2015-08-08 23:16:00",83.20539,83.20539,7.097535,4.464,230.4,8.39,0.778,222,-1.405923,0.733463,-67.07381,-16.42165,4.119101,268.0385,318.6906,744.3461
"2015-08-09 00:00:00",10191,12.89,4.854,5.517,"2015-08-08 23:53:00",4.474,"2015-08-08 23:37:00",79.16037,79.16037,6.830819,4.224,234.7,5.678,0.781,238,-1.83917,0.2785306,-69.50182,-17.28047,4.305095,266.5096,318.731,744.1807
"2015-08-09 00:30:00",10192,12.87,4.914,5.515,"2015-08-09 00:18:00",4.559,"2015-08-09 00:02:00",78.62096,78.62096,6.812877,4.656,233.9,4.821,0.782,230,-1.861984,0.5477864,-71.8242,-17.53813,4.352487,264.4182,318.7043,743.8654
"2015-08-09 01:00:00",10193,12.86,5.148,5.818,"2015-08-09 00:48:00",4.189,"2015-08-09 00:57:00",77.10217,77.10217,6.790143,4.226,233.5,8.81,0.78,203,-1.877119,0.4456515,-71.46493,-18.0812,4.453209,265.2652,318.649,743.8602
"2015-08-09 01:30:00",10194,12.85,4.932,5.433,"2015-08-09 01:04:00",4.358,"2015-08-09 01:28:00",76.91273,76.91273,6.672348,4.126,233.7,5.384,0.781,193,-1.854457,0.2878214,-69.68366,-17.39572,4.298007,266.294,318.582,743.8679
"2015-08-09 02:00:00",10195,12.85,5.362,6.424,"2015-08-09 01:54:00",4.577,"2015-08-09 01:32:00",74.91198,74.91198,6.697224,3.734,232.6,8.73,0.78,194,-1.466928,0.4178467,-70.00058,-18.2409,4.483078,266.8753,318.635,743.5434
"2015-08-09 02:30:00",10196,12.84,4.725,6.256,"2015-08-09 02:28:00",4.106,"2015-08-09 02:16:00",78.70522,78.70522,6.727002,3.972,229.1,9.78,0.781,193,-1.550535,0.7892807,-68.24458,-16.52419,4.071807,266.6404,318.3608,742.8203
"2015-08-09 03:00:00",10197,12.82,5.227,5.902,"2015-08-09 02:48:00",4.123,"2015-08-09 02:55:00",74.7673,74.7673,6.620613,4.104,235,6.083,0.781,195,-1.588493,0.1207049,-66.02422,-18.52638,4.551893,271.1848,318.6827,743.2232
"2015-08-09 03:30:00",10198,12.81,5.214,5.567,"2015-08-09 03:07:00",4.946,"2015-08-09 03:21:00",74.70529,74.70529,6.610439,4.073,227.5,7.361,0.781,209,-1.299622,0.5570888,-60.94661,-19.08361,4.777476,277.3589,319.2219,743.0533
"2015-08-09 04:00:00",10199,12.8,4.934,5.599,"2015-08-09 03:33:00",4.474,"2015-08-09 03:48:00",76.43186,76.43186,6.631731,4.09,225.1,7.31,0.779,193,-1.443903,0.7612991,-64.48355,-18.30963,4.620844,273.0609,319.2348,743.0554
"2015-08-09 04:30:00",10200,12.78,5.42,6.07,"2015-08-09 04:16:00",4.659,"2015-08-09 04:04:00",74.95366,74.95366,6.726191,4.098,228.3,6.792,0.778,192,-1.732701,0.501368,-69.55943,-19.88345,4.939896,269.5387,319.2147,742.7261
"2015-08-09 05:00:00",10201,12.77,5.164,5.616,"2015-08-09 04:49:00",4.61,"2015-08-09 04:59:00",78.39658,78.39658,6.912718,3.892,229.9,8.92,0.777,193,-1.877032,0.3527836,-69.24394,-19.06725,4.747838,268.9178,319.0945,742.7342
"2015-08-09 05:30:00",10202,12.77,4.991,5.5,"2015-08-09 05:05:00",4.375,"2015-08-09 05:17:00",80.80994,80.80994,7.040355,3.907,230.2,6.179,0.776,193,-1.542797,0.41781,-68.25282,-17.82433,4.448529,268.4541,318.8826,742.3369
"2015-08-09 06:00:00",10203,12.76,5.824,6.457,"2015-08-09 05:57:00",4.778,"2015-08-09 05:32:00",76.76692,76.76692,7.083737,4.094,228.7,5.933,0.775,193,-0.03805516,1.281325,-74.16512,-20.47186,5.041952,265.4335,319.1267,742.732
"2015-08-09 06:30:00",10204,12.76,5.499,6.086,"2015-08-09 06:05:00",4.908,"2015-08-09 06:17:00",76.95079,76.95079,6.945616,4.74,225.3,3.912,0.775,193,9.42267,3.369853,-76.74179,-20.92614,5.218821,263.7189,319.5345,742.3096
"2015-08-09 07:00:00",10205,12.79,5.36,6.082,"2015-08-09 06:48:00",4.67,"2015-08-09 07:00:00",77.78557,77.78557,6.95345,4.659,225.6,4.849,0.777,192,42.08825,15.60445,-77.67406,-21.31086,5.284944,263.1102,319.4734,742.6196
"2015-08-09 07:30:00",10206,12.85,5.43,5.778,"2015-08-09 07:21:00",4.771,"2015-08-09 07:03:00",78.41201,78.41201,7.042614,4.309,228.7,3.684,0.782,225,135.3199,45.875,-78.10394,-22.71204,5.562376,264.0422,319.4341,742.5383
"2015-08-09 08:00:00",10207,13.1,5.755,6.298,"2015-08-09 07:43:00",5.107,"2015-08-09 07:57:00",75.71655,75.71655,6.95601,4.294,227,4.916,0.778,197,218.2844,66.88804,-81.81988,-26.67248,6.411417,264.5129,319.6603,742.3771
"2015-08-09 08:30:00",10208,13.4,5.913,6.466,"2015-08-09 08:30:00",5.493,"2015-08-09 08:13:00",75.00758,75.00758,6.966873,4.426,226.4,6.41,0.777,206,249.4451,70.73176,-80.67985,-27.16992,6.485827,266.022,319.5319,742.3771
"2015-08-09 09:00:00",10209,13.73,7.62,8.99,"2015-08-09 09:00:00",6.163,"2015-08-09 08:39:00",69.01201,69.01201,7.205525,3.596,243.1,12.19,0.78,205,316.5297,84.36748,-83.73716,-33.38734,7.943717,270.2639,320.6137,742.3
"2015-08-09 09:30:00",10210,14.32,8.96,9.41,"2015-08-09 09:21:00",7.83,"2015-08-09 09:25:00",65.60044,65.60044,7.501611,3.357,254.5,12.17,0.785,226,472.5483,118.9646,-93.52549,-43.38955,10.2794,272.3783,322.5143,742.2192
