"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2015-07-13 16:00:00",8927,14.35,7.041,7.744,"2015-07-13 15:54:00",6.569,"2015-07-13 15:32:00",66.12814,66.12814,6.638605,4.718,222.3,16.97,0.845,304,515.3973,120.7724,-40.95214,-37.66195,8.946513,318.1152,321.4054,739.3154
"2015-07-13 16:30:00",8928,14.36,7.084,7.71,"2015-07-13 16:30:00",6.737,"2015-07-13 16:13:00",65.0942,65.0942,6.553211,4.156,226.9,13.02,0.846,211,433.5582,103.4333,-45.15991,-37.1899,8.880713,313.5719,321.5419,739.396
"2015-07-13 17:00:00",8929,14.37,7.408,7.677,"2015-07-13 16:37:00",7.173,"2015-07-13 16:54:00",63.26565,63.26565,6.513135,3.414,213.2,29.71,0.846,297,382.6044,91.24515,-54.15694,-37.93359,9.055151,305.4625,321.6859,739.3154
"2015-07-13 17:30:00",8930,14.36,7.629,8.03,"2015-07-13 17:25:00",7.039,"2015-07-13 17:06:00",64.46528,64.46528,6.738268,3.358,190.9,73.12,0.853,195,273.4348,65.59749,-55.12535,-36.56298,8.85564,303.4793,322.0417,739.4077
"2015-07-13 18:00:00",8931,14.41,7.748,8.01,"2015-07-13 17:56:00",7.333,"2015-07-13 17:50:00",64.66822,64.66822,6.814214,2.599,191.2,87.4,0.851,210,183.8347,45.21183,-50.61066,-33.97958,8.337479,305.3654,321.9965,739.6942
"2015-07-13 18:30:00",8932,14.28,7.063,7.771,"2015-07-13 18:01:00",6.365,"2015-07-13 18:17:00",67.71894,67.71894,6.807437,2.313,115.1,43.81,0.86,200,164.1429,39.08289,-60.9682,-31.56683,7.674412,291.668,321.0694,739.3954
"2015-07-13 19:00:00",8933,14.17,7.501,7.877,"2015-07-13 18:47:00",7.189,"2015-07-13 18:59:00",63.74389,63.74389,6.603983,2.757,15.62,81.5,0.856,194,106.5389,26.95701,-69.73268,-30.13899,7.384048,281.4443,321.038,739.4764
"2015-07-13 19:30:00",8934,14.05,7.267,7.478,"2015-07-13 19:15:00",6.977,"2015-07-13 19:19:00",64.06612,64.06612,6.532318,2.837,138.6,46.27,0.852,194,46.78337,12.83378,-44.72887,-28.28077,7.026463,304.6607,321.1089,740.0106
"2015-07-13 20:00:00",8935,13.94,7.299,7.421,"2015-07-13 19:49:00",7,"2015-07-13 19:39:00",62.87592,62.87592,6.425271,3.067,18.34,71.58,0.853,209,36.72981,9.614646,-37.0274,-28.34064,6.996283,312.2115,320.8983,740.1116
"2015-07-13 20:30:00",8936,13.79,7.209,7.439,"2015-07-13 20:11:00",7.087,"2015-07-13 20:15:00",58.24471,58.24471,5.915258,3.464,192.9,72.69,0.852,208,18.07327,5.14166,-39.09698,-27.7128,6.831122,309.3191,320.7033,740.0402
"2015-07-13 21:00:00",8937,13.61,7.119,7.238,"2015-07-13 20:51:00",6.869,"2015-07-13 21:00:00",60.02667,60.02667,6.0589,2.536,357.3,83.5,0.852,188,8.090932,3.183423,-58.54204,-26.26888,6.467537,288.068,320.3412,740.1207
"2015-07-13 21:30:00",8938,13.43,6.816,7.004,"2015-07-13 21:02:00",6.55,"2015-07-13 21:30:00",62.78197,62.78197,6.206457,2.693,335.3,73.77,0.854,187,0.1747102,1.299398,-62.18964,-24.65416,6.103674,282.6194,320.1549,740.282
"2015-07-13 22:00:00",8939,13.29,6.652,6.869,"2015-07-13 21:43:00",6.332,"2015-07-13 21:33:00",68.79915,68.79915,6.725955,2.247,184.3,92.9,0.857,247,-0.4330932,0.167085,-35.56157,-24.22738,6.104928,309.2541,320.5883,740.282
"2015-07-13 22:30:00",8940,13.16,6.445,6.718,"2015-07-13 22:04:00",6.181,"2015-07-13 22:16:00",73.59294,73.59294,7.091608,3.053,201.8,41.23,0.861,243,0.50147,0.0835398,-13.45057,-23.62614,6.024675,330.9687,320.7931,740.4431
"2015-07-13 23:00:00",8941,13.05,6.488,6.685,"2015-07-13 22:34:00",6.215,"2015-07-13 22:43:00",75.81498,75.81498,7.328161,3.085,148.9,59.79,0.867,213,0.4406681,-0.2506145,-10.8911,-24.38339,6.219353,334.4897,320.9974,740.6042
"2015-07-13 23:30:00",8942,12.97,6.509,6.735,"2015-07-13 23:18:00",6.198,"2015-07-13 23:06:00",77.21165,77.21165,7.47363,3.117,172.8,48.63,0.869,272,0.4710514,-0.4083974,-10.44452,-24.54019,6.241138,335.044,320.9484,740.4431
"2015-07-14 00:00:00",8943,12.93,6.286,6.735,"2015-07-13 23:34:00",5.98,"2015-07-13 23:48:00",79.28541,79.28541,7.556304,5.104,158.8,28.11,0.869,228,0.174743,-0.5847461,-10.77181,-24.11108,6.129423,334.1646,320.8253,740.2014
"2015-07-14 00:30:00",8944,12.9,6.331,6.55,"2015-07-14 00:27:00",6.08,"2015-07-14 00:20:00",80.54666,80.54666,7.701567,3.435,197.1,80.5,0.866,197,0.5242329,-0.3062977,-9.938654,-23.59631,6.063704,334.6732,321.0156,740.4431
"2015-07-14 01:00:00",8945,12.88,6.321,6.517,"2015-07-14 00:35:00",5.996,"2015-07-14 00:44:00",80.9378,80.9378,7.733852,3.338,144.7,43.94,0.867,237,0.3646929,-0.47338,-9.819875,-23.82572,6.105129,334.9965,320.9907,740.1208
"2015-07-14 01:30:00",8946,12.87,6.194,6.433,"2015-07-14 01:30:00",5.963,"2015-07-14 01:08:00",82.0312,82.0312,7.770122,3.211,165.2,54.16,0.872,189,0.5090426,-0.2970165,-9.760179,-23.22466,5.953826,334.3095,320.8451,740.2014
"2015-07-14 02:00:00",8947,12.85,6.537,6.701,"2015-07-14 01:36:00",6.332,"2015-07-14 01:54:00",79.9955,79.9955,7.75841,3.957,153.3,51.53,0.871,253,0.5470255,-0.1113802,-9.76008,-24.52579,6.250796,335.7763,321.0106,739.6373
"2015-07-14 02:30:00",8948,12.84,6.513,6.802,"2015-07-14 02:22:00",6.265,"2015-07-14 02:04:00",79.59316,79.59316,7.705544,3.844,193.9,79.35,0.875,216,0.4634489,-0.408392,-10.14686,-24.66868,6.296798,335.6171,321.0952,739.9597
"2015-07-14 03:00:00",8949,12.83,6.295,6.685,"2015-07-14 02:31:00",5.996,"2015-07-14 02:36:00",80.66866,80.66866,7.693435,4.117,161.3,36.92,0.877,208,-0.2279217,-0.5940246,-8.510329,-23.8537,6.122153,336.3902,321.0468,739.7179
"2015-07-14 03:30:00",8950,12.82,6.069,6.349,"2015-07-14 03:01:00",5.845,"2015-07-14 03:14:00",85.50778,85.50778,8.028596,3.891,155.6,42.82,0.875,196,-3.016344,0.4362594,-5.43075,-21.30901,5.688239,337.3314,321.4531,739.879
"2015-07-14 04:00:00",8951,12.81,6.257,6.45,"2015-07-14 03:51:00",5.996,"2015-07-14 03:31:00",84.51903,84.51903,8.040006,3.809,129.7,63.81,0.877,208,-1.208142,0.1856529,-6.398287,-22.64047,5.89242,337.369,321.1268,739.7985
"2015-07-14 04:30:00",8952,12.81,6.378,6.584,"2015-07-14 04:11:00",6.147,"2015-07-14 04:21:00",84.83686,84.83686,8.138452,3.36,92.5,65.54,0.877,226,-2.545432,1.002517,-4.835862,-21.66769,5.781927,338.3871,321.5553,739.7985
"2015-07-14 05:00:00",8953,12.81,6.144,6.466,"2015-07-14 04:31:00",5.929,"2015-07-14 04:42:00",87.89153,87.89153,8.295635,2.173,79.94,75.21,0.877,205,-1.861605,1.596619,-1.577253,-19.37957,5.302606,339.2928,321.4905,739.6373
"2015-07-14 05:30:00",8954,12.8,6.214,6.483,"2015-07-14 05:30:00",5.862,"2015-07-14 05:09:00",85.84968,85.84968,8.140499,2.939,247.9,76.97,0.878,306,-0.8890117,2.153579,-8.064829,-19.45109,5.275259,332.6711,321.2848,739.9597
"2015-07-14 06:00:00",8955,12.79,6.498,6.718,"2015-07-14 05:56:00",6.315,"2015-07-14 05:41:00",82.1985,82.1985,7.950465,2.914,223.1,68.9,0.881,188,1.36771,1.856534,-7.454759,-21.42481,5.720314,335.4651,321.4951,739.9597
"2015-07-14 06:30:00",8956,12.79,6.502,6.668,"2015-07-14 06:07:00",6.181,"2015-07-14 06:02:00",81.757,81.757,7.909884,2.724,204.4,70.27,0.88,193,7.90986,2.868326,-7.380313,-22.1541,5.855806,336.2063,321.4325,740.1208
"2015-07-14 07:00:00",8957,12.83,6.433,6.584,"2015-07-14 06:58:00",6.298,"2015-07-14 06:35:00",81.07825,81.07825,7.807216,3.403,230.2,50.02,0.881,191,23.04507,5.810739,-8.659698,-22.65396,5.953926,335.4103,321.4161,740.1208
"2015-07-14 07:30:00",8958,12.9,6.316,6.45,"2015-07-14 07:22:00",6.181,"2015-07-14 07:08:00",82.997,82.997,7.92763,1.887,79.2,87.5,0.881,185,31.36277,6.886992,-7.885432,-22.72387,5.93928,336.1124,321.2739,740.1208
"2015-07-14 08:00:00",8959,13,6.123,6.298,"2015-07-14 07:52:00",5.929,"2015-07-14 07:46:00",84.25827,84.25827,7.94137,3.927,178.5,33.08,0.882,194,107.6836,23.59306,-13.03275,-23.79553,6.087151,331.6963,320.9335,740.1208
"2015-07-14 08:30:00",8960,13.59,6.611,7.121,"2015-07-14 08:29:00",5.996,"2015-07-14 08:04:00",80.82032,80.82032,7.873076,2.895,236.3,92.7,0.883,186,442.5679,95.82217,-35.48025,-32.44477,7.780297,317.7165,320.752,740.1931
"2015-07-14 09:00:00",8961,14.28,7.183,7.408,"2015-07-14 08:55:00",7.017,"2015-07-14 08:33:00",75.55289,75.55289,7.659863,3.407,313.1,43.35,0.883,205,618.7216,131.3068,-61.98542,-41.22516,9.744114,301.16,321.9202,739.9602
"2015-07-14 09:30:00",8962,14.23,7.218,7.453,"2015-07-14 09:11:00",7.012,"2015-07-14 09:29:00",76.67647,76.67647,7.792199,2.703,11.07,73.65,0.886,194,616.4776,128.7011,-52.8693,-43.04328,10.17396,312.4881,322.3141,740.2297
"2015-07-14 10:00:00",8963,14.21,7.462,7.728,"2015-07-14 09:56:00",7.029,"2015-07-14 09:34:00",74.38763,74.38763,7.686407,2.995,82,67.44,0.887,265,684.8007,143.8907,-71.7793,-44.98586,10.55997,295.5734,322.3669,739.9602
"2015-07-14 10:30:00",8964,14.12,7.797,8.3,"2015-07-14 10:09:00",7.502,"2015-07-14 10:21:00",74.29172,74.29172,7.853394,3.369,16.24,67.41,0.895,206,911.129,192.0502,-78.19241,-50.12421,11.62889,294.7291,322.7973,740.2419
"2015-07-14 11:00:00",8965,14.05,7.987,8.31,"2015-07-14 10:41:00",7.68,"2015-07-14 10:47:00",74.14652,74.14652,7.941096,2.735,9.15,87.7,0.896,224,913.914,192.805,-67.98643,-54.93245,12.67773,310.4599,323.5138,740.7681
"2015-07-14 11:30:00",8966,14.04,8.36,8.89,"2015-07-14 11:12:00",7.912,"2015-07-14 11:19:00",71.69678,71.69678,7.876289,2.694,19.52,58.17,0.901,233,941.2824,201.3748,-79.35024,-57.89943,13.3259,302.5428,323.9937,740.4458
"2015-07-14 12:00:00",8967,14.03,8.24,8.82,"2015-07-14 11:36:00",7.679,"2015-07-14 12:00:00",70.33834,70.33834,7.663606,2.117,317.2,75.77,0.903,196,725.0336,158.2607,-62.12472,-57.7851,13.32839,319.7874,324.127,740.8483
"2015-07-14 12:30:00",8968,14.11,8.57,9.21,"2015-07-14 12:09:00",7.619,"2015-07-14 12:19:00",68.93633,68.93633,7.682676,2.067,225.8,73.61,0.909,232,825.4882,180.3103,-80.26623,-57.006,13.02245,300.0128,323.273,741.0462
"2015-07-14 13:00:00",8969,14.18,9.11,9.71,"2015-07-14 12:37:00",8.29,"2015-07-14 12:52:00",62.96518,62.96518,7.27538,2.554,222.5,37.72,0.906,212,978.8519,211.6828,-109.7916,-60.73795,13.77288,274.4911,323.5447,741.1598
"2015-07-14 13:30:00",8970,14.3,8.82,9.58,"2015-07-14 13:16:00",7.971,"2015-07-14 13:27:00",64.68263,64.68263,7.33362,3.303,224.7,53.87,0.913,217,982.5402,206.4054,-107.2785,-59.57406,13.53679,275.7443,323.4488,740.9067
"2015-07-14 14:00:00",8971,14.37,8.39,9.24,"2015-07-14 13:46:00",7.324,"2015-07-14 13:50:00",62.12134,62.12134,6.837846,4.841,230.4,8.19,0.919,269,986.9451,209.4599,-97.56982,-52.80847,11.99507,277.2725,322.0338,740.9259
"2015-07-14 14:30:00",8972,14.21,8.94,9.7,"2015-07-14 14:24:00",7.643,"2015-07-14 14:01:00",57.65243,57.65243,6.582583,3.908,218.9,18.65,0.918,209,962.5167,208.1853,-98.22213,-56.30885,12.6931,280.31,322.2232,740.7755
"2015-07-14 15:00:00",8973,14.1,10.44,10.96,"2015-07-14 14:58:00",9.57,"2015-07-14 14:38:00",49.50511,49.50511,6.2538,3.505,209.8,38.23,0.921,222,854.7194,187.7134,-93.28262,-62.14186,14.06065,292.5406,323.6814,740.8054
"2015-07-14 15:30:00",8974,14.1,9.48,10.86,"2015-07-14 15:30:00",8.34,"2015-07-14 15:21:00",52.24557,52.24557,6.184913,3.938,231.8,17.06,0.928,189,683.4799,153.4984,-74.02522,-55.49311,12.72492,304.6743,323.2065,741.0464
"2015-07-14 16:00:00",8975,14.18,10.12,11.09,"2015-07-14 15:31:00",9.01,"2015-07-14 15:45:00",50.12168,50.12168,6.191323,2.782,215.6,24.54,0.925,237,566.6318,128.5464,-77.25204,-55.2225,12.69225,301.2696,323.2991,740.8126
"2015-07-14 16:30:00",8976,14.08,10.45,11.83,"2015-07-14 16:15:00",8.33,"2015-07-14 16:29:00",48.43436,48.43436,6.11378,2.605,231.8,24.63,0.926,214,759.7624,172.2834,-97.89632,-61.57875,13.85504,286.8295,323.1471,740.7633
"2015-07-14 17:00:00",8977,14.09,9.53,11.15,"2015-07-14 16:57:00",8.4,"2015-07-14 16:31:00",51.14406,51.14406,6.066451,2.587,218.2,21.61,0.934,192,644.999,149.6204,-92.22166,-56.38552,12.84864,287.1338,322.9699,740.8489
"2015-07-14 17:30:00",8978,14.03,10.75,11.43,"2015-07-14 17:24:00",9.47,"2015-07-14 17:09:00",47.72436,47.72436,6.152802,1.672,186.5,40.96,0.931,263,617.5471,144.0629,-106.888,-63.0266,14.20101,279.6949,323.5563,741.0761
"2015-07-14 18:00:00",8979,14.05,10.28,11.28,"2015-07-14 17:33:00",8.8,"2015-07-14 17:51:00",47.82268,47.82268,5.973987,2.511,200.4,22.37,0.935,226,535.3449,129.7139,-93.58385,-60.35828,13.70954,290.3703,323.5958,741.1661
"2015-07-14 18:30:00",8980,14.12,10.71,11.37,"2015-07-14 18:13:00",10.19,"2015-07-14 18:29:00",44.53343,44.53343,5.72878,2.29,196.5,40.77,0.938,194,423.9033,98.71323,-100.4663,-57.76881,13.2205,280.8618,323.5594,741.4113
"2015-07-14 19:00:00",8981,14,10.09,10.71,"2015-07-14 18:42:00",9.45,"2015-07-14 19:00:00",52.46636,52.46636,6.473905,2.054,91.3,81.9,0.939,228,60.39926,17.84192,-94.37613,-42.02024,10.27566,271.5245,323.8804,741.3997
"2015-07-14 19:30:00",8982,13.94,9.8,10.56,"2015-07-14 19:30:00",8.95,"2015-07-14 19:11:00",55.64465,55.64465,6.738288,3.294,69.51,33.11,0.935,256,50.31883,17.25611,-91.50385,-37.26528,9.087584,268.2828,322.5214,741.6438
"2015-07-14 20:00:00",8983,13.85,10.33,10.73,"2015-07-14 19:48:00",9.77,"2015-07-14 19:36:00",55.11192,55.11192,6.914079,2.416,57.92,51.96,0.942,202,40.62985,13.59445,-93.1154,-38.7459,9.43418,268.44,322.8095,741.6512
"2015-07-14 20:30:00",8984,13.73,10.03,10.88,"2015-07-14 20:19:00",9.19,"2015-07-14 20:11:00",50.97047,50.97047,6.249299,2.059,201.3,45.25,0.94,211,23.44843,9.242464,-95.19882,-36.02977,8.861139,263.4343,322.6034,741.0955
"2015-07-14 21:00:00",8985,13.57,10.43,10.87,"2015-07-14 21:00:00",9.51,"2015-07-14 20:50:00",47.3376,47.3376,5.974702,2.074,273.8,100.8,0.937,197,10.88534,5.688646,-98.52065,-36.56053,8.934275,260.4842,322.4443,741.6979
"2015-07-14 21:30:00",8986,13.39,9.65,10.94,"2015-07-14 21:02:00",8.52,"2015-07-14 21:12:00",46.86184,46.86184,5.610404,3.345,238.8,43.58,0.94,193,-0.5697703,1.65193,-100.5932,-35.73295,8.615429,256.7963,321.6566,742.0504
"2015-07-14 22:00:00",8987,13.24,9.54,10.01,"2015-07-14 21:48:00",9.15,"2015-07-14 21:39:00",46.71075,46.71075,5.556509,3.091,239.4,62.85,0.941,187,-2.826119,1.475693,-100.2576,-34.577,8.308687,255.5722,321.2527,742.2158
"2015-07-14 22:30:00",8988,13.12,9.29,9.69,"2015-07-14 22:16:00",8.88,"2015-07-14 22:25:00",48.89077,48.89077,5.721163,2.242,225.2,51.68,0.941,185,-2.894502,1.689163,-98.04118,-32.76103,7.938373,255.9194,321.1996,742.2155
"2015-07-14 23:00:00",8989,13.02,8.78,9.3,"2015-07-14 22:50:00",8.13,"2015-07-14 22:55:00",53.52972,53.52972,6.049097,2.768,218.1,70.73,0.941,188,-3.023693,1.522125,-96.82254,-31.31716,7.593571,255.405,320.9104,742.377
"2015-07-14 23:30:00",8990,12.96,9.01,9.44,"2015-07-14 23:18:00",8.43,"2015-07-14 23:06:00",53.45922,53.45922,6.135343,2.779,224.6,52.56,0.941,189,-2.864318,1.921335,-98.70289,-31.84813,7.72755,254.1971,321.0518,742.0547
"2015-07-15 00:00:00",8991,12.93,8.69,9.34,"2015-07-14 23:59:00",7.658,"2015-07-14 23:51:00",54.44014,54.44014,6.114806,2.574,189.5,62.74,0.941,187,-2.955565,1.810011,-97.93198,-30.5047,7.429113,253.4709,320.8982,742.2158
"2015-07-15 00:30:00",8992,12.9,8.38,9.19,"2015-07-15 00:01:00",7.843,"2015-07-15 00:15:00",54.4849,54.4849,5.992901,2.494,222.7,45.39,0.941,190,-3.274781,1.262396,-97.83068,-30.00504,7.275026,252.8014,320.627,742.377
"2015-07-15 01:00:00",8993,12.89,8.29,9.03,"2015-07-15 00:38:00",7.641,"2015-07-15 00:46:00",57.66156,57.66156,6.302791,2.264,22.24,93.2,0.942,188,-2.864557,1.884346,-95.85395,-28.5183,6.991074,253.36,320.6956,742.377
"2015-07-15 01:30:00",8994,12.87,8.07,8.53,"2015-07-15 01:06:00",7.02,"2015-07-15 01:30:00",59.21379,59.21379,6.377134,2.435,224,59.58,0.944,190,-2.803806,1.708011,-94.02518,-27.70351,6.766133,254.0684,320.39,742.0547
"2015-07-15 02:00:00",8995,12.86,6.797,7.625,"2015-07-15 01:41:00",6.047,"2015-07-15 01:49:00",65.67622,65.67622,6.480285,1.323,252.5,39.41,0.946,194,-3.016561,1.243878,-89.57614,-23.31271,5.680253,253.1512,319.4146,741.8129
"2015-07-15 02:30:00",8996,12.84,6.891,7.961,"2015-07-15 02:30:00",5.813,"2015-07-15 02:13:00",66.5338,66.5338,6.609777,1.553,244.7,65.02,0.947,192,-1.914803,2.738408,-87.71668,-21.43924,5.238383,252.8401,319.1175,741.7375
"2015-07-15 03:00:00",8997,12.83,6.944,7.76,"2015-07-15 02:31:00",5.829,"2015-07-15 02:47:00",67.24062,67.24062,6.70358,1.617,294.6,87.1,0.948,186,-2.667083,1.921547,-89.69675,-22.6266,5.491057,252.0975,319.1676,741.6613
"2015-07-15 03:30:00",8998,12.82,6.516,7.128,"2015-07-15 03:15:00",5.646,"2015-07-15 03:07:00",66.39531,66.39531,6.427477,1.769,231.8,24.38,0.949,186,-2.310087,2.320873,-89.97041,-21.39797,5.100166,249.9093,318.4818,741.515
"2015-07-15 04:00:00",8999,12.81,7.342,7.813,"2015-07-15 03:59:00",6.774,"2015-07-15 03:54:00",62.50868,62.50868,6.406687,1.644,282.3,78.8,0.947,191,-2.120187,3.035787,-92.68175,-22.95777,5.503301,249.1729,318.8968,741.752
"2015-07-15 04:30:00",9000,12.81,6.887,7.561,"2015-07-15 04:02:00",5.9,"2015-07-15 04:27:00",60.48764,60.48764,6.010145,1.251,256.7,62.96,0.948,187,-3.107929,1.754519,-93.76284,-23.27115,5.419022,247.6796,318.1713,741.6848
"2015-07-15 05:00:00",9001,12.8,6.184,6.994,"2015-07-15 04:45:00",5.534,"2015-07-15 04:40:00",61.02243,61.02243,5.774696,1.359,244.6,49.71,0.949,187,-2.33332,2.414147,-91.56455,-20.75809,4.627801,246.0132,316.8197,741.6221
"2015-07-15 05:30:00",9002,12.79,6.674,7.586,"2015-07-15 05:23:00",6.04,"2015-07-15 05:16:00",56.87424,56.87424,5.568567,1.548,238.7,68.28,0.948,187,-1.565792,3.101448,-93.61008,-21.73242,4.805193,244.832,316.7097,741.4578
"2015-07-15 06:00:00",9003,12.79,7.176,7.902,"2015-07-15 05:56:00",6.29,"2015-07-15 05:45:00",51.25885,51.25885,5.189477,1.829,229.6,38.87,0.948,192,12.09287,6.815661,-97.30048,-24.59357,5.488486,244.4822,317.1891,741.6931
"2015-07-15 06:30:00",9004,12.82,7.608,7.93,"2015-07-15 06:12:00",7.128,"2015-07-15 06:01:00",47.98199,47.98199,5.011003,1.414,266.8,53.09,0.948,189,74.71384,25.16756,-103.0093,-28.02129,6.402509,243.2785,318.2664,741.7328
"2015-07-15 07:00:00",9005,12.89,8.64,9.2,"2015-07-15 06:54:00",7.91,"2015-07-15 06:31:00",42.78498,42.78498,4.789108,1.343,356.6,96.5,0.946,187,160.6389,51.2755,-109.556,-32.95128,7.551776,242.4687,319.0734,741.8131
"2015-07-15 07:30:00",9006,13.02,8.61,9.07,"2015-07-15 07:30:00",7.957,"2015-07-15 07:10:00",42.89168,42.89168,4.789604,2.677,347.6,51.21,0.946,189,254.7532,77.54811,-115.9319,-38.30715,8.849967,242.6454,320.2701,741.8151
"2015-07-15 08:00:00",9007,13.27,9.07,9.64,"2015-07-15 07:43:00",8.46,"2015-07-15 07:59:00",37.83656,37.83656,4.354505,2.697,352.4,38.09,0.95,192,354.0195,103.9867,-121.8095,-43.45006,10.01362,242.7228,321.0823,741.9535
"2015-07-15 08:30:00",9008,13.6,8.92,9.51,"2015-07-15 08:21:00",8.38,"2015-07-15 08:03:00",38.21834,38.21834,4.358226,3.179,344.3,42.69,0.949,195,451.9998,129.5606,-123.4426,-45.63087,10.55147,243.8672,321.6788,741.8948
"2015-07-15 09:00:00",9009,13.9,9.38,9.87,"2015-07-15 08:35:00",9.15,"2015-07-15 08:40:00",35.0391,35.0391,4.122859,2.22,329.7,57.83,0.951,217,544.5237,152.1133,-127.4476,-50.66698,11.58163,245.2266,322.0071,741.8684
"2015-07-15 09:30:00",9010,14.19,9.24,10.26,"2015-07-15 09:24:00",7.921,"2015-07-15 09:09:00",36.31654,36.31654,4.227648,2.551,310.7,67.77,0.951,198,632.114,173.1999,-127.8294,-53.00288,12.11107,247.6261,322.4526,741.6483
"2015-07-15 10:00:00",9011,14.2,9.42,9.79,"2015-07-15 09:55:00",9.1,"2015-07-15 09:35:00",38.5907,38.5907,4.552577,3.897,339.9,21.94,0.946,246,714.6579,190.1351,-128.8124,-54.55495,12.53822,248.8928,323.1502,742.0526
"2015-07-15 10:30:00",9012,14.1,9.48,10.01,"2015-07-15 10:10:00",9,"2015-07-15 10:21:00",36.29677,36.29677,4.305177,1.803,303.8,84.9,0.949,204,785.0444,205.0232,-133.417,-60.36879,13.64534,250.18,323.2282,742.4158
"2015-07-15 11:00:00",9013,14.08,9.7,10.73,"2015-07-15 10:53:00",8.1,"2015-07-15 10:45:00",32.70131,32.70131,3.924362,2.032,248.3,51.9,0.955,191,848.2412,223.5111,-133.413,-63.23186,14.18367,253.0745,323.2556,742.2214
"2015-07-15 11:30:00",9014,14.16,7.687,9.28,"2015-07-15 11:29:00",5.989,"2015-07-15 11:06:00",43.67583,43.67583,4.57059,2.45,242.8,38.83,0.958,186,897.4164,238.5683,-122.5369,-55.97609,12.67846,255.9169,322.4777,742.2564
"2015-07-15 12:00:00",9015,14.09,8.17,9.23,"2015-07-15 11:33:00",7,"2015-07-15 11:51:00",45.52246,45.52246,4.928544,2.091,242.5,38.24,0.957,187,932.3226,245.0376,-120.9544,-58.16579,13.18345,260.1789,322.9674,742.1783
"2015-07-15 12:30:00",9016,14.1,9.19,11.99,"2015-07-15 12:28:00",6.932,"2015-07-15 12:10:00",42.60069,42.60069,4.903785,2.802,245.8,26.68,0.956,205,956.7939,248.1551,-118.1308,-59.58068,13.54419,264.9449,323.495,742.3677
"2015-07-15 13:00:00",9017,14.17,12.19,12.5,"2015-07-15 12:45:00",11.68,"2015-07-15 12:31:00",32.14277,32.14277,4.560317,2.919,275.2,26.36,0.953,242,968.6583,242.8415,-128.2092,-72.75415,16.35958,270.1156,325.5707,742.2791
"2015-07-15 13:30:00",9018,14.26,12.53,12.93,"2015-07-15 13:25:00",11.97,"2015-07-15 13:11:00",31.3247,31.3247,4.545499,3.051,257.2,18.71,0.96,201,969.1425,232.4713,-127.9207,-74.88824,16.74525,272.529,325.5614,742.0666
"2015-07-15 14:00:00",9019,14.3,11.73,12.85,"2015-07-15 13:37:00",9.76,"2015-07-15 13:46:00",33.98808,33.98808,4.664736,3.538,234.4,25.73,0.965,232,965.9708,228.3106,-122.6253,-71.59432,15.97228,273.5791,324.6102,742.0087
"2015-07-15 14:30:00",9020,14.23,9.93,11.94,"2015-07-15 14:12:00",8.83,"2015-07-15 14:27:00",41.46081,41.46081,5.055199,4.405,228,10.21,0.969,190,951.9053,227.4208,-109.26,-61.39123,13.80478,275.1931,323.0619,741.9727
"2015-07-15 15:00:00",9021,14.08,10.01,12.53,"2015-07-15 15:00:00",7.225,"2015-07-15 14:39:00",42.76467,42.76467,5.185289,3.759,234.1,11.34,0.973,217,918.0583,223.1911,-102.104,-59.745,13.39511,280.1891,322.5481,741.6193
"2015-07-15 15:30:00",9022,14.08,10.15,11.85,"2015-07-15 15:30:00",8.49,"2015-07-15 15:16:00",43.08622,43.08622,5.313734,4.082,235.9,12.83,0.976,188,602.9488,149.2099,-92.53444,-56.35213,12.96262,287.4507,323.633,742.0421
"2015-07-15 16:00:00",9023,14.21,11.83,13.53,"2015-07-15 15:41:00",8.03,"2015-07-15 16:00:00",38.49989,38.49989,5.281749,4.14,236.9,10.72,0.977,258,393.8717,98.9455,-86.65427,-57.32788,13.22631,294.7221,324.0484,741.8347
"2015-07-15 16:30:00",9024,14.31,8.98,11.45,"2015-07-15 16:22:00",7.667,"2015-07-15 16:04:00",55.03139,55.03139,6.296345,4.186,237.1,12.18,0.982,204,467.8908,117.0311,-71.98795,-45.6435,10.68962,296.0392,322.3837,741.8888
"2015-07-15 17:00:00",9025,14.29,7.81,8.8,"2015-07-15 17:00:00",7.039,"2015-07-15 16:39:00",58.8513,58.8513,6.221538,3.636,228.9,14.87,0.982,225,555.6366,136.3296,-73.31926,-42.66158,9.850626,290.3753,321.0329,741.9727
"2015-07-15 17:30:00",9026,14.17,9.74,10.35,"2015-07-15 17:23:00",8.68,"2015-07-15 17:29:00",50.87971,50.87971,6.133914,2.576,222.7,20.23,0.985,189,567.6417,136.9627,-88.81715,-54.10301,12.34247,287.8622,322.5763,741.7075
"2015-07-15 18:00:00",9027,14.2,8.9,10.54,"2015-07-15 17:40:00",7.215,"2015-07-15 18:00:00",52.33336,52.33336,5.95039,3.182,240.5,21.96,0.987,193,369.8883,95.26518,-87.20518,-46.38283,10.84191,281.6252,322.4475,741.9299
