"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","%","hPa","m/s","Deg","Deg","m","none","W/m^2","W/m^2","W/m^2","W/m^2","Celsius","W/m^2","W/m^2","hPa"
"","","Min","Avg","Max","TMx","Min","TMn","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2018-06-03 12:00:00",41717,12.43,4.759,4.832,"2018-06-03 11:58:00",4.647,"2018-06-03 12:00:00",79.82608,79.82608,6.843557,1.262,248.1,6.508,0.735,196,714.5229,414.5862,-94.215,-46.35223,10.81934,274.4814,322.3441,739.9444
"2018-06-03 12:30:00",41718,12.11,4.585,4.952,"2018-06-03 12:17:00",4.179,"2018-06-03 12:30:00",80.01205,80.01205,6.775717,1.881,239.7,5.547,0.719,232,674.4217,398.0162,-84.73288,-42.68929,10.12617,280.3798,322.4234,740.1187
"2018-06-03 13:00:00",41719,12.05,4.38,5.271,"2018-06-03 12:51:00",3.642,"2018-06-03 12:39:00",82.53304,82.53304,6.884758,1.81,237.9,7.737,0.716,285,594.1594,374.5848,-75.43481,-37.72727,9.007665,283.9688,321.6763,739.9596
"2018-06-03 13:30:00",41720,12.43,4.393,4.7,"2018-06-03 13:30:00",3.995,"2018-06-03 13:18:00",83.06846,83.06846,6.940396,1.887,241.2,6.75,0.717,289,628.5085,403.0702,-74.63594,-39.56108,9.444217,286.9722,322.047,739.9596
"2018-06-03 14:00:00",41721,12.45,4.067,4.851,"2018-06-03 13:33:00",3.423,"2018-06-03 13:59:00",85.52044,85.52044,6.977201,1.826,242,9.66,0.72,242,589.7037,377.2323,-68.79044,-40.27911,9.679535,294.0344,322.5457,739.7177
"2018-06-03 14:30:00",41722,12.47,3.609,3.894,"2018-06-03 14:22:00",3.289,"2018-06-03 14:07:00",90.47201,90.47201,7.154067,1.852,241.7,8.28,0.718,244,491.7442,304.6865,-49.34911,-33.05349,7.998607,304.9169,321.2125,739.4758
"2018-06-03 15:00:00",41723,12.56,4.056,4.465,"2018-06-03 14:57:00",3.692,"2018-06-03 14:39:00",86.22261,86.22261,7.034135,1.96,255,7.911,0.722,293,617.9623,422.1845,-64.45586,-39.64813,9.412725,297.0206,321.8283,739.3146
"2018-06-03 15:30:00",41724,12.52,4.25,4.711,"2018-06-03 15:09:00",3.562,"2018-06-03 15:18:00",84.82197,84.82197,7.014092,1.773,244.7,6.212,0.728,200,483.4101,378.9052,-89.30373,-39.62853,9.658212,273.4267,323.1019,739.3352
"2018-06-03 16:00:00",41725,12.6,4.3,4.752,"2018-06-03 15:57:00",3.946,"2018-06-03 15:46:00",89.09666,89.09666,7.396642,1.971,261.1,4.84,0.73,353,443.6054,361.8973,-84.71805,-39.19863,9.534631,277.3554,322.8748,739.2343
"2018-06-03 16:30:00",41726,12.54,4.108,4.433,"2018-06-03 16:01:00",3.75,"2018-06-03 16:28:00",94.78014,94.78014,7.760596,2.036,269.4,11.18,0.735,226,300.7557,245.4432,-75.89201,-34.54916,8.49017,280.896,322.2388,739.0358
"2018-06-03 17:00:00",41727,12.59,4.346,4.917,"2018-06-03 16:40:00",3.876,"2018-06-03 16:48:00",97.18898,97.16331,8.091332,2.507,272.3,7.118,0.731,221,329.812,251.5435,-60.36831,-30.38609,7.352307,290.6524,320.6346,738.9918
"2018-06-03 17:30:00",41728,12.55,5.064,5.691,"2018-06-03 17:23:00",4.448,"2018-06-03 17:08:00",92.69216,92.69216,8.113051,2.492,292.3,11.9,0.735,266,275.6366,236.3717,-77.23167,-34.70658,8.301909,278.5666,321.0917,738.8308
"2018-06-03 18:00:00",41729,12.45,3.861,4.986,"2018-06-03 17:31:00",3.558,"2018-06-03 17:40:00",98.71603,98.25912,7.906851,2.15,272.4,8.12,0.734,237,153.7059,140.6866,-68.7544,-23.47854,5.795459,274.5456,319.8214,738.5889
"2018-06-03 18:30:00",41730,12.51,4.378,4.784,"2018-06-03 18:30:00",3.911,"2018-06-03 18:01:00",98.54076,98.25072,8.201609,2.402,273.2,12.22,0.737,238,140.2081,123.3853,-69.34121,-23.78112,5.830478,274.1267,319.6868,738.347
"2018-06-03 19:00:00",41731,12.51,4.22,4.784,"2018-06-03 18:31:00",3.944,"2018-06-03 18:38:00",98.88009,98.65836,8.144337,2.395,276.3,9.39,0.738,231,108.1965,75.97565,-64.94954,-19.13073,4.723354,273.093,318.9118,738.5082
"2018-06-03 19:30:00",41732,12.5,4.191,4.566,"2018-06-03 19:06:00",3.86,"2018-06-03 19:26:00",98.47413,98.39742,8.106277,2.447,287.8,10.61,0.736,199,92.39328,60.62511,-52.41566,-17.98622,4.402125,284.0659,318.4954,738.5082
"2018-06-03 20:00:00",41733,12.37,4.115,4.482,"2018-06-03 20:00:00",3.759,"2018-06-03 19:51:00",98.83418,98.79162,8.095551,2.283,288,18.48,0.738,216,44.95789,29.01262,-29.35665,-16.21205,4.044667,305.3959,318.5405,738.347
"2018-06-03 20:30:00",41734,12.32,4.287,4.801,"2018-06-03 20:30:00",3.759,"2018-06-03 20:13:00",96.2394,96.20637,7.97864,2.435,285.4,11.39,0.743,240,27.99748,17.35713,-13.07033,-15.82547,3.958504,321.2655,318.5104,738.1857
"2018-06-03 21:00:00",41735,12.26,4.248,4.7,"2018-06-03 20:31:00",3.726,"2018-06-03 20:59:00",95.81721,95.75169,7.917543,2.929,295,8.62,0.737,255,6.902586,4.049147,-13.93405,-15.76857,3.937245,320.2995,318.465,738.2664
"2018-06-03 21:30:00",41736,12.24,3.981,4.146,"2018-06-03 21:14:00",3.827,"2018-06-03 21:07:00",99.63769,99.34036,8.064519,2.249,292.4,17.62,0.741,235,0.4865334,0.2228939,-15.97352,-14.33765,3.545496,316.3733,318.0092,738.347
"2018-06-03 22:00:00",41737,12.22,3.646,4.146,"2018-06-03 21:31:00",3.071,"2018-06-03 21:44:00",98.68336,98.32333,7.795432,1.436,267.7,17.56,0.743,220,-2.197057,0.2136211,-40.181,-11.8483,2.959028,289.3587,317.6914,738.3511
"2018-06-03 22:30:00",41738,12.21,3.964,4.331,"2018-06-03 22:17:00",3.508,"2018-06-03 22:02:00",97.81313,97.74982,7.925268,1.516,279.5,20.94,0.742,280,-1.520546,0.6037254,-36.22323,-11.90633,2.969156,293.3634,317.6803,738.1052
"2018-06-03 23:00:00",41739,12.2,3.695,4.012,"2018-06-03 23:00:00",3.373,"2018-06-03 22:51:00",101.9502,99.84219,7.944213,1.878,282,12.28,0.743,208,-1.216444,0.3715231,-28.37725,-11.72036,2.929702,301.0211,317.6779,738.2677
"2018-06-03 23:30:00",41740,12.19,3.921,4.364,"2018-06-03 23:09:00",3.524,"2018-06-03 23:19:00",102.1424,99.72005,8.06168,2.061,302.6,19.11,0.743,230,-1.368473,0.3065017,-34.03415,-12.99374,3.268868,296.9858,318.0262,738.347
"2018-06-04 00:00:00",41741,12.18,4.002,4.28,"2018-06-03 23:51:00",3.776,"2018-06-03 23:59:00",101.583,99.87346,8.11974,1.94,299.3,17.42,0.744,228,-1.1252,0.3529402,-30.35706,-12.53594,3.190064,300.2855,318.1066,738.3471
"2018-06-04 00:30:00",41742,12.17,4.037,4.28,"2018-06-04 00:20:00",3.793,"2018-06-04 00:05:00",101.9122,99.95856,8.147038,1.204,281.8,18.88,0.737,440,-1.330449,0.08358664,-30.14814,-12.59295,3.204045,300.5612,318.1164,738.1858
"2018-06-04 01:00:00",41743,12.16,2.566,3.709,"2018-06-04 00:31:00",1.996,"2018-06-04 00:53:00",107.8115,105.7924,7.76284,0.657,272,9.85,0.733,472,-2.220006,-0.5572732,-33.76672,-8.772298,2.287986,292.5849,317.5793,738.0297
"2018-06-04 01:30:00",41744,12.16,2.024,2.215,"2018-06-04 01:25:00",1.845,"2018-06-04 01:05:00",110.3164,110.3164,7.795698,1.357,257.1,13.36,0.734,351,-2.311291,1.030993,-43.22176,-5.996237,1.49787,279.3958,316.6213,738.0333
"2018-06-04 02:00:00",41745,12.15,1.929,2.268,"2018-06-04 01:50:00",1.761,"2018-06-04 01:32:00",108.7865,106.095,7.44475,1.33,258.8,11.12,0.735,384,-2.86631,1.198182,-55.08809,-5.953311,1.290678,266.5572,315.692,737.5644
"2018-06-04 02:30:00",41746,12.15,2.393,2.655,"2018-06-04 02:23:00",2.035,"2018-06-04 02:08:00",99.62248,98.58605,7.151907,1.351,249.3,14.01,0.736,354,-3.079192,2.061987,-63.30664,-6.76903,1.314306,258.4498,314.9874,737.2432
"2018-06-04 03:00:00",41747,12.14,2.554,2.925,"2018-06-04 02:49:00",2.268,"2018-06-04 02:42:00",96.86248,96.85525,7.107794,1.655,255.8,16.68,0.736,363,-3.299678,1.62544,-67.32658,-8.228736,1.516344,255.3777,314.4756,737.0936
"2018-06-04 03:30:00",41748,12.14,2.719,2.957,"2018-06-04 03:23:00",2.337,"2018-06-04 03:04:00",99.28695,99.19774,7.366004,2.25,278.3,9.38,0.735,353,-3.352898,1.356082,-68.83033,-9.173251,1.777421,255.1031,314.7602,736.7653
"2018-06-04 04:00:00",41749,12.13,2.536,2.907,"2018-06-04 03:40:00",1.967,"2018-06-04 03:59:00",100.5656,99.82719,7.317158,1.855,272,9.49,0.734,358,-3.717839,1.096011,-68.607,-8.929967,1.681756,254.8761,314.5531,736.6026
"2018-06-04 04:30:00",41750,12.12,1.428,1.9,"2018-06-04 04:01:00",1.094,"2018-06-04 04:13:00",105.7658,100.2669,6.789421,1.667,263,8.73,0.734,344,-3.740649,1.068146,-66.26949,-6.325394,0.7621999,252.9063,312.8504,736.4501
"2018-06-04 05:00:00",41751,12.12,1.536,1.918,"2018-06-04 04:53:00",1.23,"2018-06-04 04:31:00",103.501,100,6.824629,1.753,275.9,11.37,0.733,344,-3.292075,1.644017,-65.37616,-6.153664,0.5986236,253.0369,312.2594,736.2897
"2018-06-04 05:30:00",41752,12.12,1.876,2.305,"2018-06-04 05:15:00",1.38,"2018-06-04 05:22:00",101.8817,99.99043,6.992477,1.489,287.6,19.85,0.731,390,-0.3117207,3.594546,-66.58215,-6.854895,0.6539988,252.0888,311.8161,736.125
"2018-06-04 06:00:00",41753,12.12,1.477,1.868,"2018-06-04 05:34:00",1.129,"2018-06-04 05:44:00",102.4859,100,6.795973,1.404,252,12.57,0.73,432,105.4376,32.55525,-69.06855,-7.656302,0.8404796,250.4736,311.8858,735.9634
"2018-06-04 06:30:00",41754,12.16,2.19,2.471,"2018-06-04 06:15:00",1.548,"2018-06-04 06:01:00",100.3111,99.71897,7.131484,1.445,250.5,10.63,0.73,414,304.4903,107.3627,-76.92977,-13.93876,2.634465,251.0716,314.0626,735.7972
"2018-06-04 07:00:00",41755,12.22,2.62,2.906,"2018-06-04 06:58:00",2.303,"2018-06-04 06:41:00",97.93504,97.93127,7.22026,1.461,243.5,9.61,0.73,388,456.9065,183.7584,-84.85055,-20.53606,4.399617,251.6253,315.9398,735.7881
"2018-06-04 07:30:00",41756,12.33,2.569,3.121,"2018-06-04 07:30:00",2.332,"2018-06-04 07:23:00",97.98034,97.98034,7.197382,1.8,266,7.346,0.731,393,564.4383,248.2818,-90.92445,-25.70209,5.707135,251.9319,317.1542,735.6864
"2018-06-04 08:00:00",41757,12.4,3.365,3.659,"2018-06-04 07:43:00",3.071,"2018-06-04 07:35:00",84.80544,84.80544,6.589334,1.522,243.7,6.29,0.728,452,652.9706,305.8397,-96.14426,-30.93784,6.937361,252.8046,318.011,735.7668
"2018-06-04 08:30:00",41758,12.92,3.699,4.045,"2018-06-04 08:19:00",3.272,"2018-06-04 08:01:00",73.3507,73.3507,5.833376,1.201,247.1,8.39,0.73,417,707.0188,345.4823,-102.2706,-37.14567,8.232255,253.1781,318.3031,735.6056
"2018-06-04 09:00:00",41759,13.24,3.617,4.028,"2018-06-04 08:33:00",3.054,"2018-06-04 08:43:00",74.49529,74.49529,5.894135,1.375,258,9.99,0.732,435,762.6858,384.9774,-107.2171,-42.33553,9.433811,254.3363,319.2179,735.7336
"2018-06-04 09:30:00",41760,13.58,4.078,4.635,"2018-06-04 09:24:00",3.746,"2018-06-04 09:12:00",85.81124,85.81124,7.011026,2.204,253.3,14.25,0.74,333,804.4664,425.2968,-103.3675,-39.12716,9.058666,256.2703,320.5107,735.849
"2018-06-04 10:00:00",41761,14.34,4.369,4.846,"2018-06-04 09:50:00",3.963,"2018-06-04 09:31:00",83.82469,83.82469,6.990071,2.263,279.4,12.23,0.697,458,843.4216,473.2926,-106.1404,-44.63054,10.29024,259.8254,321.3353,735.8701
"2018-06-04 10:30:00",41762,14.91,4.361,4.656,"2018-06-04 10:02:00",4.049,"2018-06-04 10:26:00",82.30926,82.30926,6.861941,2.022,285.3,11.93,0.755,242,849.5472,485.2684,-113.0346,-50.76997,11.64143,259.9519,322.2166,735.7698
"2018-06-04 11:00:00",41763,14.92,4.894,6.019,"2018-06-04 11:00:00",4.334,"2018-06-04 10:36:00",74.20528,74.20528,6.415115,1.778,288.4,14.16,0.757,307,839.3905,495.58,-116.2413,-55.22142,12.50161,261.277,322.2969,735.8746
"2018-06-04 11:30:00",41764,14.92,5.581,5.96,"2018-06-04 11:19:00",5.083,"2018-06-04 11:28:00",69.11242,69.11242,6.271873,0.882,280.5,15.47,0.757,358,835.4468,513.2066,-126.3009,-66.5179,14.90136,264.0641,323.8471,735.8052
"2018-06-04 12:00:00",41765,13.56,6.306,7.895,"2018-06-04 11:55:00",5.266,"2018-06-04 11:31:00",67.11337,67.11337,6.39347,1.119,273.3,17.46,0.753,249,801.4732,524.0067,-121.0353,-68.2448,15.36408,271.8601,324.6507,735.7726
"2018-06-04 12:30:00",41766,13.53,5.659,7.24,"2018-06-04 12:01:00",4.804,"2018-06-04 12:24:00",69.7358,69.7358,6.355162,0.875,251.4,29.84,0.759,203,395.5664,260.1996,-78.31678,-55.12592,12.9064,301.4852,324.6761,735.7191
"2018-06-04 13:00:00",41767,13.78,5.046,5.459,"2018-06-04 12:57:00",4.651,"2018-06-04 12:37:00",71.98816,71.98816,6.294407,1.078,259,15.68,0.757,259,415.7532,266.6822,-45.88954,-42.03552,9.882745,317.9676,321.8216,735.6084
"2018-06-04 13:30:00",41768,14.25,3.788,4.637,"2018-06-04 13:02:00",3.042,"2018-06-04 13:30:00",84.36234,84.36234,6.745877,1.503,264.1,13.06,0.759,208,365.1953,226.6227,-35.58571,-35.16277,8.493439,321.1949,321.6179,735.4473
"2018-06-04 14:00:00",41769,14,3.226,3.898,"2018-06-04 14:00:00",2.924,"2018-06-04 13:32:00",94.98234,94.98234,7.309345,1.707,265.6,13.71,0.759,256,322.877,216.1401,-24.59439,-26.87195,6.590726,322.6294,320.3519,735.125
"2018-06-04 14:30:00",41770,14.25,4.226,4.838,"2018-06-04 14:11:00",3.831,"2018-06-04 14:19:00",82.00865,82.00865,6.769044,1.726,235.5,9.78,0.77,230,545.2178,413.0659,-73.48148,-38.35377,9.138984,286.5866,321.7143,734.8007
"2018-06-04 15:00:00",41771,14.25,4.395,5.196,"2018-06-04 14:43:00",3.413,"2018-06-04 14:58:00",76.21789,76.21789,6.358216,1.839,248.8,9.86,0.764,308,519.9748,393.4469,-61.83465,-39.11736,9.402302,299.584,322.3013,734.5614
"2018-06-04 15:30:00",41772,14.25,3.888,4.449,"2018-06-04 15:21:00",3.382,"2018-06-04 15:12:00",85.71128,85.71128,6.912765,1.795,252.3,16.07,0.774,212,404.9739,272.2384,-31.17591,-32.92547,7.997101,323.0818,321.3322,734.6392
"2018-06-04 16:00:00",41773,14.25,4.688,4.855,"2018-06-04 15:42:00",4.317,"2018-06-04 15:31:00",86.556,86.556,7.383262,2.062,264.7,8.6,0.772,202,443.4214,326.9926,-48.19818,-37.27654,8.930674,310.7957,321.7174,734.4305
"2018-06-04 16:30:00",41774,14.25,5.038,5.627,"2018-06-04 16:30:00",4.552,"2018-06-04 16:24:00",89.68858,89.68858,7.838832,2.554,277.2,16.1,0.77,200,375.1144,289.5453,-57.85079,-34.27246,8.283865,297.8559,321.4342,734.0766
"2018-06-04 17:00:00",41775,14.26,5.179,5.744,"2018-06-04 16:33:00",4.437,"2018-06-04 17:00:00",86.4039,86.4039,7.621437,2.575,275.2,11.81,0.768,428,462.8427,395.083,-71.75673,-42.76396,10.28881,294.2022,323.195,734.0804
"2018-06-04 17:30:00",41776,13.34,4.181,4.935,"2018-06-04 17:11:00",3.21,"2018-06-04 17:26:00",102.6532,100.9603,8.309921,2.457,260,20.09,0.776,259,126.0249,83.22084,-13.04476,-21.71832,5.750811,330.0919,321.4184,734.4904
"2018-06-04 18:00:00",41777,13.26,2.621,3.329,"2018-06-04 17:31:00",2.183,"2018-06-04 17:53:00",112.9026,112.9026,8.326032,3.435,265.4,31.75,0.78,247,66.14732,47.35868,-0.3423091,-6.665558,2.610895,327.5402,321.2169,734.5587
"2018-06-04 18:30:00",41778,13.44,2.393,2.485,"2018-06-04 18:25:00",2.284,"2018-06-04 18:02:00",109.7794,109.7794,7.964397,2.935,273.4,12.72,0.779,415,109.5976,80.69687,-3.229756,-6.995654,2.548813,324.3545,320.5885,734.2368
"2018-06-04 19:00:00",41779,13.48,2.586,3.127,"2018-06-04 18:40:00",1.991,"2018-06-04 19:00:00",108.1755,104.6682,7.701549,0.93,264.5,45.3,0.781,222,94.13095,70.91048,-24.82599,-9.327548,2.734115,303.6407,319.1392,733.887
"2018-06-04 19:30:00",41780,13.36,1.912,2.212,"2018-06-04 19:11:00",1.542,"2018-06-04 19:30:00",109.4205,109.1625,7.652374,0.865,248.9,20.77,0.782,193,52.41235,39.78675,-28.94878,-7.896943,2.065556,296.3448,317.3966,733.9927
"2018-06-04 20:00:00",41781,13.12,1.556,1.828,"2018-06-04 19:58:00",1.307,"2018-06-04 19:41:00",111.5947,111.5947,7.626402,0.999,249.2,9.44,0.783,192,24.81666,19.52764,-20.79375,-6.109076,1.56284,302.1293,316.814,734.1542
"2018-06-04 20:30:00",41782,12.98,1.985,2.164,"2018-06-04 20:18:00",1.811,"2018-06-04 20:30:00",109.4731,109.4731,7.714435,1.285,254.4,6.702,0.782,194,12.80108,8.757234,-11.56641,-6.567535,1.730626,312.1463,317.1451,734.3154
"2018-06-04 21:00:00",41783,12.92,2.004,2.298,"2018-06-04 20:57:00",1.693,"2018-06-04 20:46:00",109.9815,109.7161,7.741856,1.578,260.1,8.73,0.781,299,3.876931,2.377436,-8.470406,-6.410321,1.704931,315.1212,317.1813,734.1542
"2018-06-04 21:30:00",41784,12.9,2.691,2.92,"2018-06-04 21:08:00",2.298,"2018-06-04 21:01:00",108.1107,104.3972,7.735552,1.508,256.6,15.95,0.779,330,0.9046182,0.07429824,-0.3870457,-8.384865,2.177442,325.4357,317.4379,734.1542
"2018-06-04 22:00:00",41785,12.88,2.16,2.584,"2018-06-04 21:31:00",1.962,"2018-06-04 21:59:00",110.8718,110.8718,7.911018,0.817,246.7,11.24,0.784,205,-0.592941,-0.2600322,0.1339765,-6.868182,1.844084,324.382,317.3798,734.4767
"2018-06-04 22:30:00",41786,12.87,1.679,2.029,"2018-06-04 22:02:00",1.441,"2018-06-04 22:14:00",113.0388,113.0388,7.793433,0.94,258.2,13.63,0.785,201,-0.3496855,-0.1485891,0.610372,-5.580492,1.458266,323.0421,316.8512,734.4767
"2018-06-04 23:00:00",41787,12.86,1.945,2.214,"2018-06-04 22:46:00",1.492,"2018-06-04 22:31:00",111.9301,111.9301,7.865234,0.115,247.1,4.507,0.785,199,0.03041164,-0.167159,1.116512,-5.551835,1.452586,323.5214,316.8531,734.5573
"2018-06-04 23:30:00",41788,12.85,1.333,1.912,"2018-06-04 23:01:00",1.122,"2018-06-04 23:13:00",113.9173,113.9173,7.660819,0.587,274.6,5.16,0.786,198,-2.052496,0.4829203,-29.84746,-3.934902,0.9192637,290.0611,315.9737,734.4767
"2018-06-05 00:00:00",41789,12.84,1.698,1.912,"2018-06-04 23:50:00",1.374,"2018-06-04 23:31:00",114.2572,114.2572,7.887721,1.156,260.5,22.32,0.786,198,-2.440355,1.541725,-43.39711,-4.536193,0.9725037,276.7596,315.6205,733.9929
"2018-06-05 00:30:00",41790,12.83,1.484,1.76,"2018-06-05 00:01:00",1.241,"2018-06-05 00:30:00",111.3364,111.3364,7.569606,1.124,256.3,11.96,0.786,197,-3.375634,1.179581,-52.57081,-4.822646,0.8590301,267.056,314.8042,733.9167
"2018-06-05 01:00:00",41791,12.82,0.827,1.123,"2018-06-05 00:31:00",0.654,"2018-06-05 00:46:00",113.1552,113.1552,7.337626,1.002,254.6,10.06,0.787,198,-3.368104,1.402523,-58.7358,-3.205629,0.2213999,257.9264,313.4566,733.8625
"2018-06-05 01:30:00",41792,12.82,1.057,1.396,"2018-06-05 01:05:00",0.858,"2018-06-05 01:13:00",111.4518,111.4518,7.348253,1.417,254.6,11.41,0.787,197,-3.307281,1.578999,-60.16512,-4.107213,0.2355642,256.5621,312.6201,733.7017
"2018-06-05 02:00:00",41793,12.81,1.239,1.381,"2018-06-05 01:37:00",0.96,"2018-06-05 01:58:00",109.5962,109.0677,7.286229,1.503,249,8.84,0.786,198,-3.535369,1.374658,-59.82269,-5.209147,0.4341054,257.8258,312.4393,733.7054
"2018-06-05 02:30:00",41794,12.8,0.796,1.196,"2018-06-05 02:30:00",0.372,"2018-06-05 02:16:00",110.5822,110.5822,7.154883,1.296,249.5,11.68,0.787,198,-3.588589,1.374658,-60.40334,-4.7512,0.0932963,255.666,311.3181,733.869
"2018-06-05 03:00:00",41795,12.79,0.864,1.263,"2018-06-05 02:32:00",0.473,"2018-06-05 03:00:00",109.5338,109.2745,7.104878,1.516,248.7,8.39,0.787,198,-3.702634,1.179605,-62.54731,-5.366567,0.1621643,253.8401,311.0209,733.5437
"2018-06-05 03:30:00",41796,12.79,0.506,0.624,"2018-06-05 03:15:00",0.339,"2018-06-05 03:28:00",109.7027,109.7027,6.950764,1.631,260.1,8.54,0.787,198,-3.649413,1.040282,-61.86243,-4.722579,-0.1330709,253.16,310.2999,733.5482
"2018-06-05 04:00:00",41797,12.78,0.517,0.759,"2018-06-05 03:52:00",0.121,"2018-06-05 03:45:00",108.4434,106.0449,6.722919,1.727,248.1,9.35,0.787,199,-3.550575,1.281776,-62.68131,-5.066039,-0.16527,252.1927,309.808,733.5479
"2018-06-05 04:30:00",41798,12.78,0.318,0.877,"2018-06-05 04:04:00",-0.199,"2018-06-05 04:28:00",107.0703,103.2988,6.444751,1.545,256.2,8.91,0.788,199,-4.333678,0.241494,-62.78553,-5.824514,-0.1352722,252.2274,309.1884,733.5464
"2018-06-05 05:00:00",41799,12.77,0.057,0.255,"2018-06-05 04:55:00",-0.232,"2018-06-05 04:40:00",108.3855,105.2543,6.440043,1.515,255.9,9.02,0.788,199,-3.428928,1.123876,-62.02621,-5.25208,-0.5253916,251.1894,307.9635,733.5461
"2018-06-05 05:30:00",41800,12.77,0.34,0.625,"2018-06-05 05:29:00",0.187,"2018-06-05 05:12:00",106.4819,100,6.26058,1.72,251.5,6.651,0.788,199,-1.011191,2.665722,-62.66642,-5.738649,-0.3273275,251.4606,308.3883,733.7083
"2018-06-05 06:00:00",41801,12.77,0.287,0.658,"2018-06-05 05:31:00",0.07,"2018-06-05 05:52:00",105.559,100,6.237021,1.87,261.2,5.224,0.788,200,9.055105,8.545172,-63.12797,-6.067798,-0.1980031,251.5949,308.6551,733.6282
"2018-06-05 06:30:00",41802,12.79,0.217,0.876,"2018-06-05 06:30:00",-0.065,"2018-06-05 06:13:00",106.4842,100.5465,6.237295,1.676,260,8.7,0.788,200,138.2823,52.99865,-64.39351,-6.582989,-0.05736898,250.982,308.7925,733.7869
"2018-06-05 07:00:00",41803,12.97,1.497,2.083,"2018-06-05 07:00:00",0.91,"2018-06-05 06:32:00",103.0376,100,6.807137,1.654,255.1,7.452,0.787,199,441.0544,160.8257,-74.96446,-14.48258,2.766783,253.6741,314.156,733.8532
"2018-06-05 07:30:00",41804,13.29,2.261,2.651,"2018-06-05 07:26:00",1.946,"2018-06-05 07:12:00",100.9091,99.88746,7.17962,1.562,255.9,5.114,0.786,199,542.5433,219.7956,-82.66151,-21.82393,4.864112,256.0704,316.908,733.8317
"2018-06-05 08:00:00",41805,14.42,2.796,3.037,"2018-06-05 08:00:00",2.567,"2018-06-05 07:33:00",98.24796,98.24796,7.334727,1.233,251.2,3.851,0.786,199,630.2325,277.3575,-88.84728,-28.47588,6.435899,257.612,317.9834,733.6704
"2018-06-05 08:30:00",41806,14.93,3.241,3.482,"2018-06-05 08:23:00",2.936,"2018-06-05 08:09:00",96.48476,96.48476,7.433936,0.895,254.8,5.263,0.786,203,695.8433,325.8913,-97.09538,-37.04174,8.358768,258.9935,319.0471,734.0841
"2018-06-05 09:00:00",41807,14.29,2.785,3.293,"2018-06-05 08:31:00",2.469,"2018-06-05 08:38:00",100.1261,99.62155,7.432013,1.414,263.9,3.343,0.784,234,751.6385,371.0961,-98.26694,-38.39349,8.846203,260.2885,320.1619,734.1622
"2018-06-05 09:30:00",41808,14.25,2.853,3.126,"2018-06-05 09:17:00",2.276,"2018-06-05 09:28:00",100.0096,99.54055,7.462338,1.327,258.2,7.139,0.788,222,690.8383,358.4382,-94.55634,-38.85132,9.000445,264.7958,320.5009,734.2675
"2018-06-05 10:00:00",41809,14.26,2.808,3.442,"2018-06-05 10:00:00",2.445,"2018-06-05 09:31:00",100.9963,99.78474,7.456846,1.32,255.5,6.632,0.787,238,648.9641,354.748,-84.60477,-34.02688,7.839528,268.8701,319.448,734.3044
"2018-06-05 10:30:00",41810,14.22,3.911,4.364,"2018-06-05 10:24:00",3.315,"2018-06-05 10:08:00",94.26907,94.26907,7.612243,1.219,240,9.76,0.793,244,867.7748,484.9785,-97.39036,-46.36205,10.65876,270.4856,321.5139,734.4254
"2018-06-05 11:00:00",41811,14.22,4.108,4.591,"2018-06-05 10:39:00",3.414,"2018-06-05 10:56:00",91.14119,91.14119,7.463126,1.435,251.8,14.2,0.799,201,825.8731,479.3265,-96.83985,-48.19135,11.24675,274.0843,322.7328,734.4785
"2018-06-05 11:30:00",41812,14.2,3.977,4.346,"2018-06-05 11:17:00",3.515,"2018-06-05 11:01:00",90.79284,90.79284,7.366637,1.683,254.3,11.57,0.81,224,970.3694,579.2287,-87.47093,-49.58268,11.6027,285.319,323.2072,734.4637
"2018-06-05 12:00:00",41813,14.19,4.044,4.652,"2018-06-05 11:44:00",3.613,"2018-06-05 11:34:00",88.87204,88.87204,7.243962,1.77,257.8,5.626,0.8,205,896.6205,560.8465,-85.61622,-51.64772,12.18908,290.2485,324.217,734.3734
"2018-06-05 12:30:00",41814,14.2,4.44,4.843,"2018-06-05 12:23:00",4.052,"2018-06-05 12:13:00",79.21618,79.21618,6.640094,1.694,253.7,7.173,0.803,286,839.1313,546.8531,-80.27876,-53.47558,12.66704,298.1138,324.917,734.4089
"2018-06-05 13:00:00",41815,14.17,3.57,4.158,"2018-06-05 12:31:00",3.258,"2018-06-05 12:58:00",91.53838,91.53838,7.214067,1.72,245.1,11.26,0.813,364,424.1954,281.5308,-44.25903,-35.29656,8.763382,313.9416,322.9041,734.5436
