"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2015-11-09 00:30:00",14608,12.87,4.772,6.111,"2015-11-09 00:09:00",3.272,"2015-11-09 00:27:00",43.86583,43.86583,3.756047,2.306,257.9,37.17,1.447,275,-1.763834,1.04028,-97.22128,-34.61731,3.001475,232.5227,295.1267,746.4102
"2015-11-09 01:00:00",14609,12.86,4.452,5.506,"2015-11-09 00:36:00",3.373,"2015-11-09 00:43:00",45.45774,45.45774,3.810925,2.417,266,67.13,1.448,268,-1.885412,1.578898,-97.18727,-34.18651,3.057462,232.822,295.8227,745.9264
"2015-11-09 01:30:00",14610,12.85,3.679,4.683,"2015-11-09 01:17:00",2.701,"2015-11-09 01:23:00",47.52728,47.52728,3.775267,2.783,260.4,23.77,1.453,281,-2.197199,0.1950487,-94.0345,-34.03034,2.569691,233.6496,293.6538,745.8457
"2015-11-09 02:00:00",14611,12.84,2.849,3.293,"2015-11-09 01:41:00",2.467,"2015-11-09 01:34:00",50.40076,50.40076,3.776673,2.599,251.8,13.01,1.423,453,-1.94646,-0.037151,-91.07925,-33.04564,1.834185,233.122,291.1556,745.4791
"2015-11-09 02:30:00",14612,12.83,2.297,3.985,"2015-11-09 02:30:00",1.297,"2015-11-09 02:20:00",52.5892,52.5892,3.786582,3.712,235,28.21,1.454,267,-1.718387,0.2972444,-88.99587,-29.68279,1.32529,232.8128,292.1259,745.6432
"2015-11-09 03:00:00",14613,12.82,2.138,4.019,"2015-11-09 02:31:00",0.152,"2015-11-09 02:49:00",53.37226,53.37226,3.791577,3.795,236.3,11.78,1.455,288,-2.121371,0.2600888,-88.59386,-27.99399,1.267356,232.9497,293.5496,745.4821
"2015-11-09 03:30:00",14614,12.81,2.755,3.329,"2015-11-09 03:30:00",2.053,"2015-11-09 03:06:00",50.54267,50.54267,3.760941,2.485,234.9,27.14,1.455,307,-1.809628,0.9660442,-89.74036,-30.75617,1.498157,232.8789,291.863,745.3187
"2015-11-09 04:00:00",14615,12.8,3.826,4.573,"2015-11-09 03:43:00",2.893,"2015-11-09 03:59:00",46.03657,46.03657,3.696476,2.315,249.9,55.61,1.453,323,-1.497886,1.068222,-91.76537,-34.17671,2.179079,234.0661,291.6548,744.9972
"2015-11-09 04:30:00",14616,12.79,3.841,6.202,"2015-11-09 04:19:00",1.146,"2015-11-09 04:04:00",45.19507,45.19507,3.602914,3.037,240,47.79,1.45,308,-1.589098,1.634847,-92.65803,-32.64508,2.299012,233.7628,293.7758,745.1263
"2015-11-09 05:00:00",14617,12.79,5.651,5.96,"2015-11-09 04:42:00",4.869,"2015-11-09 04:31:00",39.5298,39.5298,3.605549,2.284,308.3,72.09,1.297,260,-1.725787,2.126927,-98.17179,-36.56267,3.791566,235.3609,296.97,744.9589
"2015-11-09 05:30:00",14618,12.78,5.407,6.246,"2015-11-09 05:12:00",4.347,"2015-11-09 05:29:00",40.6193,40.6193,3.638932,2.185,314.5,46.38,0.709,185,-2.873614,1.040187,-98.52345,-37.87703,3.927152,235.6644,296.3108,744.7976
"2015-11-09 06:00:00",14619,12.78,4.086,4.986,"2015-11-09 05:44:00",2.852,"2015-11-09 05:54:00",44.82055,44.82055,3.661591,2.302,288.1,43.06,0.712,189,-2.6228,0.3436376,-94.78833,-35.45934,2.853516,234.2501,293.5791,744.7976
"2015-11-09 06:30:00",14620,12.77,3.313,5.003,"2015-11-09 06:09:00",2.365,"2015-11-09 06:20:00",46.75743,46.75743,3.617927,1.983,219.6,66.94,0.736,265,-2.113588,1.402506,-90.64075,-33.3151,2.021966,234.4474,291.773,744.2365
"2015-11-09 07:00:00",14621,12.76,4.446,5.742,"2015-11-09 06:49:00",3.222,"2015-11-09 06:58:00",45.70845,45.70845,3.829413,2.534,300.3,71.51,0.981,265,-1.893203,1.7463,-93.93716,-33.84678,2.837013,235.0219,295.1123,745.1204
"2015-11-09 07:30:00",14622,12.76,4.95,5.305,"2015-11-09 07:20:00",3.793,"2015-11-09 07:30:00",46.81842,46.81842,4.065871,2.854,313.5,49.75,0.882,285,-2.341585,1.57894,-96.69754,-33.81499,3.533767,235.594,298.4766,744.7976
"2015-11-09 08:00:00",14623,12.76,4.494,5.053,"2015-11-09 07:44:00",3.155,"2015-11-09 07:32:00",49.49494,49.49494,4.163239,2.255,326.8,53.16,1.377,287,-2.349167,1.662502,-94.86509,-32.51234,3.171214,235.688,298.0407,744.4751
"2015-11-09 08:30:00",14624,12.76,4.632,4.818,"2015-11-09 08:05:00",4.179,"2015-11-09 08:30:00",50.44964,50.44964,4.286665,3.581,344.4,23.34,1.453,275,3.139767,6.547726,-96.32315,-30.80915,3.451288,235.5719,301.0859,744.9589
"2015-11-09 09:00:00",14625,12.79,4.33,5.053,"2015-11-09 08:56:00",3.608,"2015-11-09 08:41:00",49.16513,49.16513,4.084013,2.46,343.6,34.39,1.454,272,13.07561,15.54676,-96.15496,-31.80938,3.149136,234.2931,298.6386,745.4426
"2015-11-09 09:30:00",14626,12.84,4.675,4.868,"2015-11-09 09:14:00",4.279,"2015-11-09 09:30:00",41.56276,41.56276,3.54172,2.609,281,72.79,1.45,296,21.66381,23.07637,-100.031,-34.03839,3.653304,232.8343,298.827,745.4385
"2015-11-09 10:00:00",14627,12.9,3.926,4.346,"2015-11-09 09:33:00",3.272,"2015-11-09 09:46:00",44.14183,44.14183,3.569329,2.568,201.9,72.61,1.451,318,30.05413,29.62166,-97.92683,-33.66457,3.129023,232.425,296.6873,745.7643
"2015-11-09 10:30:00",14628,13.01,4.214,4.364,"2015-11-09 10:03:00",3.959,"2015-11-09 10:16:00",49.23367,49.23367,4.062158,3.277,206.5,62.43,1.402,345,35.45839,33.60525,-98.65612,-31.50418,3.479476,233.3739,300.5259,745.7285
"2015-11-09 11:00:00",14629,13.13,4.199,4.369,"2015-11-09 10:42:00",3.985,"2015-11-09 10:34:00",51.92986,51.92986,4.280624,2.363,160.1,99.5,1.264,382,63.96952,55.23184,-94.62235,-30.50268,3.896868,239.4162,303.5359,745.6863
"2015-11-09 11:30:00",14630,13.52,4.717,5.155,"2015-11-09 11:23:00",4.283,"2015-11-09 11:02:00",54.51706,54.51706,4.661809,3.341,167.5,75.37,0.755,411,289.0649,203.1593,-74.40792,-30.01584,5.739816,268.6336,313.0257,745.3044
"2015-11-09 12:00:00",14631,14.47,4.779,5.023,"2015-11-09 11:53:00",4.419,"2015-11-09 11:39:00",57.88125,57.88125,4.969647,5.604,171.6,43.96,0.488,471,457.2318,295.4668,-97.89163,-31.09267,7.299751,252.8633,319.6622,745.278
"2015-11-09 12:30:00",14632,14.42,5.249,5.578,"2015-11-09 12:30:00",5.073,"2015-11-09 12:01:00",56.74275,56.74275,5.033293,3.435,182.2,67.25,0.535,424,464.3444,287.4086,-111.5213,-34.55857,7.933205,242.4173,319.38,744.8741
"2015-11-09 13:00:00",14633,14.26,5.754,6.398,"2015-11-09 12:36:00",5.346,"2015-11-09 12:51:00",54.52875,54.52875,5.00841,2.502,163.4,77.01,0.743,530,679.3624,418.3154,-88.04497,-46.12939,10.56304,279.3438,321.2594,744.6227
"2015-11-09 13:30:00",14634,14.22,6.148,6.625,"2015-11-09 13:11:00",5.563,"2015-11-09 13:30:00",52.9849,52.9849,5.001753,2.47,128.8,94.6,0.763,282,703.6584,420.1252,-92.9013,-55.48686,12.70129,285.6703,323.0848,744.5415
"2015-11-09 14:00:00",14635,14.25,5.465,6.124,"2015-11-09 13:51:00",5.044,"2015-11-09 13:40:00",56.27767,56.27767,5.067055,4.237,150,62.37,0.718,214,664.6248,384.3416,-87.04115,-44.28222,10.41337,279.5619,322.3208,744.4271
"2015-11-09 14:30:00",14636,14.33,5.353,5.605,"2015-11-09 14:01:00",4.869,"2015-11-09 14:06:00",57.09267,57.09267,5.100918,4.59,178.1,57.9,0.722,189,383.4864,244.8098,-54.35838,-35.08495,8.44931,302.1912,321.4646,744.8016
"2015-11-09 15:00:00",14637,14.41,5.078,5.347,"2015-11-09 14:31:00",4.846,"2015-11-09 14:36:00",57.91736,57.91736,5.076746,7.173,179.3,30.3,0.726,252,484.1361,278.9547,-60.81348,-32.46438,7.725222,292.0775,320.4266,745.1829
"2015-11-09 15:30:00",14638,14.41,5.092,5.288,"2015-11-09 15:04:00",4.851,"2015-11-09 15:11:00",56.74873,56.74873,4.979293,4.47,252.9,85.3,0.649,393,469.7679,236.5866,-94.78345,-33.42282,7.817919,258.572,319.9326,745.1577
"2015-11-09 16:00:00",14639,14.43,4.946,5.269,"2015-11-09 15:34:00",4.667,"2015-11-09 16:00:00",57.96759,57.96759,5.034202,3.457,269.8,91.1,0.569,422,358.6241,163.0613,-108.4638,-31.94959,7.417993,242.8869,319.4012,744.7682
"2015-11-09 16:30:00",14640,14.25,4.932,5.36,"2015-11-09 16:15:00",4.454,"2015-11-09 16:29:00",56.87151,56.87151,4.93379,2.694,283.6,58.32,0.458,405,212.6327,90.32175,-111.3325,-29.09401,6.441208,235.152,317.3905,744.3899
"2015-11-09 17:00:00",14641,14.01,4.279,4.42,"2015-11-09 16:31:00",4.166,"2015-11-09 16:56:00",58.6536,58.6536,4.862395,2.65,292.6,98.3,0.313,291,28.39608,26.78356,-102.7217,-20.4047,4.137216,232.481,314.7979,744.6327
"2015-11-09 17:30:00",14642,13.77,3.974,4.102,"2015-11-09 17:13:00",3.772,"2015-11-09 17:30:00",58.97143,58.97143,4.784873,4.134,296.6,63.89,0.341,368,15.81274,16.84863,-100.6817,-19.23757,3.613627,231.9925,313.4367,744.6807
"2015-11-09 18:00:00",14643,13.49,3.563,3.873,"2015-11-09 17:32:00",3.275,"2015-11-09 17:59:00",61.37305,61.37305,4.837085,3.692,9.49,89.9,0.448,381,1.983752,5.840596,-98.52025,-18.78482,3.048815,231.4472,311.1826,744.7151
"2015-11-09 18:30:00",14644,13.27,2.977,3.325,"2015-11-09 18:03:00",2.72,"2015-11-09 18:23:00",64.94485,64.94485,4.911263,3.162,226.4,87.9,0.542,403,-3.154388,1.532153,-95.0986,-18.24151,2.353653,231.56,308.4171,744.8765
"2015-11-09 19:00:00",14645,13.14,2.747,2.99,"2015-11-09 18:35:00",2.285,"2015-11-09 18:51:00",63.73627,63.73627,4.741891,3.211,234.5,77.93,0.73,285,-3.405219,1.467153,-97.42062,-19.67221,2.041591,227.761,305.5094,744.5911
"2015-11-09 19:30:00",14646,13.07,2.822,3.116,"2015-11-09 19:05:00",2.444,"2015-11-09 19:16:00",59.10009,59.10009,4.420191,2.681,243.3,66.31,0.731,285,-3.017584,1.48573,-96.18557,-22.01866,1.747177,227.6051,301.772,744.4645
"2015-11-09 20:00:00",14647,13.02,2.579,2.785,"2015-11-09 19:58:00",2.281,"2015-11-09 19:40:00",60.07317,60.07317,4.416393,3.018,56.13,80.9,0.474,413,-3.230476,1.810774,-94.92243,-21.84744,1.531886,227.8556,300.9306,744.4739
"2015-11-09 20:30:00",14648,12.99,2.525,2.651,"2015-11-09 20:10:00",2.315,"2015-11-09 20:17:00",61.29062,61.29062,4.488519,2.632,303.4,68.43,0.491,404,-3.124082,1.383626,-94.16384,-21.41835,1.575833,228.8208,301.5663,744.475
"2015-11-09 21:00:00",14649,12.97,2.482,2.617,"2015-11-09 20:31:00",2.348,"2015-11-09 20:50:00",61.75596,61.75596,4.508741,3.129,292.7,55.03,0.552,402,-3.002682,1.30943,-93.605,-20.91911,1.590603,229.4485,302.1343,744.5556
"2015-11-09 21:30:00",14650,12.95,2.526,2.668,"2015-11-09 21:15:00",2.399,"2015-11-09 21:19:00",59.50331,59.50331,4.358266,2.839,287,57.95,0.468,380,-2.934246,1.272276,-92.32417,-21.40545,1.596265,230.756,301.6747,744.6362
"2015-11-09 22:00:00",14651,12.93,2.359,2.533,"2015-11-09 21:38:00",2.248,"2015-11-09 21:53:00",59.17967,59.17967,4.283225,3.65,254.4,63.84,0.467,355,-2.949412,1.095814,-90.74509,-21.19055,1.579032,232.2541,301.8087,744.3137
"2015-11-09 22:30:00",14652,12.92,2.408,2.584,"2015-11-09 22:07:00",2.164,"2015-11-09 22:16:00",56.46731,56.46731,4.100884,3.441,216.6,74.52,0.456,424,-2.850579,1.188681,-88.79438,-22.12044,1.578977,234.2046,300.8786,744.7975
"2015-11-09 23:00:00",14653,12.91,2.225,2.5,"2015-11-09 22:34:00",1.928,"2015-11-09 22:48:00",55.61004,55.61004,3.985992,3.61,141.5,44.94,0.446,424,-3.116701,1.476589,-87.09949,-22.27837,1.391752,235.0201,299.8412,744.6362
"2015-11-09 23:30:00",14654,12.89,2.253,2.432,"2015-11-09 23:12:00",2.08,"2015-11-09 23:03:00",56.04231,56.04231,4.025488,3.458,220.3,79.05,0.446,421,-2.888673,1.114421,-86.75781,-22.06391,1.48126,235.7819,300.4759,744.7975
"2015-11-10 00:00:00",14655,12.88,2.244,2.399,"2015-11-09 23:58:00",2.063,"2015-11-10 00:00:00",56.16942,56.16942,4.03201,3.707,206.2,86.4,0.455,396,-2.903968,1.188754,-85.86734,-21.67825,1.515875,236.8349,301.024,745.2813
"2015-11-10 00:30:00",14656,12.87,2.118,2.332,"2015-11-10 00:15:00",1.811,"2015-11-10 00:07:00",54.09988,54.09988,3.848392,2.14,239.8,81.1,0.457,396,-2.706295,1.272326,-82.0259,-22.63681,1.186066,239.1293,298.5184,745.2813
"2015-11-10 01:00:00",14657,12.86,2.549,2.987,"2015-11-10 01:00:00",2.13,"2015-11-10 00:39:00",46.74561,46.74561,3.427226,2.934,262.8,54.73,0.376,421,-1.794104,1.244492,-78.05334,-23.81082,1.497413,244.5638,298.8063,744.8782
"2015-11-10 01:30:00",14658,12.86,3.136,3.407,"2015-11-10 01:14:00",2.634,"2015-11-10 01:22:00",44.52152,44.52152,3.404057,3.763,230.7,44.87,0.376,554,-2.333689,1.095826,-84.00198,-25.92669,2.21108,241.98,300.0553,745.1201
"2015-11-10 02:00:00",14659,12.85,3.35,3.759,"2015-11-10 01:57:00",2.752,"2015-11-10 01:37:00",47.57264,47.57264,3.695279,2.859,181.7,65.16,0.378,554,-2.553954,1.383599,-85.49922,-26.09648,2.313061,240.9663,300.369,744.9587
"2015-11-10 02:30:00",14660,12.84,3.534,3.692,"2015-11-10 02:10:00",3.288,"2015-11-10 02:23:00",51.13792,51.13792,4.022116,3.482,271.5,29.56,0.38,554,-2.287887,0.7614354,-86.24236,-25.70985,2.626092,241.7093,302.2419,744.9536
"2015-11-10 03:00:00",14661,12.83,3.666,3.926,"2015-11-10 02:40:00",3.32,"2015-11-10 02:58:00",52.86347,52.86347,4.196779,4.072,198.9,54.69,0.247,427,-2.675531,1.067865,-87.79025,-25.0803,2.816955,241.07,303.78,744.776
"2015-11-10 03:30:00",14662,12.83,3.899,4.257,"2015-11-10 03:23:00",3.435,"2015-11-10 03:04:00",54.61877,54.61877,4.408223,5.135,164.6,38.2,0.386,416,-2.766742,1.327867,-89.17454,-24.50802,3.228271,241.6521,306.3186,744.9047
"2015-11-10 04:00:00",14663,12.82,4.313,4.619,"2015-11-10 03:56:00",3.732,"2015-11-10 03:34:00",54.92694,54.92694,4.56391,4.581,164.2,28.94,0.478,418,-3.116386,1.262867,-89.82946,-24.55094,3.657583,243.0566,308.3351,744.395
"2015-11-10 04:30:00",14664,12.81,4.396,4.769,"2015-11-10 04:15:00",3.795,"2015-11-10 04:02:00",56.3165,56.3165,4.706481,3.157,203,56.7,0.668,417,-2.75154,1.160723,-87.12044,-24.76554,3.616664,245.5686,307.9235,744.8766
"2015-11-10 05:00:00",14665,12.8,4.43,4.905,"2015-11-10 05:00:00",4.199,"2015-11-10 04:54:00",54.54088,54.54088,4.568943,3.29,270.1,39.2,0.68,418,-2.211874,1.030722,-84.69422,-25.39506,3.556876,247.7081,307.0073,744.7233
"2015-11-10 05:30:00",14666,12.8,4.894,5.172,"2015-11-10 05:30:00",4.603,"2015-11-10 05:03:00",51.35649,51.35649,4.443861,3.614,270,37.33,0.582,417,-2.10546,0.7614343,-84.21791,-26.697,4.157347,251.0786,308.5995,744.5543
"2015-11-10 06:00:00",14667,12.79,4.614,5.491,"2015-11-10 05:40:00",3.763,"2015-11-10 05:56:00",49.53709,49.53709,4.202136,2.045,248.7,36.81,0.247,552,-2.333489,0.2507161,-81.61308,-28.84306,3.689831,251.4332,304.2032,744.4137
"2015-11-10 06:30:00",14668,12.79,3.744,4.532,"2015-11-10 06:30:00",3.271,"2015-11-10 06:13:00",50.69684,50.69684,4.046726,1.526,285.7,72.34,0.451,397,-1.945862,0.5386232,-77.26833,-28.51458,2.566895,250.405,299.1587,744.3942
"2015-11-10 07:00:00",14669,12.79,6.087,6.733,"2015-11-10 06:41:00",4.717,"2015-11-10 06:31:00",49.43065,49.43065,4.649135,3.903,116.9,42.21,0.403,552,-1.976317,2.915941,-82.82307,-29.01629,4.593473,254.6022,308.4089,744.158
"2015-11-10 07:30:00",14670,12.79,6.327,6.667,"2015-11-10 07:05:00",5.743,"2015-11-10 07:30:00",55.22331,55.22331,5.277069,2.589,270.6,93.4,0.469,525,-2.865556,0.9750087,-85.84042,-28.19927,5.451918,255.7629,313.404,744.2318
"2015-11-10 08:00:00",14671,12.78,5.362,5.978,"2015-11-10 07:58:00",4.551,"2015-11-10 07:39:00",62.1254,62.1254,5.554932,2.051,177,87.9,0.649,400,-2.318287,1.513583,-81.85123,-26.71131,4.244849,253.8705,309.0104,744.393
"2015-11-10 08:30:00",14672,12.78,4.995,6.096,"2015-11-10 08:02:00",4.131,"2015-11-10 08:24:00",63.23931,63.23931,5.508845,1.495,212.5,100.6,0.317,541,1.079334,4.085745,-82.52105,-27.22636,4.095499,252.483,307.7777,744.5542
"2015-11-10 09:00:00",14673,12.8,4.322,4.943,"2015-11-10 08:54:00",3.246,"2015-11-10 09:00:00",63.85784,63.85784,5.312062,1.018,155.5,68.99,0.448,407,24.47503,21.37587,-79.30594,-27.36943,3.092027,250.8681,302.8046,744.7415
"2015-11-10 09:30:00",14674,12.96,4.011,5.31,"2015-11-10 09:28:00",2.945,"2015-11-10 09:10:00",65.51105,65.51105,5.329651,1.863,266.8,63.67,0.464,405,52.02844,42.31532,-81.38981,-26.42517,3.164562,249.1364,304.101,745.0507
"2015-11-10 10:00:00",14675,13.31,5.726,5.945,"2015-11-10 09:57:00",5.258,"2015-11-10 09:31:00",61.94675,61.94675,5.680255,2.978,317.8,38.3,0.519,417,69.16096,57.58114,-89.99319,-28.01325,5.166042,250.2123,312.1923,745.199
"2015-11-10 10:30:00",14676,13.76,5.888,6.096,"2015-11-10 10:13:00",5.675,"2015-11-10 10:16:00",62.82975,62.82975,5.826324,4.455,321.5,22.21,0.481,436,77.42316,63.75618,-92.15147,-26.79714,5.924441,251.7733,317.1276,745.3309
"2015-11-10 11:00:00",14677,14.19,6.139,6.306,"2015-11-10 10:44:00",5.853,"2015-11-10 10:40:00",63.0753,63.0753,5.951668,2.72,319.9,58.29,0.5,444,72.16596,59.54559,-93.57345,-28.16845,6.106452,251.2494,316.6544,745.3177
"2015-11-10 11:30:00",14678,14.2,5.773,6.642,"2015-11-10 11:08:00",4.303,"2015-11-10 11:30:00",66.14384,66.14384,6.079126,2.077,251.6,69.18,0.467,423,210.6513,143.9634,-94.15897,-31.38408,6.107202,250.6724,313.4473,745.4525
"2015-11-10 12:00:00",14679,14.42,4.724,6.543,"2015-11-10 12:00:00",4.118,"2015-11-10 11:32:00",74.23927,74.23927,6.346749,2.914,223.3,17.61,0.484,427,418.0568,270.6038,-99.3472,-31.73503,7.349288,251.6628,319.275,745.4799
"2015-11-10 12:30:00",14680,14.31,6.032,6.642,"2015-11-10 12:01:00",5.573,"2015-11-10 12:18:00",69.93149,69.93149,6.54716,1.819,220.6,28.67,0.583,472,472.6687,293.4209,-110.1113,-41.60307,9.617806,252.391,320.8992,745.1233
"2015-11-10 13:00:00",14681,14.3,6.105,7.207,"2015-11-10 12:59:00",4.472,"2015-11-10 12:46:00",70.97566,70.97566,6.672911,2.493,245.9,40.2,0.672,511,496.8142,298.5953,-111.3253,-44.04824,10.21129,254.2329,321.51,745.1938
"2015-11-10 13:30:00",14682,14.29,7.248,7.67,"2015-11-10 13:25:00",6.486,"2015-11-10 13:08:00",65.95805,65.95805,6.71481,1.894,259.9,42.47,0.686,465,504.1715,290.7446,-117.0966,-49.45946,11.42577,254.7648,322.402,744.8325
"2015-11-10 14:00:00",14683,14.3,7.186,7.827,"2015-11-10 13:59:00",6.633,"2015-11-10 13:51:00",64.87719,64.87719,6.577561,2.575,273.6,54.77,0.742,342,497.1272,275.7247,-114.6569,-47.32958,10.976,254.8558,322.183,744.6271
"2015-11-10 14:30:00",14684,14.33,6.469,7.693,"2015-11-10 14:01:00",5.697,"2015-11-10 14:30:00",66.66207,66.66207,6.431391,2.57,223.8,20.86,0.748,228,469.0102,250.5124,-112.5336,-45.97307,10.54256,254.7395,321.2999,744.63
"2015-11-10 15:00:00",14685,14.37,6.274,7.458,"2015-11-10 14:50:00",4.959,"2015-11-10 14:35:00",66.92499,66.92499,6.362698,3.404,276,47.18,0.744,204,434.1336,220.7394,-105.6634,-39.31871,9.144403,254.4157,320.7603,744.469
"2015-11-10 15:30:00",14686,14.39,6.363,7.576,"2015-11-10 15:01:00",5.227,"2015-11-10 15:25:00",65.99127,65.99127,6.318198,3.855,316.3,33.18,0.742,189,381.2456,181.3088,-106.6316,-38.86195,9.097303,253.2125,320.9821,744.4707
"2015-11-10 16:00:00",14687,14.43,5.496,6.376,"2015-11-10 16:00:00",4.379,"2015-11-10 15:56:00",69.24561,69.24561,6.246275,3.343,298.2,38.58,0.742,208,317.2195,141.2237,-100.8002,-32.92023,7.701731,251.9724,319.8524,744.5135
"2015-11-10 16:30:00",14688,14.17,5.646,6.846,"2015-11-10 16:01:00",4.772,"2015-11-10 16:27:00",67.98119,67.98119,6.193962,2.879,285.1,50.6,0.741,196,200.1749,82.05978,-98.74475,-30.86544,7.131246,251.1735,319.0528,744.3894
"2015-11-10 17:00:00",14689,13.92,4.907,5.242,"2015-11-10 16:33:00",4.569,"2015-11-10 17:00:00",70.77458,70.77458,6.130184,2.403,228.4,17.51,0.742,198,21.12577,21.79947,-89.73264,-21.17639,4.727783,248.3376,316.8938,744.3906
"2015-11-10 17:30:00",14690,13.68,3.044,4.452,"2015-11-10 17:01:00",2.232,"2015-11-10 17:27:00",77.82468,77.82468,5.91042,3.197,238.9,8.62,0.746,200,12.58394,13.83229,-82.84356,-15.14739,2.860816,246.2344,313.9305,744.2269
"2015-11-10 18:00:00",14691,13.42,3.944,4.937,"2015-11-10 17:56:00",3.559,"2015-11-10 17:31:00",73.51108,73.51108,5.950597,2.29,236.1,14.75,0.746,207,4.172824,5.497079,-82.78777,-16.82488,2.783785,245.9152,311.8781,744.0705
"2015-11-10 18:30:00",14692,13.23,4.499,5.157,"2015-11-10 18:26:00",3.795,"2015-11-10 18:04:00",70.21414,70.21414,5.908897,2.469,250.6,22.55,0.745,212,-1.094535,0.7521479,-83.1908,-19.95835,3.300049,247.9796,311.2121,743.8417
"2015-11-10 19:00:00",14693,13.12,5.016,5.475,"2015-11-10 19:00:00",4.419,"2015-11-10 18:31:00",67.12249,67.12249,5.857377,2.806,244.8,13.5,0.744,205,-1.292159,0.6871475,-85.72121,-22.29041,3.921921,248.4381,311.8689,743.9112
"2015-11-10 19:30:00",14694,13.05,4.793,5.409,"2015-11-10 19:24:00",3.862,"2015-11-10 19:10:00",66.18931,66.18931,5.684473,2.46,247.3,17.47,0.745,228,-1.611398,0.501432,-83.92016,-23.57804,3.742419,249.3749,309.717,743.6085
"2015-11-10 20:00:00",14695,13.01,5.035,5.528,"2015-11-10 19:58:00",4.589,"2015-11-10 19:40:00",65.79451,65.79451,5.74969,3.107,259.1,9.7,0.745,204,-1.520187,0.752148,-84.50066,-24.23617,4.121908,250.6243,310.8888,743.7653
"2015-11-10 20:30:00",14696,12.98,5.714,6.4,"2015-11-10 20:05:00",5.091,"2015-11-10 20:02:00",63.7576,63.7576,5.840062,3.183,264.8,18.93,0.743,240,-1.657004,0.9471493,-86.34637,-25.22336,4.710108,251.6319,312.7549,743.4258
"2015-11-10 21:00:00",14697,12.96,5.434,6.583,"2015-11-10 20:56:00",4.484,"2015-11-10 20:39:00",65.38428,65.38428,5.871147,3.218,273.9,22.08,0.742,230,-2.173867,0.4085742,-85.02163,-24.83706,4.570224,252.2787,312.4633,743.5869
"2015-11-10 21:30:00",14698,12.95,4.975,5.995,"2015-11-10 21:01:00",4.501,"2015-11-10 21:23:00",66.18946,66.18946,5.75892,2.693,270.4,17.7,0.744,224,-2.576717,-0.02785734,-83.7862,-25.3092,4.269673,252.0553,310.5323,743.5128
"2015-11-10 22:00:00",14699,12.94,4.678,5.092,"2015-11-10 21:45:00",4.404,"2015-11-10 21:40:00",66.72398,66.72398,5.687285,2.458,259,29.72,0.745,237,-2.02945,0.5200036,-84.8579,-24.76553,3.735632,248.4036,308.496,743.4648
"2015-11-10 22:30:00",14700,12.92,4.132,4.995,"2015-11-10 22:01:00",3.114,"2015-11-10 22:25:00",68.58519,68.58519,5.625228,3.292,256.8,13.09,0.745,240,-2.538713,0.1764298,-86.34637,-23.54943,3.318813,244.9138,307.7108,743.4712
"2015-11-10 23:00:00",14701,12.91,3.839,4.599,"2015-11-10 23:00:00",2.851,"2015-11-10 22:49:00",68.40974,68.40974,5.496341,2.814,249.1,22.15,0.745,233,-1.6266,0.7800053,-84.03924,-22.91992,2.807729,244.778,305.8973,743.5054
"2015-11-10 23:30:00",14702,12.9,4.595,5.725,"2015-11-10 23:14:00",3.691,"2015-11-10 23:30:00",65.20867,65.20867,5.528088,2.541,264,55.33,0.744,247,-2.11306,1.327866,-87.89439,-24.66538,3.156161,242.5874,305.8164,743.4984
"2015-11-11 00:00:00",14703,12.89,3.728,4.061,"2015-11-10 23:41:00",3.239,"2015-11-10 23:59:00",65.98389,65.98389,5.261366,1.331,240.2,43.32,0.745,253,-2.204328,1.086473,-86.95905,-25.58173,2.379098,239.8204,301.1977,743.2655
"2015-11-11 00:30:00",14704,12.88,3.45,4.028,"2015-11-11 00:21:00",3.138,"2015-11-11 00:28:00",64.81492,64.81492,5.06751,2.539,251,27.4,0.745,240,-1.596471,1.068048,-85.57217,-25.37078,2.280988,240.741,300.9424,743.1849
"2015-11-11 01:00:00",14705,12.87,4.446,5.658,"2015-11-11 00:58:00",3.121,"2015-11-11 00:46:00",63.82998,63.82998,5.357095,1.825,247.2,56.98,0.743,275,-1.353203,1.857464,-88.81786,-26.83042,2.833388,240.1223,302.1098,742.7817
"2015-11-11 01:30:00",14706,12.86,5.084,5.641,"2015-11-11 01:17:00",4.112,"2015-11-11 01:08:00",63.70329,63.70329,5.587023,1.993,318.8,88.4,0.743,262,-2.424838,1.885133,-92.73751,-28.02924,3.337026,238.612,303.3203,743.1832
"2015-11-11 02:00:00",14707,12.85,4.751,5.053,"2015-11-11 01:40:00",4.129,"2015-11-11 01:33:00",66.98967,66.98967,5.74028,1.721,311.9,33.92,0.742,260,-2.0295,1.792215,-91.79668,-28.40027,2.968228,237.7855,301.1819,743.0236
"2015-11-11 02:30:00",14708,12.85,3.964,5.086,"2015-11-11 02:03:00",3.222,"2015-11-11 02:18:00",67.70982,67.70982,5.489707,1.694,280.8,42.58,0.744,254,-2.691012,0.9472619,-93.1139,-27.74433,2.651509,234.9647,300.3343,742.8624
