"TOA5","29792","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014_neu.CR1","49309","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"2014-09-03 04:30:00",269,12.83,-0.77,-0.621,"2014-09-03 04:27:00",-1.024,"2014-09-03 04:30:00",103.616,100,5.701212,0.695,244.7,55.63,0.832,201,-0.4635043,0.5198323,0,-0.8724434,-0.7143402,312.3482,311.4758,734.3979
"2014-09-03 05:00:00",270,12.82,-1.602,-1.142,"2014-09-03 04:31:00",-1.83,"2014-09-03 04:55:00",103.5858,100,5.315825,0.602,245.9,82.9,0.831,202,-0.5242918,-0.6962039,0,-0.7580246,-1.06087,310.763,310.0049,734.3979
"2014-09-03 05:30:00",271,12.82,-0.912,-0.621,"2014-09-03 05:29:00",-1.411,"2014-09-03 05:01:00",103.429,100,5.633802,1.17,238.9,24.47,0.831,215,-0.03799216,0.7240521,0,0.2717447,-0.9566253,311.2394,311.5112,734.0756
"2014-09-03 06:00:00",272,12.81,-0.381,-0.218,"2014-09-03 05:57:00",-0.605,"2014-09-03 05:32:00",103.2029,100,5.890755,0.597,248.4,44.24,0.83,217,-0.1899608,0.6405076,0,-0.286047,-0.4131226,313.732,313.446,734.3979
"2014-09-03 06:30:00",273,12.81,-0.958,-0.437,"2014-09-03 06:01:00",-1.209,"2014-09-03 06:14:00",103.0361,100,5.612095,0.569,206.5,63.8,0.831,220,-0.2279529,-0.3434606,0,-0.4719776,-0.5991251,312.8771,312.4052,734.3979
"2014-09-03 07:00:00",274,12.8,-0.422,-0.319,"2014-09-03 06:58:00",-0.537,"2014-09-03 06:31:00",103.1357,100,5.870608,0.408,190.7,69.18,0.83,236,2.439096,3.592412,0,0,-0.4099742,313.7464,313.7464,734.5591
"2014-09-03 07:30:00",275,12.8,-0.057,0.319,"2014-09-03 07:29:00",-0.369,"2014-09-03 07:03:00",102.9907,100,6.060905,0.804,248.1,10.08,0.811,484,21.04766,26.58571,-0.2975967,-0.3575588,-0.03880819,315.1601,315.1002,734.6398
"2014-09-03 08:00:00",276,12.83,0.108,0.386,"2014-09-03 07:58:00",-0.034,"2014-09-03 07:35:00",102.511,100,6.149953,0.262,231.9,33.73,0.751,535,33.34951,41.89291,-2.142696,0,0.08880005,313.905,316.0477,734.5591
"2014-09-03 08:30:00",277,12.88,0.89,1.478,"2014-09-03 08:28:00",0.403,"2014-09-03 08:01:00",101.2117,99.92091,6.510597,0.375,174.6,30.18,0.708,512,115.306,121.817,-4.330026,-3.103602,0.9672058,315.8109,317.0373,734.7133
"2014-09-03 09:00:00",278,13.18,1.039,1.426,"2014-09-03 08:31:00",0.866,"2014-09-03 08:56:00",98.1709,98.1709,6.463877,0.678,268.5,22.44,0.809,254,111.5231,96.38913,-4.686582,-6.749957,1.945263,320.0389,317.9755,735.0012
"2014-09-03 09:30:00",279,13.43,0.979,1.212,"2014-09-03 09:26:00",0.814,"2014-09-03 09:06:00",98.40309,98.40309,6.451274,1.348,224.1,7.427,0.812,189,230.8774,165.6655,-7.006289,-9.82273,2.67832,321.1983,318.3819,735.126
"2014-09-03 10:00:00",280,14.24,1.425,1.8,"2014-09-03 09:56:00",1.111,"2014-09-03 09:31:00",95.58399,95.58399,6.469694,1.713,215.6,9.83,0.696,377,259.8936,181.7599,-8.5828,-12.69625,3.34708,322.8211,318.7077,735.0446
"2014-09-03 10:30:00",281,14.55,2.396,2.891,"2014-09-03 10:26:00",1.766,"2014-09-03 10:01:00",89.38004,89.38004,6.484327,0.968,251.7,13.05,0.812,219,312.9364,210.8317,-13.96603,-21.34412,5.360961,327.1955,319.8174,735.5281
"2014-09-03 11:00:00",282,14.55,2.282,2.737,"2014-09-03 11:00:00",1.965,"2014-09-03 10:48:00",89.48564,89.48564,6.44056,1.402,242.8,11.52,0.803,232,220.8141,144.876,-13.07109,-19.12441,4.7743,325.223,319.1697,735.7552
"2014-09-03 11:30:00",283,14.55,2.714,3.022,"2014-09-03 11:12:00",2.431,"2014-09-03 11:27:00",88.41808,88.41808,6.562514,1.463,249.4,15.71,0.824,194,249.9286,158.7403,-14.31976,-20.15292,4.988678,325.0157,319.1825,735.5845
"2014-09-03 12:00:00",284,14.51,3.059,3.538,"2014-09-03 11:43:00",2.433,"2014-09-03 11:32:00",87.62942,87.62942,6.664814,2.789,231.3,8.8,0.809,347,537.8601,303.908,-41.79927,-26.65607,6.428919,304.6305,319.7737,735.1284
"2014-09-03 12:30:00",285,14.43,4.2,5.199,"2014-09-03 12:28:00",3.397,"2014-09-03 12:10:00",81.75867,81.75867,6.734469,2.204,230.8,21.76,0.819,450,597.3868,308.4832,-62.61109,-35.47149,8.353714,293.4542,320.5938,735.3877
"2014-09-03 13:00:00",286,14.38,5.602,6.083,"2014-09-03 12:45:00",5.046,"2014-09-03 12:31:00",72.95619,72.95619,6.630994,2.081,267.7,34.14,0.833,458,677.9686,326.1904,-75.24584,-45.97823,10.69979,292.8396,322.1073,735.3679
"2014-09-03 13:30:00",287,14.28,6.038,6.363,"2014-09-03 13:07:00",5.581,"2014-09-03 13:29:00",71.42669,71.42669,6.691062,1.356,227.8,28.74,0.836,488,608.9099,280.9156,-61.76727,-55.21293,12.58953,316.2175,322.7719,735.3729
"2014-09-03 14:00:00",288,14.3,5.44,5.866,"2014-09-03 13:35:00",5.079,"2014-09-03 13:54:00",74.33572,74.33572,6.682217,2.393,239.9,14.96,0.827,227,563.7131,250.9992,-50.43797,-47.52347,11.10089,319.7419,322.6563,735.6372
"2014-09-03 14:30:00",289,14.37,4.808,5.209,"2014-09-03 14:15:00",4.372,"2014-09-03 14:27:00",77.15224,77.15224,6.635829,2.875,235.1,17.23,0.825,319,357.7444,160.2504,-31.92526,-31.9434,7.661016,320.6429,320.6247,735.7721
"2014-09-03 15:00:00",290,14.42,4.556,5.261,"2014-09-03 14:32:00",3.952,"2014-09-03 14:45:00",79.05473,79.05473,6.680269,2.866,232.5,10.79,0.809,351,314.7437,136.841,-31.88583,-30.29109,7.288801,318.8202,320.4149,735.7892
"2014-09-03 15:30:00",291,14.32,5.183,5.815,"2014-09-03 15:30:00",4.175,"2014-09-03 15:02:00",75.78161,75.78161,6.685125,2.623,246.4,36.78,0.825,305,692.076,270.5221,-52.46496,-39.55433,9.050534,307.1988,320.1094,735.9365
"2014-09-03 16:00:00",292,14.27,5.18,6.184,"2014-09-03 15:32:00",4.674,"2014-09-03 15:58:00",74.78288,74.78288,6.59922,2.956,239.8,12.82,0.829,247,567.1127,218.0913,-63.85427,-41.84587,9.686554,299.0214,321.0298,735.6921
"2014-09-03 16:30:00",293,14.35,3.747,4.338,"2014-09-03 16:01:00",3.332,"2014-09-03 16:14:00",82.77809,82.77809,6.609102,3.43,232.8,5.147,0.838,202,394.7305,148.8984,-45.18503,-29.34484,6.964999,303.9105,319.7506,735.8531
"2014-09-03 17:00:00",294,14.38,3.781,4.172,"2014-09-03 16:38:00",3.499,"2014-09-03 16:31:00",81.47618,81.47618,6.5211,3.576,237.3,5.576,0.847,220,534.0342,191.0715,-64.77419,-29.25084,6.766685,283.3247,318.848,735.7969
"2014-09-03 17:30:00",295,14.31,5.097,6.368,"2014-09-03 17:27:00",4.108,"2014-09-03 17:01:00",72.66199,72.66199,6.364559,2.516,259.3,20.37,0.899,197,476.9221,166.0718,-78.68597,-34.22225,7.901936,275.1009,319.5646,735.7728
"2014-09-03 18:00:00",296,14.27,5.365,6.368,"2014-09-03 17:32:00",4.17,"2014-09-03 17:49:00",71.91973,71.91973,6.426534,2.142,238.6,10.4,0.853,209,324.9365,112.7092,-60.09445,-34.55993,8.048232,294.4434,319.9779,735.9337
"2014-09-03 18:30:00",297,14.35,4.082,5.596,"2014-09-03 18:01:00",3.198,"2014-09-03 18:24:00",78.19643,78.19643,6.38517,2.634,234.4,7.556,0.841,200,122.125,46.93142,-57.24431,-23.31742,5.713431,285.6818,319.6087,735.9612
"2014-09-03 19:00:00",298,13.98,4.372,5.39,"2014-09-03 18:36:00",3.331,"2014-09-03 18:58:00",76.3494,76.3494,6.367804,1.879,221.3,13.99,0.85,184,38.12996,18.56979,-78.46257,-15.97803,3.960129,255.8836,318.3681,735.6275
"2014-09-03 19:30:00",299,13.9,3.415,3.927,"2014-09-03 19:11:00",2.89,"2014-09-03 19:25:00",80.78544,80.78544,6.300952,2.119,218.4,20.72,0.849,190,31.49985,13.42412,-37.22117,-12.65015,3.124708,293.1086,317.6796,736.2527
"2014-09-03 20:00:00",300,13.64,3.816,4.234,"2014-09-03 19:49:00",3.344,"2014-09-03 19:31:00",84.31533,84.31533,6.762781,1.305,219.9,15.97,0.85,190,6.903548,3.00613,-27.66367,-12.99467,3.25666,303.2976,317.9666,736.2531
"2014-09-03 20:30:00",301,13.42,4.027,4.318,"2014-09-03 20:03:00",3.713,"2014-09-03 20:25:00",84.3103,84.3103,6.865458,0.954,232.4,43.2,0.844,204,-0.258262,0.760917,-43.03207,-12.29568,3.118671,287.269,318.0054,736.4142
"2014-09-03 21:00:00",302,13.25,3.463,4.015,"2014-09-03 20:41:00",2.991,"2014-09-03 20:52:00",87.76786,87.76786,6.872104,1.751,235.9,26.31,0.841,232,0.1595137,-0.2227107,-10.24878,-11.93847,3.116013,320.0395,318.3498,736.5754
"2014-09-03 21:30:00",303,13.13,3.298,3.931,"2014-09-03 21:23:00",2.857,"2014-09-03 21:11:00",86.33762,86.33762,6.679556,2.048,238.5,12.28,0.848,255,-0.1063425,0.05189256,-2.781598,-10.38003,2.747486,325.7484,318.1499,736.8977
"2014-09-03 22:00:00",304,13.06,3.64,4.385,"2014-09-03 21:43:00",3.008,"2014-09-03 21:56:00",84.40655,84.40655,6.688018,1.773,241.8,19.46,0.847,290,0.410178,-0.3526253,-10.62065,-12.31021,3.183347,319.9902,318.3007,736.8977
"2014-09-03 22:30:00",305,13.01,3.436,3.814,"2014-09-03 22:30:00",3.176,"2014-09-03 22:10:00",85.90898,85.90898,6.711064,2.114,238.5,4.28,0.854,248,0.478541,-0.5196583,-11.03714,-11.7669,3.05645,318.9662,318.2365,736.7366
"2014-09-03 23:00:00",306,12.99,3.74,4.318,"2014-09-03 22:39:00",3.361,"2014-09-03 23:00:00",84.56995,84.56995,6.749594,1.936,237,10.36,0.861,211,0.1823014,-0.5660564,-12.28663,-12.49607,3.213461,318.4678,318.2584,736.5754
"2014-09-03 23:30:00",307,12.97,3.422,3.848,"2014-09-03 23:22:00",2.891,"2014-09-03 23:05:00",86.55193,86.55193,6.754976,1.959,230.7,9.41,0.855,269,-0.68363,0.09279613,-3.242719,-11.10921,2.999419,326.4882,318.6216,736.8977
"2014-09-04 00:00:00",308,12.96,3.508,4.083,"2014-09-03 23:38:00",3.008,"2014-09-03 23:56:00",92.11569,92.10953,7.225351,0.657,200.6,83.2,0.839,237,0.1443219,0.528938,-0.9966155,-10.36574,2.898541,328.2528,318.8837,736.8977
"2014-09-04 00:30:00",309,12.94,2.807,3.059,"2014-09-04 00:01:00",2.589,"2014-09-04 00:28:00",101.0329,100,7.472096,1.497,244.3,17.1,0.835,274,0.1519178,-0.528938,-1.100739,-9.665155,2.700928,327.2073,318.6429,736.8171
"2014-09-04 01:00:00",310,12.93,2.172,2.723,"2014-09-04 00:31:00",1.749,"2014-09-04 00:53:00",100.0783,99.64633,7.117957,2.18,229.8,5.827,0.828,256,-0.3190274,-0.3897438,-0.8181172,-7.391842,2.088763,324.5858,318.012,736.5754
"2014-09-04 01:30:00",311,12.91,2.418,2.84,"2014-09-04 01:25:00",2.119,"2014-09-04 01:01:00",97.16521,97.16521,7.061917,2.684,235.1,3.096,0.82,284,0.03797945,0.2969476,-0.312372,-7.577711,2.151145,325.3858,318.1205,736.6559
"2014-09-04 02:00:00",312,12.9,3.251,3.965,"2014-09-04 01:52:00",2.538,"2014-09-04 01:34:00",91.68455,91.68455,7.070102,1.783,243,13.81,0.848,256,0.2278767,0.2227107,-0.6544937,-9.422097,2.570436,327.0341,318.2665,736.5757
"2014-09-04 02:30:00",313,12.89,2.396,2.807,"2014-09-04 02:22:00",1.951,"2014-09-04 02:05:00",92.48701,92.48701,6.711184,2.514,227.7,5.519,0.869,193,-0.3949862,0.1948719,-0.52062,-7.434735,2.135895,325.1056,318.1914,736.4144
"2014-09-04 03:00:00",314,12.88,2.413,2.824,"2014-09-04 02:35:00",2.035,"2014-09-04 02:54:00",93.00433,93.00433,6.756545,2.608,225.2,6.479,0.862,197,-0.5013287,0.7330894,-3.495592,-7.091593,2.06901,321.8141,318.2181,736.415
"2014-09-04 03:30:00",315,12.87,3.364,3.898,"2014-09-04 03:23:00",2.572,"2014-09-04 03:01:00",89.87248,89.87248,6.984699,1.766,221.6,11.87,0.856,230,0.6076711,0.937241,-7.258931,-9.379205,2.611967,320.6277,318.5074,736.2532
"2014-09-04 04:00:00",316,12.87,3.769,4.25,"2014-09-04 03:35:00",3.394,"2014-09-04 03:46:00",87.70805,87.70805,7.014418,1.414,225.7,14.3,0.845,295,0.6532465,0.08351652,-6.113566,-11.63822,3.110244,324.147,318.6224,736.4144
"2014-09-04 04:30:00",317,12.85,3.639,3.982,"2014-09-04 04:03:00",3.159,"2014-09-04 04:27:00",88.39576,88.39576,7.005055,1.51,232.4,20.22,0.849,232,-0.7064177,0.7516487,-36.72602,-10.82326,2.872734,292.4013,318.3041,736.4144
"2014-09-04 05:00:00",318,12.85,2.789,3.831,"2014-09-04 04:32:00",2.322,"2014-09-04 05:00:00",90.10001,90.10001,6.722953,2.3,239.2,6.878,0.85,209,-2.293958,0.8258856,-60.8828,-7.734984,1.964796,263.9369,317.0846,736.2625
"2014-09-04 05:30:00",319,12.84,2.689,3.332,"2014-09-04 05:20:00",1.971,"2014-09-04 05:07:00",89.52992,89.52992,6.632111,2.528,236.2,7.571,0.851,204,-1.488838,1.46624,-62.13476,-7.191993,1.662108,261.257,316.1998,735.7982
"2014-09-04 06:00:00",320,12.83,2.575,2.846,"2014-09-04 05:35:00",2.323,"2014-09-04 05:46:00",89.50591,89.50591,6.578471,2.606,230.3,5.641,0.851,203,-0.9875286,1.113623,-42.5299,-7.33511,1.883596,281.904,317.0988,736.2757
"2014-09-04 06:30:00",321,12.83,2.543,2.692,"2014-09-04 06:16:00",2.373,"2014-09-04 06:02:00",89.07094,89.07094,6.531451,2.568,234,4.062,0.854,231,1.093827,0.4454329,-5.741835,-7.334787,2.09156,319.6745,318.0815,736.2545
"2014-09-04 07:00:00",322,12.82,2.369,2.64,"2014-09-04 06:41:00",1.934,"2014-09-04 07:00:00",89.87455,89.87455,6.509641,2.355,236.3,18.11,0.858,238,3.524516,2.115762,-17.478,-7.248895,2.009168,307.5487,317.7778,736.2563
"2014-09-04 07:30:00",323,12.83,3.174,3.948,"2014-09-04 07:29:00",1.951,"2014-09-04 07:01:00",88.45264,88.45264,6.780066,1.242,228.6,34.19,0.852,203,25.74252,10.43031,-11.03718,-9.450719,2.535497,316.4878,318.0742,736.4148
"2014-09-04 08:00:00",324,12.99,2.76,3.797,"2014-09-04 07:31:00",2.387,"2014-09-04 07:48:00",87.25258,87.25258,6.496301,2.528,230.3,4.835,0.851,241,77.8883,29.52775,-19.79845,-10.83756,2.851168,309.2257,318.1866,736.495
"2014-09-04 08:30:00",325,13.43,3.276,4.032,"2014-09-04 08:30:00",2.32,"2014-09-04 08:01:00",85.93199,85.93199,6.637452,1.67,234.4,15.28,0.85,245,88.14275,34.22323,-16.97223,-12.56757,3.243348,313.9282,318.3329,736.2532
"2014-09-04 09:00:00",326,14.01,4.256,4.771,"2014-09-04 08:43:00",3.159,"2014-09-04 09:00:00",81.76859,81.76859,6.76653,1.311,245.5,20.87,0.845,280,225.3672,91.29792,-49.46992,-22.08841,5.260245,291.2023,318.5838,736.5745
"2014-09-04 09:30:00",327,14.59,3.015,3.713,"2014-09-04 09:30:00",2.521,"2014-09-04 09:17:00",86.6971,86.6971,6.572971,2.639,235.3,4.993,0.848,263,159.2436,64.58443,-57.51129,-14.89554,3.576761,274.9893,317.6051,736.8977
"2014-09-04 10:00:00",328,14.59,3.495,4.099,"2014-09-04 09:55:00",2.672,"2014-09-04 09:49:00",84.44548,84.44548,6.623514,1.722,229.5,8.25,0.855,216,170.4699,66.57978,-21.68408,-18.16928,4.360609,314.5966,318.1114,737.0583
"2014-09-04 10:30:00",329,14.56,3.47,4.099,"2014-09-04 10:21:00",2.975,"2014-09-04 10:12:00",86.24899,86.24899,6.75428,2.783,235.2,3.932,0.861,248,324.2889,126.9048,-15.15487,-19.62718,4.752541,323.0355,318.5632,737.0576
"2014-09-04 11:00:00",330,14.53,3.431,4.28,"2014-09-04 10:41:00",2.701,"2014-09-04 10:48:00",86.438,86.438,6.749756,2.362,226.2,7.251,0.868,211,235.4501,92.37966,-9.457702,-21.78314,5.26649,331.237,318.9116,737.2616
"2014-09-04 11:30:00",331,14.55,4.433,5.184,"2014-09-04 11:27:00",3.119,"2014-09-04 11:01:00",84.79947,84.79947,7.103742,1.259,246.4,11.03,0.869,207,223.6561,89.70449,-8.223101,-21.99675,5.366091,332.9666,319.193,737.0229
"2014-09-04 12:00:00",332,14.54,4.759,5.133,"2014-09-04 11:31:00",4.394,"2014-09-04 11:53:00",84.61781,84.61781,7.25311,1.248,252.3,8.94,0.875,200,149.5132,60.98384,-11.77696,-24.6122,6.038478,332.7118,319.8766,736.9395
"2014-09-04 12:30:00",333,14.55,4.5,5.001,"2014-09-04 12:12:00",3.741,"2014-09-04 12:26:00",87.09824,87.09824,7.333563,1.447,239.6,5.25,0.872,231,167.9499,68.36797,-10.40893,-23.86899,5.80793,332.9446,319.4846,737.5172
"2014-09-04 13:00:00",334,14.55,4.363,4.533,"2014-09-04 12:51:00",3.859,"2014-09-04 12:31:00",91.63164,91.63164,7.640601,0.847,246.8,11.04,0.862,290,126.1466,52.11785,-7.197344,-21.86896,5.411294,334.2052,319.5336,737.5178
"2014-09-04 13:30:00",335,14.58,3.514,4.264,"2014-09-04 13:02:00",2.857,"2014-09-04 13:19:00",98.08031,97.86401,7.689183,2.005,238.4,4.086,0.858,229,130.2178,53.52219,-0.01484218,-16.03817,4.016077,334.6065,318.5832,737.5414
"2014-09-04 14:00:00",336,14.59,3.661,4.032,"2014-09-04 14:00:00",2.958,"2014-09-04 13:47:00",97.88589,97.86072,7.769945,1.854,236.4,8.6,0.858,241,221.0195,86.98217,-1.4575,-17.9834,4.421928,335.1216,318.5957,737.5423
"2014-09-04 14:30:00",337,14.59,3.362,4.25,"2014-09-04 14:07:00",2.79,"2014-09-04 14:15:00",95.00584,95.00584,7.386694,2.414,230.4,6.183,0.854,301,171.1756,68.79703,-1.011324,-16.48239,4.115558,334.0877,318.6167,737.6229
"2014-09-04 15:00:00",338,14.58,3.637,4.049,"2014-09-04 14:45:00",3.21,"2014-09-04 14:32:00",95.0646,95.0646,7.53233,2.498,229.1,2.303,0.858,296,208.7922,82.97408,-1.264155,-16.99704,4.19436,334.2152,318.4824,737.5423
"2014-09-04 15:30:00",339,14.51,5.078,5.961,"2014-09-04 15:28:00",4.066,"2014-09-04 15:01:00",88.50579,88.50579,7.752845,1.648,236.2,10.7,0.864,221,330.7278,122.9334,-5.725808,-24.30168,5.754309,337.3885,318.8127,737.527
"2014-09-04 16:00:00",340,14.39,5.754,6.261,"2014-09-04 15:34:00",5.141,"2014-09-04 16:00:00",84.14919,84.14919,7.731506,1.63,225.2,8.83,0.859,253,524.3854,183.688,-24.68416,-39.43426,9.134203,335.3451,320.595,737.4578
"2014-09-04 16:30:00",341,14.42,4.896,5.339,"2014-09-04 16:13:00",4.519,"2014-09-04 16:04:00",87.11711,87.11711,7.540825,1.925,235.2,6.352,0.868,192,290.3836,106.0904,-19.47689,-30.03931,7.213178,330.8566,320.2942,737.4607
"2014-09-04 17:00:00",342,14.51,5.4,5.847,"2014-09-04 16:59:00",5.091,"2014-09-04 16:42:00",86.27051,86.27051,7.734897,1.21,250.9,20.2,0.871,196,212.4949,76.19548,-16.17806,-28.19914,6.828563,332.2255,320.2045,737.4626
"2014-09-04 17:30:00",343,14.51,5.127,5.813,"2014-09-04 17:01:00",4.051,"2014-09-04 17:26:00",92.33706,92.33706,8.121025,1.528,243.3,12.6,0.862,211,102.6469,37.25446,-13.44237,-25.22676,6.247105,332.084,320.2996,737.3015
"2014-09-04 18:00:00",344,14.56,4.321,4.756,"2014-09-04 17:31:00",3.739,"2014-09-04 17:46:00",95.2631,95.2631,7.922945,2.202,240.4,7.495,0.873,208,81.43899,29.18402,-7.747239,-18.52352,4.61,329.7482,318.972,737.4579
"2014-09-04 18:30:00",345,14.59,4.601,5.291,"2014-09-04 18:06:00",3.797,"2014-09-04 18:19:00",93.15349,93.15349,7.900626,1.712,231.2,13.34,0.908,313,88.85412,31.62786,-26.59108,-19.3979,4.682384,311.2525,318.4457,736.9783
"2014-09-04 19:00:00",346,14.6,4.662,5.09,"2014-09-04 18:38:00",4.217,"2014-09-04 18:48:00",92.25054,92.25054,7.856133,2.217,236.2,2.492,0.866,264,69.95411,24.01165,-14.7534,-18.79818,4.602464,322.7018,318.6571,737.3812
"2014-09-04 19:30:00",347,14.03,4.344,4.637,"2014-09-04 19:11:00",3.915,"2014-09-04 19:16:00",92.74407,92.74407,7.724004,2.445,235.1,4.209,0.874,200,35.44581,11.21771,-7.629908,-15.86854,3.953624,326.6825,318.4438,737.0588
"2014-09-04 20:00:00",348,13.76,3.749,4.318,"2014-09-04 19:44:00",3.495,"2014-09-04 19:53:00",93.2365,93.2365,7.446788,2.823,236.9,4.272,0.878,190,7.041191,1.967225,-23.29388,-13.66824,3.473381,308.7076,318.3332,737.22
"2014-09-04 20:30:00",349,13.55,3.265,3.747,"2014-09-04 20:30:00",2.991,"2014-09-04 20:16:00",93.25944,93.25944,7.198984,2.894,226.4,10.19,0.889,190,-1.458411,0.7052506,-57.13433,-10.62309,2.712092,271.2267,317.7379,737.5423
"2014-09-04 21:00:00",350,13.36,4.033,4.653,"2014-09-04 20:35:00",3.193,"2014-09-04 20:59:00",89.15279,89.15279,7.266958,2.176,237.8,15.86,0.884,203,-0.8431437,0.3897438,-50.69352,-12.31021,3.163679,279.8243,318.2076,737.5423
"2014-09-04 21:30:00",351,13.2,2.935,3.294,"2014-09-04 21:01:00",2.521,"2014-09-04 21:30:00",90.95907,90.95907,6.858379,3.152,231.2,2.162,0.886,221,-1.79263,0.4732603,-54.73948,-9.46499,2.438388,272.3205,317.595,737.22
"2014-09-04 22:00:00",352,13.09,2.601,2.756,"2014-09-04 21:46:00",2.454,"2014-09-04 21:33:00",91.58018,91.58018,6.743435,3.008,229.4,2.724,0.885,202,-1.23813,0.7145302,-48.44741,-8.163911,2.176514,277.3707,317.6541,737.5423
"2014-09-04 22:30:00",353,13.03,3.238,3.747,"2014-09-04 22:09:00",2.605,"2014-09-04 22:03:00",88.63091,88.63091,6.827558,2.829,228.4,6.121,0.884,220,-0.896315,1.048596,-52.3,-9.750941,2.488025,274.9961,317.5451,737.0597
"2014-09-04 23:00:00",354,13,2.869,3.193,"2014-09-04 22:31:00",2.589,"2014-09-04 22:56:00",88.31858,88.31858,6.627943,2.962,229.5,4.166,0.886,221,-0.546904,0.07423691,-27.31024,-9.436395,2.530229,300.1854,318.0592,737.5425
"2014-09-04 23:30:00",355,12.97,3.211,3.78,"2014-09-04 23:12:00",2.404,"2014-09-04 23:02:00",88.31966,88.31966,6.789419,2.546,232.4,4.417,0.889,204,0.4405616,-0.1948719,-14.78561,-10.16557,2.727778,313.6512,318.2712,737.7036
"2014-09-05 00:00:00",356,12.96,2.961,3.176,"2014-09-04 23:48:00",2.74,"2014-09-04 23:33:00",88.16523,88.16523,6.659628,3.311,232.2,2.727,0.882,206,0.2810479,-0.1855923,-10.10003,-10.45152,2.786357,318.6145,318.263,737.5425
"2014-09-05 00:30:00",357,12.94,2.726,3.109,"2014-09-05 00:09:00",2.068,"2014-09-05 00:29:00",88.87755,88.87755,6.601812,2.928,227.8,7.746,0.888,196,-0.136726,-0.3711845,-13.34275,-9.922512,2.648342,314.7154,318.1357,737.3813
"2014-09-05 01:00:00",358,12.93,2.936,3.529,"2014-09-05 00:55:00",2.152,"2014-09-05 00:31:00",88.82719,88.82719,6.696289,2.518,229.6,14.07,0.991,362,0.7064177,0.3247865,-10.38265,-10.27995,2.725011,318.041,318.1437,736.8979
"2014-09-05 01:30:00",359,12.91,3.907,4.553,"2014-09-05 01:13:00",2.488,"2014-09-05 01:30:00",85.11894,85.11894,6.87453,2.046,230.3,6.63,0.884,192,0.546904,-0.9279613,-10.15953,-13.43971,3.478195,321.8658,318.5856,737.3813
"2014-09-05 02:00:00",360,12.9,2.741,3.21,"2014-09-05 01:58:00",2.337,"2014-09-05 01:35:00",89.95136,89.95136,6.689673,2.796,233.9,5.626,0.883,196,-0.136726,-0.2783884,-16.18385,-9.765239,2.57437,311.5218,317.9404,737.2202
"2014-09-05 02:30:00",361,12.89,2.605,3.478,"2014-09-05 02:30:00",1.984,"2014-09-05 02:13:00",90.95187,90.95187,6.699412,2.885,231.7,9.48,0.886,193,0.3038356,-0.1391942,-10.54628,-9.064657,2.43279,316.4872,317.9688,737.059
"2014-09-05 03:00:00",362,12.88,3.115,3.445,"2014-09-05 02:31:00",2.656,"2014-09-05 02:53:00",87.73324,87.73324,6.700093,2.773,233.6,2.799,0.883,195,0.3190274,-0.3897438,-8.240671,-10.62309,2.797164,320.5256,318.1432,736.8979
"2014-09-05 03:30:00",363,12.87,3.105,3.764,"2014-09-05 03:06:00",2.756,"2014-09-05 03:16:00",87.39246,87.39246,6.669281,2.851,223.3,8.35,0.884,193,0.4709452,-0.1299146,-8.701792,-10.92334,2.882116,320.4693,318.2477,736.495
"2014-09-05 04:00:00",364,12.86,3.178,3.629,"2014-09-05 03:51:00",2.874,"2014-09-05 03:57:00",86.86871,86.86871,6.663115,2.784,232.2,5.545,0.884,189,0.3114315,-0.4175826,-9.475284,-11.46665,3.018402,320.3463,318.355,736.7367
"2014-09-05 04:30:00",365,12.85,2.999,3.663,"2014-09-05 04:18:00",2.337,"2014-09-05 04:26:00",87.5911,87.5911,6.63417,2.471,231.7,5.325,0.883,194,0.2354726,-0.5010992,-8.791041,-10.76607,2.802656,320.0014,318.0263,736.5756
"2014-09-05 05:00:00",366,12.85,3.238,4.15,"2014-09-05 04:38:00",2.723,"2014-09-05 04:51:00",87.66049,87.66049,6.753126,2.352,232,11.85,0.885,193,0.3797945,-0.3990234,-12.10813,-11.26648,2.95547,317.4135,318.2551,736.5756
"2014-09-05 05:30:00",367,12.84,2.897,3.31,"2014-09-05 05:30:00",2.37,"2014-09-05 05:11:00",88.52782,88.52782,6.656999,2.606,232.8,5.175,0.886,193,0.1974931,-0.3526253,-10.26365,-9.893917,2.610271,317.6127,317.9824,736.4144
"2014-09-05 06:00:00",368,12.84,3.364,3.948,"2014-09-05 05:38:00",2.723,"2014-09-05 05:59:00",86.8855,86.8855,6.752773,2.42,231.9,10.13,0.884,195,0.4329657,-0.5660564,-10.15953,-11.45235,3.004561,319.5963,318.3035,736.2532
"2014-09-05 06:30:00",369,12.83,2.905,3.143,"2014-09-05 06:26:00",2.605,"2014-09-05 06:03:00",88.93855,88.93855,6.69166,2.881,233.4,1.36,0.887,198,0.341815,-0.4175826,-7.511803,-9.922512,2.657277,320.588,318.1772,736.2532
