"TOA5","CR1000_HEF_EIS","CR1000","29792","CR1000.Std.18","CPU:AWS_HEF_Eis2014.CR1","39076","HEF_Eis"
"TIMESTAMP","RECORD","Batt_Min","Tair_Avg","Tair_Max","Tair_TMx","Tair_Min","Tair_TMn","RH_Avg","RH100_Avg","e_Avg","Wspeed","Wdir","Std_Wdir","Dist_Avg","SRQC_Max","SWI_Avg","SWO_Avg","LWI_Avg","LWO_Avg","cnr4_T_C_Avg","LWI_corr_Avg","LWO_corr_Avg","Press"
"TS","RN","Volt","Celsius","Celsius","Celsius","Celsius","Celsius","%","%","hPa","m/s","Deg","Deg","m","none","W/m^2","W/m^2","W/m^2","W/m^2","Celsius","W/m^2","W/m^2","hPa"
"","","Min","Avg","Max","TMx","Min","TMn","Avg","Avg","Avg","WVc","WVc","WVc","Avg","Max","Avg","Avg","Avg","Avg","Avg","Avg","Avg","Smp"
"2014-08-02 14:00:00",98,14.48,6.175,6.511,"2014-08-02 13:50:00",5.974,"2014-08-02 13:57:00",84.19325,84.19325,7.964003,2.013,246.1,18.08,0.992,196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.2098
"2014-08-02 14:30:00",99,13.41,6.049,6.685,"2014-08-02 14:16:00",5.662,"2014-08-02 14:24:00",86.50977,86.50977,8.109643,3.246,253.8,24.16,0.992,195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.2405
"2014-08-02 15:00:00",100,14.52,6.471,6.905,"2014-08-02 14:51:00",5.881,"2014-08-02 14:44:00",86.49973,86.49973,8.349294,1.971,270.7,50.92,0.985,233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.6816
"2014-08-02 15:30:00",101,13.12,5.363,6.535,"2014-08-02 15:01:00",3.856,"2014-08-02 15:23:00",86.14161,86.14161,7.71514,5.012,272.6,21.47,0.994,250,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.623
"2014-08-02 16:00:00",102,13.11,4.788,5.157,"2014-08-02 15:50:00",4.366,"2014-08-02 15:33:00",82.5422,82.5422,7.088997,5.227,255,16.11,0.988,235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-02 16:30:00",103,14.55,5.587,6.549,"2014-08-02 16:30:00",4.956,"2014-08-02 16:11:00",77.90864,77.90864,7.076418,4.305,247.6,24.33,0.979,283,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.314
"2014-08-02 17:00:00",104,14.55,5.784,6.564,"2014-08-02 16:32:00",5.468,"2014-08-02 16:57:00",79.0459,79.0459,7.276586,6.141,245.7,10.18,0.987,273,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.7959
"2014-08-02 17:30:00",105,14.56,5.749,6.174,"2014-08-02 17:30:00",5.351,"2014-08-02 17:07:00",79.82858,79.82858,7.331935,6.947,239.4,9.35,0.968,250,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.9609
"2014-08-02 18:00:00",106,14.57,5.67,6.14,"2014-08-02 17:31:00",5.386,"2014-08-02 17:39:00",80.0267,80.0267,7.309273,6.651,249.7,11.87,0.993,234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.1307
"2014-08-02 18:30:00",107,14.5,5.774,6.157,"2014-08-02 18:27:00",5.437,"2014-08-02 18:02:00",80.29202,80.29202,7.386957,5.832,244.9,9.22,0.965,256,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.0414
"2014-08-02 19:00:00",108,14.45,5.444,5.922,"2014-08-02 18:31:00",4.765,"2014-08-02 18:54:00",80.70292,80.70292,7.255965,4.364,244.9,10.88,0.991,225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.4855
"2014-08-02 19:30:00",109,13.94,5.217,5.962,"2014-08-02 19:27:00",4.618,"2014-08-02 19:20:00",80.96029,80.96029,7.165296,5.056,242.4,8.19,0.969,196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.8348
"2014-08-02 20:00:00",110,13.24,5.276,5.812,"2014-08-02 19:51:00",4.737,"2014-08-02 19:33:00",81.47942,81.47942,7.240618,4.125,253.1,7.784,0.965,212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.9163
"2014-08-02 20:30:00",111,13.06,4.964,5.61,"2014-08-02 20:01:00",4.049,"2014-08-02 20:24:00",82.00713,82.00713,7.129671,3.872,251.3,11.88,0.992,274,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-02 21:00:00",112,12.97,4.542,4.704,"2014-08-02 20:44:00",4.25,"2014-08-02 20:57:00",86.22066,86.22066,7.280261,4.173,245.5,5.726,0.989,278,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.1581
"2014-08-02 21:30:00",113,12.94,4.406,5.006,"2014-08-02 21:30:00",4.116,"2014-08-02 21:03:00",88.39233,88.39233,7.393359,3.957,250.1,8.54,0.991,225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8832
"2014-08-02 22:00:00",114,12.92,5.057,5.879,"2014-08-02 21:59:00",4.519,"2014-08-02 21:41:00",86.0153,86.0153,7.528907,3.29,237.9,14.67,0.988,200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8832
"2014-08-02 22:30:00",115,12.9,5.493,6.047,"2014-08-02 22:05:00",5.022,"2014-08-02 22:30:00",83.23631,83.23631,7.509204,2.564,251.5,20.28,0.987,240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8017
"2014-08-02 23:00:00",116,12.88,4.377,4.956,"2014-08-02 22:56:00",3.881,"2014-08-02 22:40:00",87.45054,87.45054,7.299327,2.714,236.3,19.17,0.967,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9639
"2014-08-02 23:30:00",117,12.87,5.2,5.61,"2014-08-02 23:28:00",4.888,"2014-08-02 23:12:00",84.23196,84.23196,7.446239,2.63,253.3,18.8,0.998,186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.125
"2014-08-03 00:00:00",118,12.85,4.817,5.476,"2014-08-02 23:40:00",3.915,"2014-08-02 23:57:00",84.72159,84.72159,7.290795,2.078,231.3,18.7,0.997,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.125
"2014-08-03 00:30:00",119,12.84,4.655,5.174,"2014-08-03 00:24:00",4.183,"2014-08-03 00:13:00",85.32872,85.32872,7.261859,2.581,242.2,20.89,0.936,193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9639
"2014-08-03 01:00:00",120,12.83,4.98,5.308,"2014-08-03 00:35:00",4.653,"2014-08-03 00:41:00",85.39083,85.39083,7.43434,1.966,250.6,37.11,0.994,198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9639
"2014-08-03 01:30:00",121,12.83,5.272,5.543,"2014-08-03 01:18:00",4.519,"2014-08-03 01:01:00",82.9528,82.9528,7.368917,1.96,250.9,37.44,0.989,211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3998
"2014-08-03 02:00:00",122,12.82,5.039,5.543,"2014-08-03 01:47:00",4.687,"2014-08-03 01:38:00",82.29531,82.29531,7.193072,1.954,238.3,36.9,0.989,281,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3998
"2014-08-03 02:30:00",123,12.81,4.861,5.274,"2014-08-03 02:05:00",4.284,"2014-08-03 02:18:00",82.13807,82.13807,7.091821,2.182,253.9,38.05,0.964,214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 03:00:00",124,12.8,5.228,5.442,"2014-08-03 02:35:00",4.972,"2014-08-03 02:45:00",81.5315,81.5315,7.221552,2.282,272.8,35.32,1,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",733.9969
"2014-08-03 03:30:00",125,12.79,5.052,5.392,"2014-08-03 03:04:00",4.62,"2014-08-03 03:22:00",81.89835,81.89835,7.165959,1.894,251.9,47.63,0.992,239,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.4802
"2014-08-03 04:00:00",126,12.78,4.941,5.191,"2014-08-03 03:51:00",4.72,"2014-08-03 03:37:00",82.72369,82.72369,7.182641,2.968,255.4,22.18,0.977,285,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 04:30:00",127,12.78,5.064,5.341,"2014-08-03 04:22:00",4.821,"2014-08-03 04:13:00",82.43384,82.43384,7.219053,3.559,259.5,19.54,0.976,233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.319
"2014-08-03 05:00:00",128,12.77,4.868,5.123,"2014-08-03 04:41:00",4.536,"2014-08-03 04:50:00",84.1111,84.1111,7.265079,2.983,241.4,27.9,0.986,244,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 05:30:00",129,12.77,4.572,4.771,"2014-08-03 05:21:00",4.2,"2014-08-03 05:06:00",86.70189,86.70189,7.336038,1.8,211.5,37.38,0.996,187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 06:00:00",130,12.76,4.284,4.737,"2014-08-03 05:45:00",3.646,"2014-08-03 05:58:00",86.09588,86.09588,7.13919,1.755,233.1,22.44,0.992,190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 06:30:00",131,12.76,3.761,4.167,"2014-08-03 06:28:00",3.378,"2014-08-03 06:07:00",88.44885,88.44885,7.070035,2.345,239.9,19.78,0.99,190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 07:00:00",132,12.81,4.585,5.023,"2014-08-03 06:46:00",3.948,"2014-08-03 06:31:00",84.49049,84.49049,7.154346,2.296,234,19.25,0.988,191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.3192
"2014-08-03 07:30:00",133,13,4.458,4.854,"2014-08-03 07:25:00",3.881,"2014-08-03 07:15:00",83.84487,83.84487,7.038037,3.091,231,12.41,0.965,192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.4649
"2014-08-03 08:00:00",134,13.37,4.939,5.197,"2014-08-03 07:45:00",4.622,"2014-08-03 08:00:00",81.94056,81.94056,7.112502,3.204,233.6,10.09,0.995,191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.5647
"2014-08-03 08:30:00",135,13.72,4.669,5.154,"2014-08-03 08:28:00",4.303,"2014-08-03 08:16:00",82.3052,82.3052,7.011311,3.124,230.3,11.52,0.987,200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.6943
"2014-08-03 09:00:00",136,14.48,5.095,5.553,"2014-08-03 08:46:00",4.339,"2014-08-03 08:58:00",80.99407,80.99407,7.108501,3.187,238.4,12.72,0.989,214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8096
"2014-08-03 09:30:00",137,14.46,5.298,5.915,"2014-08-03 09:26:00",4.573,"2014-08-03 09:02:00",79.99515,79.99515,7.117885,2.439,245,23.88,0.995,221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9674
"2014-08-03 10:00:00",138,14.45,5.325,5.68,"2014-08-03 09:31:00",4.876,"2014-08-03 09:50:00",77.68865,77.68865,6.928525,2.709,255,20.05,0.968,212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.1501
"2014-08-03 10:30:00",139,14.45,5.581,6.14,"2014-08-03 10:28:00",4.932,"2014-08-03 10:11:00",76.78968,76.78968,6.968038,2.056,223.9,31.75,0.992,235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9989
"2014-08-03 11:00:00",140,14.45,5.075,5.715,"2014-08-03 10:42:00",4.543,"2014-08-03 10:34:00",79.49493,79.49493,6.965843,2.109,223.8,9.71,0.98,274,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.1349
"2014-08-03 11:30:00",141,14.43,5.887,6.435,"2014-08-03 11:28:00",5.362,"2014-08-03 11:09:00",73.98342,73.98342,6.857877,2.017,260.8,38.83,0.998,185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.2089
"2014-08-03 12:00:00",142,14.43,5.742,6.335,"2014-08-03 11:31:00",5.311,"2014-08-03 11:48:00",73.62414,73.62414,6.755898,3.015,262.7,25.07,0.909,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.2089
"2014-08-03 12:30:00",143,14.43,5.966,6.301,"2014-08-03 12:27:00",5.445,"2014-08-03 12:01:00",72.75817,72.75817,6.783109,2.769,259,30.18,0.993,194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8063
"2014-08-03 13:00:00",144,14.43,5.946,6.351,"2014-08-03 12:56:00",5.445,"2014-08-03 12:43:00",75.68532,75.68532,7.046246,3.472,262,19.3,0.993,241,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.1284
"2014-08-03 13:30:00",145,14.44,5.19,6.083,"2014-08-03 13:01:00",4.527,"2014-08-03 13:18:00",81.71103,81.71103,7.217207,4.258,253.5,14.51,0.991,282,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.3546
"2014-08-03 14:00:00",146,14.54,4.913,5.257,"2014-08-03 13:31:00",4.538,"2014-08-03 13:55:00",82.98964,82.98964,7.19062,2.147,206.7,36.7,0.967,245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.5294
"2014-08-03 14:30:00",147,14.48,5.451,5.915,"2014-08-03 14:21:00",4.64,"2014-08-03 14:03:00",79.87643,79.87643,7.181774,1.731,255,44.96,0.991,269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.2084
"2014-08-03 15:00:00",148,14.46,5.949,6.149,"2014-08-03 14:42:00",5.545,"2014-08-03 14:34:00",76.94888,76.94888,7.165997,2.074,274.1,52.36,0.961,250,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8776
"2014-08-03 15:30:00",149,14.47,6.154,6.446,"2014-08-03 15:16:00",5.876,"2014-08-03 15:20:00",75.9613,75.9613,7.174313,1.651,245.1,27.74,1,227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.8624
"2014-08-03 16:00:00",150,14.47,5.774,6.063,"2014-08-03 15:49:00",5.371,"2014-08-03 15:37:00",78.69134,78.69134,7.239505,2.22,258.1,18.31,1.007,218,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.0454
"2014-08-03 16:30:00",151,14.45,5.972,6.484,"2014-08-03 16:10:00",5.293,"2014-08-03 16:27:00",79.64754,79.64754,7.427555,1.769,254.2,37.5,0.996,263,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.2072
"2014-08-03 17:00:00",152,14.47,5.368,5.947,"2014-08-03 16:37:00",4.588,"2014-08-03 16:43:00",83.64768,83.64768,7.481293,2.282,255.8,26.71,0.99,233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.0461
"2014-08-03 17:30:00",153,14.55,4.454,5.176,"2014-08-03 17:09:00",3.833,"2014-08-03 17:25:00",85.72428,85.72428,7.193459,3.352,245.4,4.375,0.993,269,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.7375
"2014-08-03 18:00:00",154,14.56,3.69,4.173,"2014-08-03 17:34:00",3.319,"2014-08-03 17:46:00",87.47849,87.47849,6.957596,4.424,238.9,4.335,1.01,248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.6202
"2014-08-03 18:30:00",155,14.43,4.451,5.237,"2014-08-03 18:16:00",3.575,"2014-08-03 18:03:00",83.34612,83.34612,6.990562,4.044,233.8,5.171,1.013,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.5411
"2014-08-03 19:00:00",156,14.07,4.03,4.334,"2014-08-03 18:50:00",3.659,"2014-08-03 18:34:00",83.84667,83.84667,6.829434,3.925,237.4,11.46,1.014,192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.4802
"2014-08-03 19:30:00",157,13.49,5.225,5.98,"2014-08-03 19:18:00",3.848,"2014-08-03 19:04:00",81.77187,81.77187,7.244818,2.634,293.3,31.13,1.006,217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.7869
"2014-08-03 20:00:00",158,13.21,5.056,5.961,"2014-08-03 19:35:00",3.526,"2014-08-03 20:00:00",80.92211,80.92211,7.084954,3.129,263,29.91,0.976,260,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",734.9519
"2014-08-03 20:30:00",159,13.09,4.065,5.157,"2014-08-03 20:27:00",3.292,"2014-08-03 20:02:00",82.84396,82.84396,6.759414,2.881,247.7,12.77,0.998,260,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.1237
"2014-08-03 21:00:00",160,13.02,4.537,5.291,"2014-08-03 21:00:00",3.931,"2014-08-03 20:41:00",80.32761,80.32761,6.781301,2.141,251.1,42.61,1.009,203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.2052
"2014-08-03 21:30:00",161,13,4.943,5.795,"2014-08-03 21:09:00",3.797,"2014-08-03 21:30:00",78.96868,78.96868,6.85801,2.296,251.4,50.56,1.01,225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.3667
"2014-08-03 22:00:00",162,12.98,4.845,5.845,"2014-08-03 21:48:00",3.864,"2014-08-03 21:31:00",80.77161,80.77161,6.966486,2.481,251.5,37.51,1.008,243,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.6085
"2014-08-03 22:30:00",163,12.96,4.936,5.761,"2014-08-03 22:21:00",3.999,"2014-08-03 22:03:00",80.85331,80.85331,7.01875,2.56,304.1,37.4,1.007,196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.4473
"2014-08-03 23:00:00",164,12.95,4.479,5.241,"2014-08-03 22:58:00",3.78,"2014-08-03 22:32:00",85.18714,85.18714,7.167267,2.449,296.9,47.58,0.977,251,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.6085
"2014-08-03 23:30:00",165,12.94,5.08,5.224,"2014-08-03 23:02:00",4.989,"2014-08-03 23:12:00",85.58891,85.58891,7.503515,2.822,321.6,26.19,1.002,248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.7696
"2014-08-04 00:00:00",166,12.94,4.682,5.241,"2014-08-03 23:38:00",3.948,"2014-08-03 23:59:00",84.80441,84.80441,7.229578,1.644,221.7,55.59,1.012,219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.8502
"2014-08-04 00:30:00",167,12.93,4.559,4.771,"2014-08-04 00:28:00",4.133,"2014-08-04 00:01:00",87.75947,87.75947,7.41923,0.592,245.1,41.78,1.005,202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.8502
"2014-08-04 01:00:00",168,12.91,3.662,4.72,"2014-08-04 00:31:00",3.21,"2014-08-04 01:00:00",91.16163,91.16163,7.23404,1.252,245.2,27.66,1.002,213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 01:30:00",169,12.91,3.669,4.083,"2014-08-04 01:17:00",3.092,"2014-08-04 01:04:00",95.10265,95.10265,7.554512,0.881,161.9,75.54,0.97,200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 02:00:00",170,12.9,3.539,3.898,"2014-08-04 01:56:00",3.042,"2014-08-04 01:45:00",94.88218,94.88218,7.466533,1.834,231,26.1,1.009,192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 02:30:00",171,12.9,3.958,4.351,"2014-08-04 02:10:00",3.562,"2014-08-04 02:29:00",92.07316,92.07316,7.462083,1.254,242.8,61.07,1.012,190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 03:00:00",172,12.89,3.657,3.999,"2014-08-04 02:36:00",3.277,"2014-08-04 02:56:00",93.84419,93.84419,7.44619,0.864,213,60.07,1.016,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 03:30:00",173,12.89,3.521,4.015,"2014-08-04 03:08:00",2.807,"2014-08-04 03:26:00",96.61348,96.61348,7.595858,1.205,230.1,71.69,1.017,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",735.9308
"2014-08-04 04:00:00",174,12.88,3.074,3.31,"2014-08-04 03:37:00",2.824,"2014-08-04 03:45:00",97.7729,97.7729,7.445907,1.297,210.2,31.82,1.018,186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.0919
"2014-08-04 04:30:00",175,12.87,3.319,3.562,"2014-08-04 04:18:00",3.075,"2014-08-04 04:30:00",97.06673,97.06673,7.521238,0.727,213.8,35.59,1.014,188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.0919
"2014-08-04 05:00:00",176,12.87,2.864,3.327,"2014-08-04 04:59:00",2.454,"2014-08-04 04:39:00",96.80093,96.80093,7.26379,0.852,274.1,65.28,1.011,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.2531
"2014-08-04 05:30:00",177,12.87,2.859,3.445,"2014-08-04 05:01:00",2.37,"2014-08-04 05:19:00",97.7589,97.7589,7.335113,0.789,246.9,40.91,1.016,186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.2531
"2014-08-04 06:00:00",178,12.85,2.886,3.21,"2014-08-04 05:38:00",2.723,"2014-08-04 05:59:00",97.80982,97.80982,7.35013,1.225,262.1,43.01,1.009,205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.2531
"2014-08-04 06:30:00",179,12.85,2.953,3.109,"2014-08-04 06:19:00",2.74,"2014-08-04 06:30:00",94.95156,94.95156,7.168405,0.495,246.4,40.25,1.004,203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.2531
"2014-08-04 07:00:00",180,12.88,2.746,3.092,"2014-08-04 06:43:00",1.867,"2014-08-04 07:00:00",99.11697,99.11642,7.37536,1.114,220,80.9,1.006,211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.4142
"2014-08-04 07:30:00",181,13.06,2.761,4.167,"2014-08-04 07:30:00",1.816,"2014-08-04 07:01:00",91.97971,91.97971,6.83786,1.865,235.1,19.46,1.011,193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.4142
"2014-08-04 08:00:00",182,13.17,4.459,4.628,"2014-08-04 07:47:00",4.27,"2014-08-04 07:56:00",78.499,78.499,6.589441,0.837,302.5,89.9,0.976,216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.5795
"2014-08-04 08:30:00",183,13.28,3.863,4.756,"2014-08-04 08:08:00",2.891,"2014-08-04 08:29:00",80.43306,80.43306,6.473036,1.815,229.8,6.198,1.015,190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.489
"2014-08-04 09:00:00",184,13.39,2.804,3.026,"2014-08-04 08:34:00",2.552,"2014-08-04 08:56:00",84.88309,84.88309,6.340928,2.681,230.5,2.61,1.018,189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.7859
"2014-08-04 09:30:00",185,14.46,4.44,5.413,"2014-08-04 09:15:00",3.055,"2014-08-04 09:01:00",79.17809,79.17809,6.631038,1.293,232.6,17.91,1.01,211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.9808
"2014-08-04 10:00:00",186,14.47,3.418,4.07,"2014-08-04 09:56:00",2.711,"2014-08-04 09:47:00",82.79263,82.79263,6.458104,2.739,239.4,7.36,1.004,303,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.8999
"2014-08-04 10:30:00",187,14.47,3.859,4.674,"2014-08-04 10:08:00",2.526,"2014-08-04 10:29:00",81.29288,81.29288,6.540307,2.799,237.2,14.68,1.011,208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.061
"2014-08-04 11:00:00",188,14.45,3.683,4.338,"2014-08-04 10:48:00",2.594,"2014-08-04 10:31:00",81.6832,81.6832,6.490791,2.8,237.3,2.63,1.007,208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",736.9805
"2014-08-04 11:30:00",189,14.47,3.49,4.227,"2014-08-04 11:30:00",2.597,"2014-08-04 11:25:00",81.48225,81.48225,6.38838,2.739,238.5,7.513,1.012,240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.0945
"2014-08-04 12:00:00",190,14.48,4.039,4.7,"2014-08-04 11:49:00",3.206,"2014-08-04 11:34:00",78.55769,78.55769,6.401675,2.948,239.4,6.969,1.015,230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.1005
"2014-08-04 12:30:00",191,14.5,5.132,6.451,"2014-08-04 12:30:00",4.329,"2014-08-04 12:08:00",73.68594,73.68594,6.477733,2.747,264,45.33,1.012,192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.1393
"2014-08-04 13:00:00",192,14.51,5.632,6.518,"2014-08-04 12:32:00",4.722,"2014-08-04 12:58:00",72.96129,72.96129,6.641253,2.793,247,32.11,1.015,196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.3015
"2014-08-04 13:30:00",193,14.48,4.851,5.729,"2014-08-04 13:29:00",3.699,"2014-08-04 13:19:00",78.59258,78.59258,6.778109,2.132,245.6,45.29,1.009,227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.3821
"2014-08-04 14:00:00",194,14.47,4.526,5.628,"2014-08-04 13:31:00",3.865,"2014-08-04 13:49:00",79.17397,79.17397,6.675387,2.815,236.3,16.21,0.971,224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.4618
"2014-08-04 14:30:00",195,14.38,6.784,7.524,"2014-08-04 14:20:00",5.461,"2014-08-04 14:01:00",70.26991,70.26991,6.925787,3.603,326.6,38.96,1.015,226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.4252
"2014-08-04 15:00:00",196,14.29,6.125,7.45,"2014-08-04 14:31:00",5.11,"2014-08-04 14:58:00",71.186,71.186,6.705466,1.949,270,53.55,1.025,230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.5443
"2014-08-04 15:30:00",197,14.21,6.189,7.57,"2014-08-04 15:11:00",5.08,"2014-08-04 15:21:00",71.76709,71.76709,6.791865,2.425,263,48.91,1.019,232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.4133
"2014-08-04 16:00:00",198,14.31,5.441,6.192,"2014-08-04 15:37:00",4.449,"2014-08-04 15:42:00",73.96944,73.96944,6.647697,2.451,230.3,38.84,1.02,235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.3812
"2014-08-04 16:30:00",199,14.41,4.233,5.367,"2014-08-04 16:30:00",3.499,"2014-08-04 16:22:00",78.37457,78.37457,6.473897,3.258,236.2,9.9,1.028,259,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.4103
"2014-08-04 17:00:00",200,14.5,5.003,5.679,"2014-08-04 16:59:00",4.512,"2014-08-04 16:33:00",76.18758,76.18758,6.64272,2.942,225.7,13.22,1.026,237,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.5425
"2014-08-04 17:30:00",201,14.46,6.294,7.759,"2014-08-04 17:17:00",5.226,"2014-08-04 17:02:00",72.49455,72.49455,6.908276,1.67,242.6,37.96,1.027,227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.5239
"2014-08-04 18:00:00",202,14.47,6.654,7.538,"2014-08-04 17:45:00",5.591,"2014-08-04 17:55:00",72.06855,72.06855,7.040847,0.972,292,55.07,1.013,240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.4448
"2014-08-04 18:30:00",203,14.49,6.386,6.635,"2014-08-04 18:30:00",6.098,"2014-08-04 18:16:00",80.23515,80.23515,7.700788,1.366,257.3,47.35,1.02,333,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.462
"2014-08-04 19:00:00",204,13.86,4.769,6.719,"2014-08-04 18:32:00",3.548,"2014-08-04 18:46:00",83.88763,83.88763,7.193377,2.719,237,10.54,1.012,334,"NAN","NAN","NAN","NAN","NAN","NAN","NAN",737.1404
